Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-09-11 23:59:00+01:00,6178293,117729
N92000002,Northern Ireland,2021-09-11 23:59:00+01:00,216881,2447
S92000003,Scotland,2021-09-11 23:59:00+01:00,498745,8242
W92000004,Wales,2021-09-11 23:59:00+01:00,303743,5726
