Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-08-12 23:59:00+01:00,270971,36695
N92000002,Northern Ireland,2020-08-12 23:59:00+01:00,6217,557
S92000003,Scotland,2020-08-12 23:59:00+01:00,19126,2491
W92000004,Wales,2020-08-12 23:59:00+01:00,17484,1586
