Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-05-05 13:54:38.586486+00:00,128188.0,26441.0
N92000002,Northern Ireland,2020-05-05 13:54:38.586486+00:00,3881.0,387.0
S92000003,Scotland,2020-05-05 13:54:38.586486+00:00,12437.0,1576.0
W92000004,Wales,2020-05-05 13:54:38.586486+00:00,10669.0,1023.0
