Code,UTLA,Region,Timestamp,Confirmed
E09000017,Hillingdon,London,2020-07-21 12:56:24.424010+00:00,1126
E09000020,Kensington and Chelsea,London,2020-07-21 12:56:24.424010+00:00,566
E08000034,Kirklees,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,2294
E06000016,Leicester,East Midlands,2020-07-21 12:56:24.424010+00:00,4636
E09000024,Merton,London,2020-07-21 12:56:24.424010+00:00,948
E09000025,Newham,London,2020-07-21 12:56:24.424010+00:00,1303
E10000020,Norfolk,East of England,2020-07-21 12:56:24.424010+00:00,2870
E08000022,North Tyneside,North East,2020-07-21 12:56:24.424010+00:00,920
E10000021,Northamptonshire,East Midlands,2020-07-21 12:56:24.424010+00:00,3388
E08000004,Oldham,North West,2020-07-21 12:56:24.424010+00:00,1930
E06000003,Redcar and Cleveland,North East,2020-07-21 12:56:24.424010+00:00,705
E06000017,Rutland,East Midlands,2020-07-21 12:56:24.424010+00:00,97
E08000029,Solihull,West Midlands,2020-07-21 12:56:24.424010+00:00,912
E09000028,Southwark,London,2020-07-21 12:56:24.424010+00:00,1458
E08000013,St. Helens,North West,2020-07-21 12:56:24.424010+00:00,1197
E10000029,Suffolk,East of England,2020-07-21 12:56:24.424010+00:00,2640
E06000034,Thurrock,East of England,2020-07-21 12:56:24.424010+00:00,565
E09000030,Tower Hamlets,London,2020-07-21 12:56:24.424010+00:00,835
E09000031,Waltham Forest,London,2020-07-21 12:56:24.424010+00:00,1039
E09000033,Westminster,London,2020-07-21 12:56:24.424010+00:00,801
E06000041,Wokingham,South East,2020-07-21 12:56:24.424010+00:00,601
E09000004,Bexley,London,2020-07-21 12:56:24.424010+00:00,1079
E06000008,Blackburn with Darwen,North West,2020-07-21 12:56:24.424010+00:00,1205
E06000009,Blackpool,North West,2020-07-21 12:56:24.424010+00:00,1035
E08000032,Bradford,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,4642
E06000043,Brighton and Hove,South East,2020-07-21 12:56:24.424010+00:00,786
E10000003,Cambridgeshire,East of England,2020-07-21 12:56:24.424010+00:00,2255
E06000047,County Durham,North East,2020-07-21 12:56:24.424010+00:00,3338
E08000026,Coventry,West Midlands,2020-07-21 12:56:24.424010+00:00,1362
E10000006,Cumbria,North West,2020-07-21 12:56:24.424010+00:00,2756
E06000015,Derby,East Midlands,2020-07-21 12:56:24.424010+00:00,1309
E08000017,Doncaster,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,2015
E08000027,Dudley,West Midlands,2020-07-21 12:56:24.424010+00:00,1313
E08000037,Gateshead,North East,2020-07-21 12:56:24.424010+00:00,1285
E06000006,Halton,North West,2020-07-21 12:56:24.424010+00:00,695
E09000013,Hammersmith and Fulham,London,2020-07-21 12:56:24.424010+00:00,762
E10000015,Hertfordshire,East of England,2020-07-21 12:56:24.424010+00:00,4204
E09000018,Hounslow,London,2020-07-21 12:56:24.424010+00:00,1084
E06000046,Isle of Wight,South East,2020-07-21 12:56:24.424010+00:00,421
E10000016,Kent,South East,2020-07-21 12:56:24.424010+00:00,7935
E09000021,Kingston upon Thames,London,2020-07-21 12:56:24.424010+00:00,745
E08000011,Knowsley,North West,2020-07-21 12:56:24.424010+00:00,1005
E10000018,Leicestershire,East Midlands,2020-07-21 12:56:24.424010+00:00,3189
E06000032,Luton,East of England,2020-07-21 12:56:24.424010+00:00,1506
E06000035,Medway,South East,2020-07-21 12:56:24.424010+00:00,1069
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,212
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,729
E06000024,North Somerset,South West,2020-07-21 12:56:24.424010+00:00,905
E09000026,Redbridge,London,2020-07-21 12:56:24.424010+00:00,1140
E09000027,Richmond upon Thames,London,2020-07-21 12:56:24.424010+00:00,538
E08000005,Rochdale,North West,2020-07-21 12:56:24.424010+00:00,1763
E08000023,South Tyneside,North East,2020-07-21 12:56:24.424010+00:00,949
E06000045,Southampton,South East,2020-07-21 12:56:24.424010+00:00,941
E10000030,Surrey,South East,2020-07-21 12:56:24.424010+00:00,4648
E06000027,Torbay,South West,2020-07-21 12:56:24.424010+00:00,275
E09000032,Wandsworth,London,2020-07-21 12:56:24.424010+00:00,1182
E06000037,West Berkshire,South East,2020-07-21 12:56:24.424010+00:00,480
E08000010,Wigan,North West,2020-07-21 12:56:24.424010+00:00,2148
E08000031,Wolverhampton,West Midlands,2020-07-21 12:56:24.424010+00:00,1401
E08000016,Barnsley,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,1958
E06000022,Bath and North East Somerset,South West,2020-07-21 12:56:24.424010+00:00,341
E09000006,Bromley,London,2020-07-21 12:56:24.424010+00:00,1527
E08000033,Calderdale,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,759
E10000007,Derbyshire,East Midlands,2020-07-21 12:56:24.424010+00:00,3374
E06000059,Dorset,South West,2020-07-21 12:56:24.424010+00:00,610
E09000010,Enfield,London,2020-07-21 12:56:24.424010+00:00,1203
E10000012,Essex,East of England,2020-07-21 12:56:24.424010+00:00,5553
E10000013,Gloucestershire,South West,2020-07-21 12:56:24.424010+00:00,1849
E09000012,Hackney and City of London,London,2020-07-21 12:56:24.424010+00:00,874
E10000014,Hampshire,South East,2020-07-21 12:56:24.424010+00:00,5048
E09000019,Islington,London,2020-07-21 12:56:24.424010+00:00,563
E09000022,Lambeth,London,2020-07-21 12:56:24.424010+00:00,1375
E10000019,Lincolnshire,East Midlands,2020-07-21 12:56:24.424010+00:00,2481
E08000003,Manchester,North West,2020-07-21 12:56:24.424010+00:00,3047
E08000021,Newcastle upon Tyne,North East,2020-07-21 12:56:24.424010+00:00,1543
E06000057,Northumberland,North East,2020-07-21 12:56:24.424010+00:00,1583
E10000024,Nottinghamshire,East Midlands,2020-07-21 12:56:24.424010+00:00,3012
E10000025,Oxfordshire,South East,2020-07-21 12:56:24.424010+00:00,3154
E06000031,Peterborough,East of England,2020-07-21 12:56:24.424010+00:00,1385
E06000044,Portsmouth,South East,2020-07-21 12:56:24.424010+00:00,505
E08000018,Rotherham,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,1987
E08000028,Sandwell,West Midlands,2020-07-21 12:56:24.424010+00:00,1731
E08000019,Sheffield,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,4120
E06000033,Southend-on-Sea,East of England,2020-07-21 12:56:24.424010+00:00,697
E10000028,Staffordshire,West Midlands,2020-07-21 12:56:24.424010+00:00,3789
E09000029,Sutton,London,2020-07-21 12:56:24.424010+00:00,1014
E06000030,Swindon,South West,2020-07-21 12:56:24.424010+00:00,769
E08000008,Tameside,North West,2020-07-21 12:56:24.424010+00:00,1547
E06000020,Telford and Wrekin,West Midlands,2020-07-21 12:56:24.424010+00:00,621
E08000009,Trafford,North West,2020-07-21 12:56:24.424010+00:00,1291
E08000030,Walsall,West Midlands,2020-07-21 12:56:24.424010+00:00,1508
E10000031,Warwickshire,West Midlands,2020-07-21 12:56:24.424010+00:00,2531
E10000034,Worcestershire,West Midlands,2020-07-21 12:56:24.424010+00:00,2384
E06000014,York,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,912
E08000002,Bury,North West,2020-07-21 12:56:24.424010+00:00,1304
E06000025,South Gloucestershire,South West,2020-07-21 12:56:24.424010+00:00,750
E06000021,Stoke-on-Trent,West Midlands,2020-07-21 12:56:24.424010+00:00,1483
E08000036,Wakefield,Yorkshire and The Humber,2020-07-21 12:56:24.424010+00:00,1778
