Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-08-22 23:59:00+01:00,5660725,115612
N92000002,Northern Ireland,2021-08-22 23:59:00+01:00,187269,2302
S92000003,Scotland,2021-08-22 23:59:00+01:00,383403,8070
W92000004,Wales,2021-08-22 23:59:00+01:00,261509,5656
