Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2020-11-04 23:59:00+00:00,2539,103,C
E06000002,Middlesbrough,North East,2020-11-04 23:59:00+00:00,3896,186,C
E06000003,Redcar and Cleveland,North East,2020-11-04 23:59:00+00:00,2876,132,C
E06000004,Stockton-on-Tees,North East,2020-11-04 23:59:00+00:00,5180,155,C
E06000005,Darlington,North East,2020-11-04 23:59:00+00:00,2232,102,C
E06000006,Halton,North West,2020-11-04 23:59:00+00:00,3750,133,C
E06000007,Warrington,North West,2020-11-04 23:59:00+00:00,6605,205,C
E06000008,Blackburn with Darwen,North West,2020-11-04 23:59:00+00:00,7244,123,C
E06000009,Blackpool,North West,2020-11-04 23:59:00+00:00,4064,172,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-11-04 23:59:00+00:00,5241,212,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,5871,268,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,2813,54,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,2622,99,C
E06000014,York,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,3984,111,C
E06000015,Derby,East Midlands,2020-11-04 23:59:00+00:00,4897,251,C
E06000016,Leicester,East Midlands,2020-11-04 23:59:00+00:00,11876,296,C
E06000017,Rutland,East Midlands,2020-11-04 23:59:00+00:00,358,16,C
E06000018,Nottingham,East Midlands,2020-11-04 23:59:00+00:00,12248,233,C
E06000019,"Herefordshire, County of",West Midlands,2020-11-04 23:59:00+00:00,1628,109,C
E06000020,Telford and Wrekin,West Midlands,2020-11-04 23:59:00+00:00,2376,86,C
E06000021,Stoke-on-Trent,West Midlands,2020-11-04 23:59:00+00:00,5057,183,C
E06000022,Bath and North East Somerset,South West,2020-11-04 23:59:00+00:00,2090,47,C
E06000023,"Bristol, City of",South West,2020-11-04 23:59:00+00:00,8051,155,C
E06000024,North Somerset,South West,2020-11-04 23:59:00+00:00,2346,122,C
E06000025,South Gloucestershire,South West,2020-11-04 23:59:00+00:00,3439,125,C
E06000026,Plymouth,South West,2020-11-04 23:59:00+00:00,2403,90,C
E06000027,Torbay,South West,2020-11-04 23:59:00+00:00,1220,68,C
E06000030,Swindon,South West,2020-11-04 23:59:00+00:00,2468,113,C
E06000031,Peterborough,East of England,2020-11-04 23:59:00+00:00,2992,101,C
E06000032,Luton,East of England,2020-11-04 23:59:00+00:00,3726,195,C
E06000033,Southend-on-Sea,East of England,2020-11-04 23:59:00+00:00,1590,164,C
E06000034,Thurrock,East of England,2020-11-04 23:59:00+00:00,1762,163,C
E06000035,Medway,South East,2020-11-04 23:59:00+00:00,2367,179,C
E06000036,Bracknell Forest,South East,2020-11-04 23:59:00+00:00,1005,58,C
E06000037,West Berkshire,South East,2020-11-04 23:59:00+00:00,1174,76,C
E06000038,Reading,South East,2020-11-04 23:59:00+00:00,1813,127,C
E06000039,Slough,South East,2020-11-04 23:59:00+00:00,2184,94,C
E06000040,Windsor and Maidenhead,South East,2020-11-04 23:59:00+00:00,1698,84,C
E06000041,Wokingham,South East,2020-11-04 23:59:00+00:00,1426,103,C
E06000042,Milton Keynes,South East,2020-11-04 23:59:00+00:00,2328,107,C
E06000043,Brighton and Hove,South East,2020-11-04 23:59:00+00:00,2685,113,C
E06000044,Portsmouth,South East,2020-11-04 23:59:00+00:00,2305,81,C
E06000045,Southampton,South East,2020-11-04 23:59:00+00:00,2442,129,C
E06000046,Isle of Wight,South East,2020-11-04 23:59:00+00:00,684,76,C
E06000047,County Durham,North East,2020-11-04 23:59:00+00:00,13098,591,C
E06000049,Cheshire East,North West,2020-11-04 23:59:00+00:00,6718,392,C
E06000050,Cheshire West and Chester,North West,2020-11-04 23:59:00+00:00,6412,333,C
E06000051,Shropshire,West Midlands,2020-11-04 23:59:00+00:00,3786,214,C
E06000052,Cornwall and Isles of Scilly,South West,2020-11-04 23:59:00+00:00,2581,147,C
E06000054,Wiltshire,South West,2020-11-04 23:59:00+00:00,3483,218,C
E06000055,Bedford,East of England,2020-11-04 23:59:00+00:00,2524,176,C
E06000056,Central Bedfordshire,East of England,2020-11-04 23:59:00+00:00,2601,237,C
E06000057,Northumberland,North East,2020-11-04 23:59:00+00:00,5821,277,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-11-04 23:59:00+00:00,4408,145,C
E06000059,Dorset,South West,2020-11-04 23:59:00+00:00,2276,112,C
E08000001,Bolton,North West,2020-11-04 23:59:00+00:00,11615,358,C
E08000002,Bury,North West,2020-11-04 23:59:00+00:00,7326,256,C
E08000003,Manchester,North West,2020-11-04 23:59:00+00:00,22208,451,C
E08000004,Oldham,North West,2020-11-04 23:59:00+00:00,11005,268,C
E08000005,Rochdale,North West,2020-11-04 23:59:00+00:00,9312,287,C
E08000006,Salford,North West,2020-11-04 23:59:00+00:00,9937,319,C
E08000007,Stockport,North West,2020-11-04 23:59:00+00:00,8091,319,C
E08000008,Tameside,North West,2020-11-04 23:59:00+00:00,7985,398,C
E08000009,Trafford,North West,2020-11-04 23:59:00+00:00,6946,248,C
E08000010,Wigan,North West,2020-11-04 23:59:00+00:00,12411,451,C
E08000011,Knowsley,North West,2020-11-04 23:59:00+00:00,6691,193,C
E08000012,Liverpool,North West,2020-11-04 23:59:00+00:00,20140,593,C
E08000013,St. Helens,North West,2020-11-04 23:59:00+00:00,6202,186,C
E08000014,Sefton,North West,2020-11-04 23:59:00+00:00,8644,332,C
E08000015,Wirral,North West,2020-11-04 23:59:00+00:00,8541,373,C
E08000016,Barnsley,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,7753,287,C
E08000017,Doncaster,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,8632,321,C
E08000018,Rotherham,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,8256,317,C
E08000019,Sheffield,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,19415,511,C
E08000021,Newcastle upon Tyne,North East,2020-11-04 23:59:00+00:00,9510,212,C
E08000022,North Tyneside,North East,2020-11-04 23:59:00+00:00,4581,128,C
E08000023,South Tyneside,North East,2020-11-04 23:59:00+00:00,3976,183,C
E08000024,Sunderland,North East,2020-11-04 23:59:00+00:00,7983,375,C
E08000025,Birmingham,West Midlands,2020-11-04 23:59:00+00:00,25659,1107,C
E08000026,Coventry,West Midlands,2020-11-04 23:59:00+00:00,5889,228,C
E08000027,Dudley,West Midlands,2020-11-04 23:59:00+00:00,5317,279,C
E08000028,Sandwell,West Midlands,2020-11-04 23:59:00+00:00,7368,369,C
E08000029,Solihull,West Midlands,2020-11-04 23:59:00+00:00,3977,220,C
E08000030,Walsall,West Midlands,2020-11-04 23:59:00+00:00,5905,332,C
E08000031,Wolverhampton,West Midlands,2020-11-04 23:59:00+00:00,5010,272,C
E08000032,Bradford,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,21272,501,C
E08000033,Calderdale,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,5305,131,C
E08000034,Kirklees,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,12562,338,C
E08000035,Leeds,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,24964,563,C
E08000036,Wakefield,Yorkshire and The Humber,2020-11-04 23:59:00+00:00,8958,292,C
E08000037,Gateshead,North East,2020-11-04 23:59:00+00:00,5549,242,C
E09000002,Barking and Dagenham,London,2020-11-04 23:59:00+00:00,2562,130,C
E09000003,Barnet,London,2020-11-04 23:59:00+00:00,4827,325,C
E09000004,Bexley,London,2020-11-04 23:59:00+00:00,2685,197,C
E09000005,Brent,London,2020-11-04 23:59:00+00:00,4236,398,C
E09000006,Bromley,London,2020-11-04 23:59:00+00:00,3447,253,C
E09000007,Camden,London,2020-11-04 23:59:00+00:00,2563,122,C
E09000008,Croydon,London,2020-11-04 23:59:00+00:00,4227,369,C
E09000009,Ealing,London,2020-11-04 23:59:00+00:00,5300,273,C
E09000010,Enfield,London,2020-11-04 23:59:00+00:00,3948,248,C
E09000011,Greenwich,London,2020-11-04 23:59:00+00:00,2696,183,C
E09000012,Hackney and City of London,London,2020-11-04 23:59:00+00:00,3780,176,C
E09000013,Hammersmith and Fulham,London,2020-11-04 23:59:00+00:00,2631,116,C
E09000014,Haringey,London,2020-11-04 23:59:00+00:00,3058,179,C
E09000015,Harrow,London,2020-11-04 23:59:00+00:00,3472,302,C
