Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-06-16 23:59:00+01:00,34262,343,
E06000002,Middlesbrough,North East,2022-06-16 23:59:00+01:00,53599,491,
E06000003,Redcar and Cleveland,North East,2022-06-16 23:59:00+01:00,48293,443,
E06000004,Stockton-on-Tees,North East,2022-06-16 23:59:00+01:00,72529,619,
E06000005,Darlington,North East,2022-06-16 23:59:00+01:00,38558,358,
E06000006,Halton,North West,2022-06-16 23:59:00+01:00,49951,375,
E06000007,Warrington,North West,2022-06-16 23:59:00+01:00,78239,648,
E06000008,Blackburn with Darwen,North West,2022-06-16 23:59:00+01:00,56698,562,
E06000009,Blackpool,North West,2022-06-16 23:59:00+01:00,50086,639,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-06-16 23:59:00+01:00,91289,924,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-06-16 23:59:00+01:00,108144,1108,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-06-16 23:59:00+01:00,53598,429,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-06-16 23:59:00+01:00,54186,449,
E06000014,York,Yorkshire and The Humber,2022-06-16 23:59:00+01:00,66488,471,
E06000015,Derby,East Midlands,2022-06-16 23:59:00+01:00,87542,868,
E06000016,Leicester,East Midlands,2022-06-16 23:59:00+01:00,121636,1068,
E06000017,Rutland,East Midlands,2022-06-16 23:59:00+01:00,11992,89,
E06000018,Nottingham,East Midlands,2022-06-16 23:59:00+01:00,111061,903,
E06000019,"Herefordshire, County of",West Midlands,2022-06-16 23:59:00+01:00,53718,419,
E06000020,Telford and Wrekin,West Midlands,2022-06-16 23:59:00+01:00,63961,400,
E06000021,Stoke-on-Trent,West Midlands,2022-06-16 23:59:00+01:00,89267,939,
E06000022,Bath and North East Somerset,South West,2022-06-16 23:59:00+01:00,61571,331,
E06000023,"Bristol, City of",South West,2022-06-16 23:59:00+01:00,170310,737,
E06000024,North Somerset,South West,2022-06-16 23:59:00+01:00,70322,487,
E06000025,South Gloucestershire,South West,2022-06-16 23:59:00+01:00,99004,505,
E06000026,Plymouth,South West,2022-06-16 23:59:00+01:00,90518,414,
E06000027,Torbay,South West,2022-06-16 23:59:00+01:00,44146,322,
E06000030,Swindon,South West,2022-06-16 23:59:00+01:00,74487,419,
E06000031,Peterborough,East of England,2022-06-16 23:59:00+01:00,75274,475,
E06000032,Luton,East of England,2022-06-16 23:59:00+01:00,76077,711,
E06000033,Southend-on-Sea,East of England,2022-06-16 23:59:00+01:00,61985,757,
