Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-10-13 23:59:00+01:00,540396,38185
N92000002,Northern Ireland,2020-10-13 23:59:00+01:00,21898,598
S92000003,Scotland,2020-10-13 23:59:00+01:00,41256,2557
W92000004,Wales,2020-10-13 23:59:00+01:00,31370,1678
