Code,UTLA,Region,Timestamp,Confirmed
E06000057,Northumberland,North East,2020-05-18 13:51:24.105094+00:00,915
E06000018,Nottingham,East Midlands,2020-05-18 13:51:24.105094+00:00,589
E10000024,Nottinghamshire,East Midlands,2020-05-18 13:51:24.105094+00:00,1307
E08000004,Oldham,North West,2020-05-18 13:51:24.105094+00:00,1004
E10000025,Oxfordshire,South East,2020-05-18 13:51:24.105094+00:00,1965
E06000031,Peterborough,East of England,2020-05-18 13:51:24.105094+00:00,369
E06000026,Plymouth,South West,2020-05-18 13:51:24.105094+00:00,347
E06000044,Portsmouth,South East,2020-05-18 13:51:24.105094+00:00,312
E06000038,Reading,South East,2020-05-18 13:51:24.105094+00:00,564
E09000026,Redbridge,London,2020-05-18 13:51:24.105094+00:00,746
E06000003,Redcar and Cleveland,North East,2020-05-18 13:51:24.105094+00:00,386
E09000027,Richmond upon Thames,London,2020-05-18 13:51:24.105094+00:00,404
E08000005,Rochdale,North West,2020-05-18 13:51:24.105094+00:00,720
E08000018,Rotherham,Yorkshire and The Humber,2020-05-18 13:51:24.105094+00:00,860
E06000017,Rutland,East Midlands,2020-05-18 13:51:24.105094+00:00,32
E08000006,Salford,North West,2020-05-18 13:51:24.105094+00:00,891
E08000028,Sandwell,West Midlands,2020-05-18 13:51:24.105094+00:00,1174
E08000014,Sefton,North West,2020-05-18 13:51:24.105094+00:00,891
E08000019,Sheffield,Yorkshire and The Humber,2020-05-18 13:51:24.105094+00:00,2477
E06000051,Shropshire,West Midlands,2020-05-18 13:51:24.105094+00:00,726
E06000039,Slough,South East,2020-05-18 13:51:24.105094+00:00,446
E08000029,Solihull,West Midlands,2020-05-18 13:51:24.105094+00:00,648
E10000027,Somerset,South West,2020-05-18 13:51:24.105094+00:00,621
E06000025,South Gloucestershire,South West,2020-05-18 13:51:24.105094+00:00,398
E08000023,South Tyneside,North East,2020-05-18 13:51:24.105094+00:00,714
E06000045,Southampton,South East,2020-05-18 13:51:24.105094+00:00,564
E06000033,Southend-on-Sea,East of England,2020-05-18 13:51:24.105094+00:00,356
E09000028,Southwark,London,2020-05-18 13:51:24.105094+00:00,1254
E08000013,St. Helens,North West,2020-05-18 13:51:24.105094+00:00,730
E10000028,Staffordshire,West Midlands,2020-05-18 13:51:24.105094+00:00,2090
E08000007,Stockport,North West,2020-05-18 13:51:24.105094+00:00,1013
E06000004,Stockton-on-Tees,North East,2020-05-18 13:51:24.105094+00:00,502
E06000021,Stoke-on-Trent,West Midlands,2020-05-18 13:51:24.105094+00:00,697
E10000029,Suffolk,East of England,2020-05-18 13:51:24.105094+00:00,1367
E08000024,Sunderland,North East,2020-05-18 13:51:24.105094+00:00,1352
E10000030,Surrey,South East,2020-05-18 13:51:24.105094+00:00,2819
E09000029,Sutton,London,2020-05-18 13:51:24.105094+00:00,724
E06000030,Swindon,South West,2020-05-18 13:51:24.105094+00:00,437
E08000008,Tameside,North West,2020-05-18 13:51:24.105094+00:00,627
E06000020,Telford and Wrekin,West Midlands,2020-05-18 13:51:24.105094+00:00,344
E06000034,Thurrock,East of England,2020-05-18 13:51:24.105094+00:00,314
E06000027,Torbay,South West,2020-05-18 13:51:24.105094+00:00,221
E09000030,Tower Hamlets,London,2020-05-18 13:51:24.105094+00:00,625
E08000009,Trafford,North West,2020-05-18 13:51:24.105094+00:00,746
E08000036,Wakefield,Yorkshire and The Humber,2020-05-18 13:51:24.105094+00:00,695
E08000030,Walsall,West Midlands,2020-05-18 13:51:24.105094+00:00,1091
E09000031,Waltham Forest,London,2020-05-18 13:51:24.105094+00:00,754
E09000032,Wandsworth,London,2020-05-18 13:51:24.105094+00:00,985
E06000007,Warrington,North West,2020-05-18 13:51:24.105094+00:00,722
E10000031,Warwickshire,West Midlands,2020-05-18 13:51:24.105094+00:00,1378
E06000037,West Berkshire,South East,2020-05-18 13:51:24.105094+00:00,359
E10000032,West Sussex,South East,2020-05-18 13:51:24.105094+00:00,1276
E09000033,Westminster,London,2020-05-18 13:51:24.105094+00:00,645
E08000010,Wigan,North West,2020-05-18 13:51:24.105094+00:00,1118
E06000054,Wiltshire,South West,2020-05-18 13:51:24.105094+00:00,507
E06000040,Windsor and Maidenhead,South East,2020-05-18 13:51:24.105094+00:00,280
E08000015,Wirral,North West,2020-05-18 13:51:24.105094+00:00,1180
E06000041,Wokingham,South East,2020-05-18 13:51:24.105094+00:00,431
E08000031,Wolverhampton,West Midlands,2020-05-18 13:51:24.105094+00:00,967
E10000034,Worcestershire,West Midlands,2020-05-18 13:51:24.105094+00:00,1334
E06000014,York,Yorkshire and The Humber,2020-05-18 13:51:24.105094+00:00,439
