Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-08-16 23:59:00+01:00,275200,36728
N92000002,Northern Ireland,2020-08-16 23:59:00+01:00,6391,558
S92000003,Scotland,2020-08-16 23:59:00+01:00,19332,2491
W92000004,Wales,2020-08-16 23:59:00+01:00,17561,1589
