Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-05-09 23:59:00+01:00,8942,253,C
E06000002,Middlesbrough,North East,2021-05-09 23:59:00+01:00,12576,342,C
E06000003,Redcar and Cleveland,North East,2021-05-09 23:59:00+01:00,9356,289,C
E06000004,Stockton-on-Tees,North East,2021-05-09 23:59:00+01:00,16003,441,C
E06000005,Darlington,North East,2021-05-09 23:59:00+01:00,7578,248,C
E06000006,Halton,North West,2021-05-09 23:59:00+01:00,11989,267,C
E06000007,Warrington,North West,2021-05-09 23:59:00+01:00,17922,485,C
E06000008,Blackburn with Darwen,North West,2021-05-09 23:59:00+01:00,18374,408,C
E06000009,Blackpool,North West,2021-05-09 23:59:00+01:00,9265,436,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-05-09 23:59:00+01:00,19983,645,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-05-09 23:59:00+01:00,18377,751,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-05-09 23:59:00+01:00,8710,268,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-05-09 23:59:00+01:00,9639,307,C
E06000014,York,Yorkshire and The Humber,2021-05-09 23:59:00+01:00,12320,310,C
E06000015,Derby,East Midlands,2021-05-09 23:59:00+01:00,20210,665,C
E06000016,Leicester,East Midlands,2021-05-09 23:59:00+01:00,36919,788,C
E06000017,Rutland,East Midlands,2021-05-09 23:59:00+01:00,1674,62,C
E06000018,Nottingham,East Midlands,2021-05-09 23:59:00+01:00,30894,615,C
E06000019,"Herefordshire, County of",West Midlands,2021-05-09 23:59:00+01:00,7095,283,C
E06000020,Telford and Wrekin,West Midlands,2021-05-09 23:59:00+01:00,11034,257,C
E06000021,Stoke-on-Trent,West Midlands,2021-05-09 23:59:00+01:00,20231,704,C
E06000022,Bath and North East Somerset,South West,2021-05-09 23:59:00+01:00,8274,218,C
E06000023,"Bristol, City of",South West,2021-05-09 23:59:00+01:00,30908,471,C
E06000024,North Somerset,South West,2021-05-09 23:59:00+01:00,10134,314,C
E06000025,South Gloucestershire,South West,2021-05-09 23:59:00+01:00,15288,355,C
E06000026,Plymouth,South West,2021-05-09 23:59:00+01:00,9273,210,C
E06000027,Torbay,South West,2021-05-09 23:59:00+01:00,4250,153,C
E06000030,Swindon,South West,2021-05-09 23:59:00+01:00,11560,271,C
E06000031,Peterborough,East of England,2021-05-09 23:59:00+01:00,15767,339,C
E06000032,Luton,East of England,2021-05-09 23:59:00+01:00,20748,499,C
E06000033,Southend-on-Sea,East of England,2021-05-09 23:59:00+01:00,14812,609,C
E06000034,Thurrock,East of England,2021-05-09 23:59:00+01:00,17927,438,C
E06000035,Medway,South East,2021-05-09 23:59:00+01:00,26180,746,C
