Code,UTLA,Region,Timestamp,Confirmed
E06000047,County Durham,North East,2020-07-10 13:02:27.860832+00:00,3314
E08000026,Coventry,West Midlands,2020-07-10 13:02:27.860832+00:00,1329
E10000006,Cumbria,North West,2020-07-10 13:02:27.860832+00:00,2692
E06000015,Derby,East Midlands,2020-07-10 13:02:27.860832+00:00,1282
E08000017,Doncaster,Yorkshire and The Humber,2020-07-10 13:02:27.860832+00:00,1990
E08000027,Dudley,West Midlands,2020-07-10 13:02:27.860832+00:00,1303
E08000037,Gateshead,North East,2020-07-10 13:02:27.860832+00:00,1276
E06000006,Halton,North West,2020-07-10 13:02:27.860832+00:00,689
E09000013,Hammersmith and Fulham,London,2020-07-10 13:02:27.860832+00:00,754
E10000015,Hertfordshire,East of England,2020-07-10 13:02:27.860832+00:00,4137
E09000018,Hounslow,London,2020-07-10 13:02:27.860832+00:00,1064
E06000046,Isle of Wight,South East,2020-07-10 13:02:27.860832+00:00,421
E10000016,Kent,South East,2020-07-10 13:02:27.860832+00:00,7711
E09000021,Kingston upon Thames,London,2020-07-10 13:02:27.860832+00:00,738
E08000011,Knowsley,North West,2020-07-10 13:02:27.860832+00:00,993
E10000018,Leicestershire,East Midlands,2020-07-10 13:02:27.860832+00:00,3052
E06000032,Luton,East of England,2020-07-10 13:02:27.860832+00:00,1392
E06000035,Medway,South East,2020-07-10 13:02:27.860832+00:00,1053
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-10 13:02:27.860832+00:00,207
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-10 13:02:27.860832+00:00,722
E06000024,North Somerset,South West,2020-07-10 13:02:27.860832+00:00,909
E09000026,Redbridge,London,2020-07-10 13:02:27.860832+00:00,1112
E09000027,Richmond upon Thames,London,2020-07-10 13:02:27.860832+00:00,535
E08000005,Rochdale,North West,2020-07-10 13:02:27.860832+00:00,1615
E08000023,South Tyneside,North East,2020-07-10 13:02:27.860832+00:00,943
E06000045,Southampton,South East,2020-07-10 13:02:27.860832+00:00,926
E10000030,Surrey,South East,2020-07-10 13:02:27.860832+00:00,4589
E06000027,Torbay,South West,2020-07-10 13:02:27.860832+00:00,273
E09000032,Wandsworth,London,2020-07-10 13:02:27.860832+00:00,1153
E06000037,West Berkshire,South East,2020-07-10 13:02:27.860832+00:00,474
E08000010,Wigan,North West,2020-07-10 13:02:27.860832+00:00,2129
E08000031,Wolverhampton,West Midlands,2020-07-10 13:02:27.860832+00:00,1382
E08000016,Barnsley,Yorkshire and The Humber,2020-07-10 13:02:27.860832+00:00,1909
E06000022,Bath and North East Somerset,South West,2020-07-10 13:02:27.860832+00:00,336
E09000006,Bromley,London,2020-07-10 13:02:27.860832+00:00,1518
E08000033,Calderdale,Yorkshire and The Humber,2020-07-10 13:02:27.860832+00:00,680
E10000007,Derbyshire,East Midlands,2020-07-10 13:02:27.860832+00:00,3340
E06000059,Dorset,South West,2020-07-10 13:02:27.860832+00:00,601
E09000010,Enfield,London,2020-07-10 13:02:27.860832+00:00,1182
E10000012,Essex,East of England,2020-07-10 13:02:27.860832+00:00,5383
E10000013,Gloucestershire,South West,2020-07-10 13:02:27.860832+00:00,1834
E09000012,Hackney and City of London,London,2020-07-10 13:02:27.860832+00:00,818
E10000014,Hampshire,South East,2020-07-10 13:02:27.860832+00:00,5010
E09000019,Islington,London,2020-07-10 13:02:27.860832+00:00,550
E09000022,Lambeth,London,2020-07-10 13:02:27.860832+00:00,1358
E10000019,Lincolnshire,East Midlands,2020-07-10 13:02:27.860832+00:00,2443
E08000003,Manchester,North West,2020-07-10 13:02:27.860832+00:00,2925
E08000021,Newcastle upon Tyne,North East,2020-07-10 13:02:27.860832+00:00,1523
E06000057,Northumberland,North East,2020-07-10 13:02:27.860832+00:00,1574
E10000024,Nottinghamshire,East Midlands,2020-07-10 13:02:27.860832+00:00,2961
E10000025,Oxfordshire,South East,2020-07-10 13:02:27.860832+00:00,3108
E06000031,Peterborough,East of England,2020-07-10 13:02:27.860832+00:00,1303
E06000044,Portsmouth,South East,2020-07-10 13:02:27.860832+00:00,497
E08000018,Rotherham,Yorkshire and The Humber,2020-07-10 13:02:27.860832+00:00,1901
E08000028,Sandwell,West Midlands,2020-07-10 13:02:27.860832+00:00,1641
E08000019,Sheffield,Yorkshire and The Humber,2020-07-10 13:02:27.860832+00:00,3996
E06000033,Southend-on-Sea,East of England,2020-07-10 13:02:27.860832+00:00,661
E10000028,Staffordshire,West Midlands,2020-07-10 13:02:27.860832+00:00,3695
E09000029,Sutton,London,2020-07-10 13:02:27.860832+00:00,999
E06000030,Swindon,South West,2020-07-10 13:02:27.860832+00:00,747
E08000008,Tameside,North West,2020-07-10 13:02:27.860832+00:00,1524
E06000020,Telford and Wrekin,West Midlands,2020-07-10 13:02:27.860832+00:00,599
E08000009,Trafford,North West,2020-07-10 13:02:27.860832+00:00,1253
E08000030,Walsall,West Midlands,2020-07-10 13:02:27.860832+00:00,1457
E10000031,Warwickshire,West Midlands,2020-07-10 13:02:27.860832+00:00,2484
E10000034,Worcestershire,West Midlands,2020-07-10 13:02:27.860832+00:00,2359
E06000014,York,Yorkshire and The Humber,2020-07-10 13:02:27.860832+00:00,905
E08000002,Bury,North West,2020-07-10 13:02:27.860832+00:00,1281
E06000025,South Gloucestershire,South West,2020-07-10 13:02:27.860832+00:00,743
E06000021,Stoke-on-Trent,West Midlands,2020-07-10 13:02:27.860832+00:00,1456
E08000036,Wakefield,Yorkshire and The Humber,2020-07-10 13:02:27.860832+00:00,1665
