Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-04-02T23:59:00+01:00,28221,2698
N92000002,Northern Ireland,2020-04-02T23:59:00+01:00,774,30
S92000003,Scotland,2020-04-02T23:59:00+01:00,2602,76
W92000004,Wales,2020-04-02T23:59:00+01:00,2121,117
