Code,UTLA,Region,Timestamp,Confirmed
E06000006,Halton,North West,2020-05-29 14:21:57.429096+00:00,395
E09000013,Hammersmith and Fulham,London,2020-05-29 14:21:57.429096+00:00,662
E10000014,Hampshire,South East,2020-05-29 14:21:57.429096+00:00,3315
E09000014,Haringey,London,2020-05-29 14:21:57.429096+00:00,595
E09000015,Harrow,London,2020-05-29 14:21:57.429096+00:00,1027
E06000001,Hartlepool,North East,2020-05-29 14:21:57.429096+00:00,327
E09000016,Havering,London,2020-05-29 14:21:57.429096+00:00,709
E06000019,"Herefordshire, County of",West Midlands,2020-05-29 14:21:57.429096+00:00,440
E10000015,Hertfordshire,East of England,2020-05-29 14:21:57.429096+00:00,2876
E09000017,Hillingdon,London,2020-05-29 14:21:57.429096+00:00,781
E09000018,Hounslow,London,2020-05-29 14:21:57.429096+00:00,730
E06000046,Isle of Wight,South East,2020-05-29 14:21:57.429096+00:00,198
E09000019,Islington,London,2020-05-29 14:21:57.429096+00:00,461
E09000020,Kensington and Chelsea,London,2020-05-29 14:21:57.429096+00:00,495
E10000016,Kent,South East,2020-05-29 14:21:57.429096+00:00,4936
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-05-29 14:21:57.429096+00:00,723
E09000021,Kingston upon Thames,London,2020-05-29 14:21:57.429096+00:00,520
E08000034,Kirklees,Yorkshire and The Humber,2020-05-29 14:21:57.429096+00:00,748
E08000011,Knowsley,North West,2020-05-29 14:21:57.429096+00:00,666
E09000022,Lambeth,London,2020-05-29 14:21:57.429096+00:00,1209
E10000017,Lancashire,North West,2020-05-29 14:21:57.429096+00:00,3585
E08000035,Leeds,Yorkshire and The Humber,2020-05-29 14:21:57.429096+00:00,1823
E06000016,Leicester,East Midlands,2020-05-29 14:21:57.429096+00:00,884
E10000018,Leicestershire,East Midlands,2020-05-29 14:21:57.429096+00:00,1290
E09000023,Lewisham,London,2020-05-29 14:21:57.429096+00:00,984
E10000019,Lincolnshire,East Midlands,2020-05-29 14:21:57.429096+00:00,1102
E08000012,Liverpool,North West,2020-05-29 14:21:57.429096+00:00,1614
E06000032,Luton,East of England,2020-05-29 14:21:57.429096+00:00,753
E08000003,Manchester,North West,2020-05-29 14:21:57.429096+00:00,1565
E06000035,Medway,South East,2020-05-29 14:21:57.429096+00:00,763
E09000024,Merton,London,2020-05-29 14:21:57.429096+00:00,696
E06000002,Middlesbrough,North East,2020-05-29 14:21:57.429096+00:00,676
E06000042,Milton Keynes,South East,2020-05-29 14:21:57.429096+00:00,510
E08000021,Newcastle upon Tyne,North East,2020-05-29 14:21:57.429096+00:00,1051
E09000025,Newham,London,2020-05-29 14:21:57.429096+00:00,1001
E10000020,Norfolk,East of England,2020-05-29 14:21:57.429096+00:00,2157
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-05-29 14:21:57.429096+00:00,153
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-05-29 14:21:57.429096+00:00,511
E06000024,North Somerset,South West,2020-05-29 14:21:57.429096+00:00,441
E08000022,North Tyneside,North East,2020-05-29 14:21:57.429096+00:00,565
E10000023,North Yorkshire,Yorkshire and The Humber,2020-05-29 14:21:57.429096+00:00,1296
E10000021,Northamptonshire,East Midlands,2020-05-29 14:21:57.429096+00:00,1474
E06000057,Northumberland,North East,2020-05-29 14:21:57.429096+00:00,934
E06000018,Nottingham,East Midlands,2020-05-29 14:21:57.429096+00:00,604
E10000024,Nottinghamshire,East Midlands,2020-05-29 14:21:57.429096+00:00,1402
E08000004,Oldham,North West,2020-05-29 14:21:57.429096+00:00,1068
E10000025,Oxfordshire,South East,2020-05-29 14:21:57.429096+00:00,2061
E06000031,Peterborough,East of England,2020-05-29 14:21:57.429096+00:00,422
E06000026,Plymouth,South West,2020-05-29 14:21:57.429096+00:00,358
E06000044,Portsmouth,South East,2020-05-29 14:21:57.429096+00:00,318
E06000038,Reading,South East,2020-05-29 14:21:57.429096+00:00,584
E09000026,Redbridge,London,2020-05-29 14:21:57.429096+00:00,756
E06000003,Redcar and Cleveland,North East,2020-05-29 14:21:57.429096+00:00,419
E09000027,Richmond upon Thames,London,2020-05-29 14:21:57.429096+00:00,408
E08000005,Rochdale,North West,2020-05-29 14:21:57.429096+00:00,777
E08000018,Rotherham,Yorkshire and The Humber,2020-05-29 14:21:57.429096+00:00,960
E06000017,Rutland,East Midlands,2020-05-29 14:21:57.429096+00:00,34
E08000006,Salford,North West,2020-05-29 14:21:57.429096+00:00,930
E08000028,Sandwell,West Midlands,2020-05-29 14:21:57.429096+00:00,1343
E08000014,Sefton,North West,2020-05-29 14:21:57.429096+00:00,926
E08000019,Sheffield,Yorkshire and The Humber,2020-05-29 14:21:57.429096+00:00,2532
E06000051,Shropshire,West Midlands,2020-05-29 14:21:57.429096+00:00,805
E06000039,Slough,South East,2020-05-29 14:21:57.429096+00:00,452
E08000029,Solihull,West Midlands,2020-05-29 14:21:57.429096+00:00,672
E10000027,Somerset,South West,2020-05-29 14:21:57.429096+00:00,687
E06000025,South Gloucestershire,South West,2020-05-29 14:21:57.429096+00:00,401
E08000023,South Tyneside,North East,2020-05-29 14:21:57.429096+00:00,741
E06000045,Southampton,South East,2020-05-29 14:21:57.429096+00:00,584
E06000033,Southend-on-Sea,East of England,2020-05-29 14:21:57.429096+00:00,402
E09000028,Southwark,London,2020-05-29 14:21:57.429096+00:00,1268
E08000013,St. Helens,North West,2020-05-29 14:21:57.429096+00:00,751
E10000028,Staffordshire,West Midlands,2020-05-29 14:21:57.429096+00:00,2240
E08000007,Stockport,North West,2020-05-29 14:21:57.429096+00:00,1047
E06000004,Stockton-on-Tees,North East,2020-05-29 14:21:57.429096+00:00,590
E06000021,Stoke-on-Trent,West Midlands,2020-05-29 14:21:57.429096+00:00,764
E10000029,Suffolk,East of England,2020-05-29 14:21:57.429096+00:00,1486
E08000024,Sunderland,North East,2020-05-29 14:21:57.429096+00:00,1377
E10000030,Surrey,South East,2020-05-29 14:21:57.429096+00:00,2919
E09000029,Sutton,London,2020-05-29 14:21:57.429096+00:00,739
E06000030,Swindon,South West,2020-05-29 14:21:57.429096+00:00,451
E08000008,Tameside,North West,2020-05-29 14:21:57.429096+00:00,715
E06000020,Telford and Wrekin,West Midlands,2020-05-29 14:21:57.429096+00:00,364
E06000034,Thurrock,East of England,2020-05-29 14:21:57.429096+00:00,336
E06000027,Torbay,South West,2020-05-29 14:21:57.429096+00:00,221
E09000030,Tower Hamlets,London,2020-05-29 14:21:57.429096+00:00,633
E08000009,Trafford,North West,2020-05-29 14:21:57.429096+00:00,815
E08000036,Wakefield,Yorkshire and The Humber,2020-05-29 14:21:57.429096+00:00,742
E08000030,Walsall,West Midlands,2020-05-29 14:21:57.429096+00:00,1133
E09000031,Waltham Forest,London,2020-05-29 14:21:57.429096+00:00,765
E09000032,Wandsworth,London,2020-05-29 14:21:57.429096+00:00,996
E06000007,Warrington,North West,2020-05-29 14:21:57.429096+00:00,762
E10000031,Warwickshire,West Midlands,2020-05-29 14:21:57.429096+00:00,1453
E06000037,West Berkshire,South East,2020-05-29 14:21:57.429096+00:00,377
E10000032,West Sussex,South East,2020-05-29 14:21:57.429096+00:00,1320
E09000033,Westminster,London,2020-05-29 14:21:57.429096+00:00,654
E08000010,Wigan,North West,2020-05-29 14:21:57.429096+00:00,1202
E06000054,Wiltshire,South West,2020-05-29 14:21:57.429096+00:00,528
E06000040,Windsor and Maidenhead,South East,2020-05-29 14:21:57.429096+00:00,292
E08000015,Wirral,North West,2020-05-29 14:21:57.429096+00:00,1271
E06000041,Wokingham,South East,2020-05-29 14:21:57.429096+00:00,444
E08000031,Wolverhampton,West Midlands,2020-05-29 14:21:57.429096+00:00,1018
E10000034,Worcestershire,West Midlands,2020-05-29 14:21:57.429096+00:00,1386
E06000014,York,Yorkshire and The Humber,2020-05-29 14:21:57.429096+00:00,456
