Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-08-08 23:59:00+01:00,5302555,114482
N92000002,Northern Ireland,2021-08-08 23:59:00+01:00,166064,2220
S92000003,Scotland,2021-08-08 23:59:00+01:00,354538,7992
W92000004,Wales,2021-08-08 23:59:00+01:00,246205,5626
