Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-01-13 23:59:00+00:00,2789983,74085
N92000002,Northern Ireland,2021-01-13 23:59:00+00:00,91809,1517
S92000003,Scotland,2021-01-13 23:59:00+00:00,155372,5102
W92000004,Wales,2021-01-13 23:59:00+00:00,174412,4063
