Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-06-06 23:59:00+01:00,3940141,112440
N92000002,Northern Ireland,2021-06-06 23:59:00+01:00,123132,2154
S92000003,Scotland,2021-06-06 23:59:00+01:00,240528,7677
W92000004,Wales,2021-06-06 23:59:00+01:00,213091,5569
