Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-05-14 11:44:03.808389+00:00,140275,30028
N92000002,Northern Ireland,2020-05-14 11:44:03.808389+00:00,4291,449
S92000003,Scotland,2020-05-14 11:44:03.808389+00:00,14117,1973
W92000004,Wales,2020-05-14 11:44:03.808389+00:00,11834,1164
