Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-08-22 23:59:00+01:00,13541,260,C
E06000002,Middlesbrough,North East,2021-08-22 23:59:00+01:00,20405,349,C
E06000003,Redcar and Cleveland,North East,2021-08-22 23:59:00+01:00,16794,321,C
E06000004,Stockton-on-Tees,North East,2021-08-22 23:59:00+01:00,25225,457,C
E06000005,Darlington,North East,2021-08-22 23:59:00+01:00,12397,254,C
E06000006,Halton,North West,2021-08-22 23:59:00+01:00,16059,275,C
E06000007,Warrington,North West,2021-08-22 23:59:00+01:00,26204,493,C
E06000008,Blackburn with Darwen,North West,2021-08-22 23:59:00+01:00,26426,438,C
E06000009,Blackpool,North West,2021-08-22 23:59:00+01:00,16675,450,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-08-22 23:59:00+01:00,30983,657,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,29944,789,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,18020,291,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,14581,308,C
E06000014,York,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,19496,326,C
E06000015,Derby,East Midlands,2021-08-22 23:59:00+01:00,27428,671,C
E06000016,Leicester,East Midlands,2021-08-22 23:59:00+01:00,49106,804,C
E06000017,Rutland,East Midlands,2021-08-22 23:59:00+01:00,2590,66,C
E06000018,Nottingham,East Midlands,2021-08-22 23:59:00+01:00,44223,653,C
E06000019,"Herefordshire, County of",West Midlands,2021-08-22 23:59:00+01:00,10624,283,C
E06000020,Telford and Wrekin,West Midlands,2021-08-22 23:59:00+01:00,16456,264,C
E06000021,Stoke-on-Trent,West Midlands,2021-08-22 23:59:00+01:00,28796,734,C
E06000022,Bath and North East Somerset,South West,2021-08-22 23:59:00+01:00,15047,230,C
E06000023,"Bristol, City of",South West,2021-08-22 23:59:00+01:00,52676,503,C
E06000024,North Somerset,South West,2021-08-22 23:59:00+01:00,16515,322,C
E06000025,South Gloucestershire,South West,2021-08-22 23:59:00+01:00,26326,362,C
E06000026,Plymouth,South West,2021-08-22 23:59:00+01:00,20256,219,C
E06000027,Torbay,South West,2021-08-22 23:59:00+01:00,9783,165,C
E06000030,Swindon,South West,2021-08-22 23:59:00+01:00,17975,274,C
E06000031,Peterborough,East of England,2021-08-22 23:59:00+01:00,21557,336,C
E06000032,Luton,East of England,2021-08-22 23:59:00+01:00,27135,517,C
E06000033,Southend-on-Sea,East of England,2021-08-22 23:59:00+01:00,19558,605,C
E06000034,Thurrock,East of England,2021-08-22 23:59:00+01:00,21781,446,C
E06000035,Medway,South East,2021-08-22 23:59:00+01:00,32923,756,C
E06000036,Bracknell Forest,South East,2021-08-22 23:59:00+01:00,10661,167,C
E06000037,West Berkshire,South East,2021-08-22 23:59:00+01:00,9943,175,C
E06000038,Reading,South East,2021-08-22 23:59:00+01:00,16022,273,C
E06000039,Slough,South East,2021-08-22 23:59:00+01:00,19077,297,C
E06000040,Windsor and Maidenhead,South East,2021-08-22 23:59:00+01:00,12221,293,C
E06000041,Wokingham,South East,2021-08-22 23:59:00+01:00,12623,234,C
E06000042,Milton Keynes,South East,2021-08-22 23:59:00+01:00,27896,473,C
E06000043,Brighton and Hove,South East,2021-08-22 23:59:00+01:00,26373,383,C
E06000044,Portsmouth,South East,2021-08-22 23:59:00+01:00,21083,373,C
E06000045,Southampton,South East,2021-08-22 23:59:00+01:00,23709,332,C
E06000046,Isle of Wight,South East,2021-08-22 23:59:00+01:00,9452,259,C
E06000047,County Durham,North East,2021-08-22 23:59:00+01:00,62362,1305,C
E06000049,Cheshire East,North West,2021-08-22 23:59:00+01:00,32761,823,C
E06000050,Cheshire West and Chester,North West,2021-08-22 23:59:00+01:00,32873,881,C
E06000051,Shropshire,West Midlands,2021-08-22 23:59:00+01:00,22377,576,C
E06000052,Cornwall and Isles of Scilly,South West,2021-08-22 23:59:00+01:00,32986,493,C
E06000054,Wiltshire,South West,2021-08-22 23:59:00+01:00,30012,660,C
E06000055,Bedford,East of England,2021-08-22 23:59:00+01:00,19712,493,C
E06000056,Central Bedfordshire,East of England,2021-08-22 23:59:00+01:00,24741,583,C
E06000057,Northumberland,North East,2021-08-22 23:59:00+01:00,29762,715,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-08-22 23:59:00+01:00,39893,873,C
E06000059,Dorset,South West,2021-08-22 23:59:00+01:00,20286,547,C
E08000001,Bolton,North West,2021-08-22 23:59:00+01:00,40154,777,C
E08000002,Bury,North West,2021-08-22 23:59:00+01:00,25676,565,C
E08000003,Manchester,North West,2021-08-22 23:59:00+01:00,81227,1033,C
E08000004,Oldham,North West,2021-08-22 23:59:00+01:00,34702,655,C
E08000005,Rochdale,North West,2021-08-22 23:59:00+01:00,31608,667,C
E08000006,Salford,North West,2021-08-22 23:59:00+01:00,37204,586,C
E08000007,Stockport,North West,2021-08-22 23:59:00+01:00,33132,680,C
E08000008,Tameside,North West,2021-08-22 23:59:00+01:00,28206,690,C
E08000009,Trafford,North West,2021-08-22 23:59:00+01:00,27006,523,C
E08000010,Wigan,North West,2021-08-22 23:59:00+01:00,44836,973,C
E08000011,Knowsley,North West,2021-08-22 23:59:00+01:00,23670,431,C
E08000012,Liverpool,North West,2021-08-22 23:59:00+01:00,69196,1239,C
E08000013,St. Helens,North West,2021-08-22 23:59:00+01:00,24025,481,C
E08000014,Sefton,North West,2021-08-22 23:59:00+01:00,34445,828,C
E08000015,Wirral,North West,2021-08-22 23:59:00+01:00,35918,833,C
E08000016,Barnsley,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,30664,844,C
E08000017,Doncaster,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,37420,860,C
E08000018,Rotherham,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,30742,775,C
E08000019,Sheffield,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,65803,1176,C
E08000021,Newcastle upon Tyne,North East,2021-08-22 23:59:00+01:00,39848,464,C
E08000022,North Tyneside,North East,2021-08-22 23:59:00+01:00,22919,425,C
E08000023,South Tyneside,North East,2021-08-22 23:59:00+01:00,20345,447,C
E08000024,Sunderland,North East,2021-08-22 23:59:00+01:00,36283,812,C
E08000025,Birmingham,West Midlands,2021-08-22 23:59:00+01:00,142377,2786,C
E08000026,Coventry,West Midlands,2021-08-22 23:59:00+01:00,36056,566,C
E08000027,Dudley,West Midlands,2021-08-22 23:59:00+01:00,36501,800,C
E08000028,Sandwell,West Midlands,2021-08-22 23:59:00+01:00,45079,1034,C
E08000029,Solihull,West Midlands,2021-08-22 23:59:00+01:00,24023,564,C
E08000030,Walsall,West Midlands,2021-08-22 23:59:00+01:00,34062,868,C
E08000031,Wolverhampton,West Midlands,2021-08-22 23:59:00+01:00,32714,734,C
E08000032,Bradford,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,70275,1133,C
E08000033,Calderdale,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,23216,327,C
E08000034,Kirklees,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,50229,836,C
E08000035,Leeds,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,99932,1393,C
E08000036,Wakefield,Yorkshire and The Humber,2021-08-22 23:59:00+01:00,41499,805,C
E08000037,Gateshead,North East,2021-08-22 23:59:00+01:00,23793,457,C
E09000002,Barking and Dagenham,London,2021-08-22 23:59:00+01:00,28304,470,C
E09000003,Barnet,London,2021-08-22 23:59:00+01:00,40664,762,C
E09000004,Bexley,London,2021-08-22 23:59:00+01:00,28850,569,C
E09000005,Brent,London,2021-08-22 23:59:00+01:00,37569,719,C
E09000006,Bromley,London,2021-08-22 23:59:00+01:00,33119,628,C
E09000007,Camden,London,2021-08-22 23:59:00+01:00,21276,281,C
E09000008,Croydon,London,2021-08-22 23:59:00+01:00,41956,825,C
E09000009,Ealing,London,2021-08-22 23:59:00+01:00,41337,646,C
E09000010,Enfield,London,2021-08-22 23:59:00+01:00,36375,593,C
E09000011,Greenwich,London,2021-08-22 23:59:00+01:00,30081,444,C
E09000012,Hackney and City of London,London,2021-08-22 23:59:00+01:00,30513,450,C
E09000013,Hammersmith and Fulham,London,2021-08-22 23:59:00+01:00,19983,236,C
E09000014,Haringey,London,2021-08-22 23:59:00+01:00,28163,404,C
E09000015,Harrow,London,2021-08-22 23:59:00+01:00,27182,522,C
E09000016,Havering,London,2021-08-22 23:59:00+01:00,33160,839,C
E09000017,Hillingdon,London,2021-08-22 23:59:00+01:00,35039,642,C
E09000018,Hounslow,London,2021-08-22 23:59:00+01:00,32141,569,C
E09000019,Islington,London,2021-08-22 23:59:00+01:00,22808,297,C
E09000020,Kensington and Chelsea,London,2021-08-22 23:59:00+01:00,13437,215,C
E09000021,Kingston upon Thames,London,2021-08-22 23:59:00+01:00,16896,306,C
E09000022,Lambeth,London,2021-08-22 23:59:00+01:00,36762,517,C
E09000023,Lewisham,London,2021-08-22 23:59:00+01:00,30776,532,C
E09000024,Merton,London,2021-08-22 23:59:00+01:00,21949,410,C
E09000025,Newham,London,2021-08-22 23:59:00+01:00,44219,633,C
E09000026,Redbridge,London,2021-08-22 23:59:00+01:00,39988,756,C
E09000027,Richmond upon Thames,London,2021-08-22 23:59:00+01:00,16285,288,C
E09000028,Southwark,London,2021-08-22 23:59:00+01:00,33154,343,C
E09000029,Sutton,London,2021-08-22 23:59:00+01:00,21641,440,C
E09000030,Tower Hamlets,London,2021-08-22 23:59:00+01:00,39027,407,C
E09000031,Waltham Forest,London,2021-08-22 23:59:00+01:00,32386,486,C
E09000032,Wandsworth,London,2021-08-22 23:59:00+01:00,34469,439,C
E09000033,Westminster,London,2021-08-22 23:59:00+01:00,20969,312,C
E10000002,Buckinghamshire,South East,2021-08-22 23:59:00+01:00,45668,990,C
E10000003,Cambridgeshire,East of England,2021-08-22 23:59:00+01:00,43574,817,C
E10000006,Cumbria,North West,2021-08-22 23:59:00+01:00,43444,1299,C
E10000007,Derbyshire,East Midlands,2021-08-22 23:59:00+01:00,73418,1926,C
E10000008,Devon,South West,2021-08-22 23:59:00+01:00,44443,707,C
E10000011,East Sussex,South East,2021-08-22 23:59:00+01:00,42371,1448,C
E10000012,Essex,East of England,2021-08-22 23:59:00+01:00,151662,4017,C
E10000013,Gloucestershire,South West,2021-08-22 23:59:00+01:00,40600,937,C
E10000014,Hampshire,South East,2021-08-22 23:59:00+01:00,97834,2413,C
E10000015,Hertfordshire,East of England,2021-08-22 23:59:00+01:00,111969,2491,C
E10000016,Kent,South East,2021-08-22 23:59:00+01:00,150540,4043,C
E10000017,Lancashire,North West,2021-08-22 23:59:00+01:00,149760,3081,C
E10000018,Leicestershire,East Midlands,2021-08-22 23:59:00+01:00,67362,1397,C
E10000019,Lincolnshire,East Midlands,2021-08-22 23:59:00+01:00,61817,1655,C
E10000020,Norfolk,East of England,2021-08-22 23:59:00+01:00,60015,1900,C
E10000021,Northamptonshire,East Midlands,2021-08-22 23:59:00+01:00,68366,1430,C
