Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2023-05-11 23:59:00+01:00,36775,401,
E06000002,Middlesbrough,North East,2023-05-11 23:59:00+01:00,57983,588,
E06000003,Redcar and Cleveland,North East,2023-05-11 23:59:00+01:00,52890,560,
E06000004,Stockton-on-Tees,North East,2023-05-11 23:59:00+01:00,78631,741,
E06000005,Darlington,North East,2023-05-11 23:59:00+01:00,42390,439,
E06000006,Halton,North West,2023-05-11 23:59:00+01:00,54998,458,
E06000007,Warrington,North West,2023-05-11 23:59:00+01:00,86177,774,
E06000008,Blackburn with Darwen,North West,2023-05-11 23:59:00+01:00,61035,650,
E06000009,Blackpool,North West,2023-05-11 23:59:00+01:00,56523,786,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2023-05-11 23:59:00+01:00,98778,1062,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2023-05-11 23:59:00+01:00,120690,1399,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2023-05-11 23:59:00+01:00,58559,505,
E06000013,North Lincolnshire,Yorkshire and The Humber,2023-05-11 23:59:00+01:00,60161,563,
E06000014,York,Yorkshire and The Humber,2023-05-11 23:59:00+01:00,74265,638,
E06000015,Derby,East Midlands,2023-05-11 23:59:00+01:00,96893,1082,
E06000016,Leicester,East Midlands,2023-05-11 23:59:00+01:00,130415,1237,
E06000017,Rutland,East Midlands,2023-05-11 23:59:00+01:00,13410,113,
E06000018,Nottingham,East Midlands,2023-05-11 23:59:00+01:00,120366,1080,
E06000019,"Herefordshire, County of",West Midlands,2023-05-11 23:59:00+01:00,61064,603,
E06000020,Telford and Wrekin,West Midlands,2023-05-11 23:59:00+01:00,70585,553,
E06000021,Stoke-on-Trent,West Midlands,2023-05-11 23:59:00+01:00,99224,1151,
E06000022,Bath and North East Somerset,South West,2023-05-11 23:59:00+01:00,68222,436,
E06000023,"Bristol, City of",South West,2023-05-11 23:59:00+01:00,185936,901,
E06000024,North Somerset,South West,2023-05-11 23:59:00+01:00,80141,623,
E06000025,South Gloucestershire,South West,2023-05-11 23:59:00+01:00,109977,641,
