Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
W06000001,Isle of Anglesey,,2023-11-23 23:59:00+00:00,15489,,
W06000002,Gwynedd,,2023-11-23 23:59:00+00:00,28053,,
W06000003,Conwy,,2023-11-23 23:59:00+00:00,27877,,
W06000004,Denbighshire,,2023-11-23 23:59:00+00:00,25858,,
W06000005,Flintshire,,2023-11-23 23:59:00+00:00,40061,,
W06000006,Wrexham,,2023-11-23 23:59:00+00:00,39057,,
W06000008,Ceredigion,,2023-11-23 23:59:00+00:00,13379,,
W06000009,Pembrokeshire,,2023-11-23 23:59:00+00:00,27310,,
W06000010,Carmarthenshire,,2023-11-23 23:59:00+00:00,49519,,
W06000011,Swansea,,2023-11-23 23:59:00+00:00,70457,,
W06000012,Neath Port Talbot,,2023-11-23 23:59:00+00:00,43943,,
W06000013,Bridgend,,2023-11-23 23:59:00+00:00,42667,,
W06000014,Vale of Glamorgan,,2023-11-23 23:59:00+00:00,39082,,
W06000015,Cardiff,,2023-11-23 23:59:00+00:00,107967,,
W06000016,Rhondda Cynon Taf,,2023-11-23 23:59:00+00:00,74439,,
W06000018,Caerphilly,,2023-11-23 23:59:00+00:00,52803,,
W06000019,Blaenau Gwent,,2023-11-23 23:59:00+00:00,21840,,
W06000020,Torfaen,,2023-11-23 23:59:00+00:00,27757,,
W06000021,Monmouthshire,,2023-11-23 23:59:00+00:00,20734,,
W06000022,Newport,,2023-11-23 23:59:00+00:00,45430,,
W06000023,Powys,,2023-11-23 23:59:00+00:00,26908,,
W06000024,Merthyr Tydfil,,2023-11-23 23:59:00+00:00,19962,,
