Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-09-21 23:59:00+01:00,15029,271,C
E06000002,Middlesbrough,North East,2021-09-21 23:59:00+01:00,22764,360,C
E06000003,Redcar and Cleveland,North East,2021-09-21 23:59:00+01:00,18908,330,C
E06000004,Stockton-on-Tees,North East,2021-09-21 23:59:00+01:00,28117,469,C
E06000005,Darlington,North East,2021-09-21 23:59:00+01:00,14073,262,C
E06000006,Halton,North West,2021-09-21 23:59:00+01:00,18222,283,C
E06000007,Warrington,North West,2021-09-21 23:59:00+01:00,29004,503,C
E06000008,Blackburn with Darwen,North West,2021-09-21 23:59:00+01:00,28119,444,C
E06000009,Blackpool,North West,2021-09-21 23:59:00+01:00,19669,462,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-09-21 23:59:00+01:00,36076,686,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-09-21 23:59:00+01:00,35371,808,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-09-21 23:59:00+01:00,20342,306,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-09-21 23:59:00+01:00,17370,316,C
E06000014,York,Yorkshire and The Humber,2021-09-21 23:59:00+01:00,21592,336,C
E06000015,Derby,East Midlands,2021-09-21 23:59:00+01:00,31612,687,C
E06000016,Leicester,East Midlands,2021-09-21 23:59:00+01:00,55053,844,C
E06000017,Rutland,East Midlands,2021-09-21 23:59:00+01:00,3140,66,C
E06000018,Nottingham,East Midlands,2021-09-21 23:59:00+01:00,48338,681,C
E06000019,"Herefordshire, County of",West Midlands,2021-09-21 23:59:00+01:00,13403,300,C
E06000020,Telford and Wrekin,West Midlands,2021-09-21 23:59:00+01:00,19721,274,C
E06000021,Stoke-on-Trent,West Midlands,2021-09-21 23:59:00+01:00,32915,764,C
E06000022,Bath and North East Somerset,South West,2021-09-21 23:59:00+01:00,17444,237,C
E06000023,"Bristol, City of",South West,2021-09-21 23:59:00+01:00,58571,525,C
E06000024,North Somerset,South West,2021-09-21 23:59:00+01:00,19198,327,C
E06000025,South Gloucestershire,South West,2021-09-21 23:59:00+01:00,29723,371,C
E06000026,Plymouth,South West,2021-09-21 23:59:00+01:00,24623,252,C
E06000027,Torbay,South West,2021-09-21 23:59:00+01:00,11893,178,C
E06000030,Swindon,South West,2021-09-21 23:59:00+01:00,21298,285,C
E06000031,Peterborough,East of England,2021-09-21 23:59:00+01:00,25034,353,C
E06000032,Luton,East of England,2021-09-21 23:59:00+01:00,30254,537,C
E06000033,Southend-on-Sea,East of England,2021-09-21 23:59:00+01:00,21484,615,C
E06000034,Thurrock,East of England,2021-09-21 23:59:00+01:00,23693,459,C
E06000035,Medway,South East,2021-09-21 23:59:00+01:00,35513,771,C
E06000036,Bracknell Forest,South East,2021-09-21 23:59:00+01:00,12048,170,C
E06000037,West Berkshire,South East,2021-09-21 23:59:00+01:00,12040,181,C
E06000038,Reading,South East,2021-09-21 23:59:00+01:00,18315,279,C
E06000039,Slough,South East,2021-09-21 23:59:00+01:00,20895,307,C
E06000040,Windsor and Maidenhead,South East,2021-09-21 23:59:00+01:00,14467,299,C
E06000041,Wokingham,South East,2021-09-21 23:59:00+01:00,14859,240,C
E06000042,Milton Keynes,South East,2021-09-21 23:59:00+01:00,31130,481,C
E06000043,Brighton and Hove,South East,2021-09-21 23:59:00+01:00,29562,401,C
E06000044,Portsmouth,South East,2021-09-21 23:59:00+01:00,24347,379,C
E06000045,Southampton,South East,2021-09-21 23:59:00+01:00,26858,347,C
E06000046,Isle of Wight,South East,2021-09-21 23:59:00+01:00,11281,272,C
E06000047,County Durham,North East,2021-09-21 23:59:00+01:00,70674,1350,C
E06000049,Cheshire East,North West,2021-09-21 23:59:00+01:00,38902,842,C
E06000050,Cheshire West and Chester,North West,2021-09-21 23:59:00+01:00,38594,892,C
E06000051,Shropshire,West Midlands,2021-09-21 23:59:00+01:00,27149,593,C
E06000052,Cornwall and Isles of Scilly,South West,2021-09-21 23:59:00+01:00,41879,527,C
E06000054,Wiltshire,South West,2021-09-21 23:59:00+01:00,36585,675,C
E06000055,Bedford,East of England,2021-09-21 23:59:00+01:00,21820,505,C
E06000056,Central Bedfordshire,East of England,2021-09-21 23:59:00+01:00,28334,604,C
E06000057,Northumberland,North East,2021-09-21 23:59:00+01:00,34475,739,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-09-21 23:59:00+01:00,44470,891,C
E06000059,Dorset,South West,2021-09-21 23:59:00+01:00,24898,566,C
