Code,UTLA,Region,Timestamp,Confirmed
E09000002,Barking and Dagenham,London,2020-04-20 13:59:38.910841+00:00,398
E09000003,Barnet,London,2020-04-20 13:59:38.910841+00:00,1081
E08000016,Barnsley,Yorkshire and The Humber,2020-04-20 13:59:38.910841+00:00,458
E06000022,Bath and North East Somerset,South West,2020-04-20 13:59:38.910841+00:00,172
E06000055,Bedford,East of England,2020-04-20 13:59:38.910841+00:00,326
E09000004,Bexley,London,2020-04-20 13:59:38.910841+00:00,513
E08000025,Birmingham,West Midlands,2020-04-20 13:59:38.910841+00:00,2310
E06000008,Blackburn with Darwen,North West,2020-04-20 13:59:38.910841+00:00,231
E06000009,Blackpool,North West,2020-04-20 13:59:38.910841+00:00,245
E08000001,Bolton,North West,2020-04-20 13:59:38.910841+00:00,559
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-04-20 13:59:38.910841+00:00,312
E06000036,Bracknell Forest,South East,2020-04-20 13:59:38.910841+00:00,156
E08000032,Bradford,Yorkshire and The Humber,2020-04-20 13:59:38.910841+00:00,571
E09000005,Brent,London,2020-04-20 13:59:38.910841+00:00,1206
E06000043,Brighton and Hove,South East,2020-04-20 13:59:38.910841+00:00,305
E06000023,"Bristol, City of",South West,2020-04-20 13:59:38.910841+00:00,469
E09000006,Bromley,London,2020-04-20 13:59:38.910841+00:00,905
E10000002,Buckinghamshire,South East,2020-04-20 13:59:38.910841+00:00,625
E08000002,Bury,North West,2020-04-20 13:59:38.910841+00:00,335
E08000033,Calderdale,Yorkshire and The Humber,2020-04-20 13:59:38.910841+00:00,190
E10000003,Cambridgeshire,East of England,2020-04-20 13:59:38.910841+00:00,530
E09000007,Camden,London,2020-04-20 13:59:38.910841+00:00,504
E06000056,Central Bedfordshire,East of England,2020-04-20 13:59:38.910841+00:00,372
E06000049,Cheshire East,North West,2020-04-20 13:59:38.910841+00:00,604
E06000050,Cheshire West and Chester,North West,2020-04-20 13:59:38.910841+00:00,575
E09000001,City of London,London,2020-04-20 13:59:38.910841+00:00,13
E06000052,Cornwall and Isles of Scilly,South West,2020-04-20 13:59:38.910841+00:00,400
E06000047,County Durham,North East,2020-04-20 13:59:38.910841+00:00,944
E08000026,Coventry,West Midlands,2020-04-20 13:59:38.910841+00:00,515
E09000008,Croydon,London,2020-04-20 13:59:38.910841+00:00,1187
E10000006,Cumbria,North West,2020-04-20 13:59:38.910841+00:00,1496
E06000005,Darlington,North East,2020-04-20 13:59:38.910841+00:00,187
E06000015,Derby,East Midlands,2020-04-20 13:59:38.910841+00:00,405
E10000007,Derbyshire,East Midlands,2020-04-20 13:59:38.910841+00:00,931
E10000008,Devon,South West,2020-04-20 13:59:38.910841+00:00,543
E08000017,Doncaster,Yorkshire and The Humber,2020-04-20 13:59:38.910841+00:00,266
E06000059,Dorset,South West,2020-04-20 13:59:38.910841+00:00,252
E08000027,Dudley,West Midlands,2020-04-20 13:59:38.910841+00:00,586
E09000009,Ealing,London,2020-04-20 13:59:38.910841+00:00,919
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-04-20 13:59:38.910841+00:00,337
E10000011,East Sussex,South East,2020-04-20 13:59:38.910841+00:00,449
E09000010,Enfield,London,2020-04-20 13:59:38.910841+00:00,693
E10000012,Essex,East of England,2020-04-20 13:59:38.910841+00:00,1892
E08000037,Gateshead,North East,2020-04-20 13:59:38.910841+00:00,585
E10000013,Gloucestershire,South West,2020-04-20 13:59:38.910841+00:00,934
E09000011,Greenwich,London,2020-04-20 13:59:38.910841+00:00,564
E09000012,Hackney,London,2020-04-20 13:59:38.910841+00:00,555
E06000006,Halton,North West,2020-04-20 13:59:38.910841+00:00,263
E09000013,Hammersmith and Fulham,London,2020-04-20 13:59:38.910841+00:00,482
E10000014,Hampshire,South East,2020-04-20 13:59:38.910841+00:00,2159
E09000014,Haringey,London,2020-04-20 13:59:38.910841+00:00,487
E09000015,Harrow,London,2020-04-20 13:59:38.910841+00:00,770
E06000001,Hartlepool,North East,2020-04-20 13:59:38.910841+00:00,89
E09000016,Havering,London,2020-04-20 13:59:38.910841+00:00,555
E06000019,"Herefordshire, County of",West Midlands,2020-04-20 13:59:38.910841+00:00,149
E10000015,Hertfordshire,East of England,2020-04-20 13:59:38.910841+00:00,1864
E09000017,Hillingdon,London,2020-04-20 13:59:38.910841+00:00,623
E09000018,Hounslow,London,2020-04-20 13:59:38.910841+00:00,567
E06000046,Isle of Wight,South East,2020-04-20 13:59:38.910841+00:00,69
E09000019,Islington,London,2020-04-20 13:59:38.910841+00:00,373
E09000020,Kensington and Chelsea,London,2020-04-20 13:59:38.910841+00:00,412
E10000016,Kent,South East,2020-04-20 13:59:38.910841+00:00,2402
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-04-20 13:59:38.910841+00:00,258
E09000021,Kingston upon Thames,London,2020-04-20 13:59:38.910841+00:00,371
E08000034,Kirklees,Yorkshire and The Humber,2020-04-20 13:59:38.910841+00:00,433
E08000011,Knowsley,North West,2020-04-20 13:59:38.910841+00:00,402
E09000022,Lambeth,London,2020-04-20 13:59:38.910841+00:00,1026
E10000017,Lancashire,North West,2020-04-20 13:59:38.910841+00:00,2096
E08000035,Leeds,Yorkshire and The Humber,2020-04-20 13:59:38.910841+00:00,930
E06000016,Leicester,East Midlands,2020-04-20 13:59:38.910841+00:00,475
E10000018,Leicestershire,East Midlands,2020-04-20 13:59:38.910841+00:00,707
E09000023,Lewisham,London,2020-04-20 13:59:38.910841+00:00,814
E10000019,Lincolnshire,East Midlands,2020-04-20 13:59:38.910841+00:00,585
E08000012,Liverpool,North West,2020-04-20 13:59:38.910841+00:00,1145
E06000032,Luton,East of England,2020-04-20 13:59:38.910841+00:00,473
E08000003,Manchester,North West,2020-04-20 13:59:38.910841+00:00,852
E06000035,Medway,South East,2020-04-20 13:59:38.910841+00:00,478
E09000024,Merton,London,2020-04-20 13:59:38.910841+00:00,583
E06000002,Middlesbrough,North East,2020-04-20 13:59:38.910841+00:00,394
E06000042,Milton Keynes,South East,2020-04-20 13:59:38.910841+00:00,390
E08000021,Newcastle upon Tyne,North East,2020-04-20 13:59:38.910841+00:00,722
E09000025,Newham,London,2020-04-20 13:59:38.910841+00:00,862
E10000020,Norfolk,East of England,2020-04-20 13:59:38.910841+00:00,997
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-04-20 13:59:38.910841+00:00,92
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-04-20 13:59:38.910841+00:00,171
E06000024,North Somerset,South West,2020-04-20 13:59:38.910841+00:00,168
E08000022,North Tyneside,North East,2020-04-20 13:59:38.910841+00:00,378
