Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-07-01 23:59:00+01:00,4196833,112710
N92000002,Northern Ireland,2021-07-01 23:59:00+01:00,127448,2155
S92000003,Scotland,2021-07-01 23:59:00+01:00,285456,7722
W92000004,Wales,2021-07-01 23:59:00+01:00,218726,5575
