Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-02-03 23:59:00+00:00,3390350,96345
N92000002,Northern Ireland,2021-02-03 23:59:00+00:00,105225,1889
S92000003,Scotland,2021-02-03 23:59:00+00:00,182269,6269
W92000004,Wales,2021-02-03 23:59:00+00:00,193981,4832
