Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-07-04 14:40:31.310595+00:00,18287,2488
E92000001,England,2020-07-04 14:40:31.310595+00:00,244991,39626
N92000002,Northern Ireland,2020-07-04 14:40:31.310595+00:00,5747,554
W92000004,Wales,2020-07-04 14:40:31.310595+00:00,15875,1530
