Code,UTLA,Region,Timestamp,Confirmed
E06000043,Brighton and Hove,South East,2020-07-19 12:58:18.263379+00:00,785
E10000003,Cambridgeshire,East of England,2020-07-19 12:58:18.263379+00:00,2251
E06000047,County Durham,North East,2020-07-19 12:58:18.263379+00:00,3337
E08000026,Coventry,West Midlands,2020-07-19 12:58:18.263379+00:00,1352
E10000006,Cumbria,North West,2020-07-19 12:58:18.263379+00:00,2746
E06000015,Derby,East Midlands,2020-07-19 12:58:18.263379+00:00,1307
E08000017,Doncaster,Yorkshire and The Humber,2020-07-19 12:58:18.263379+00:00,2015
E08000027,Dudley,West Midlands,2020-07-19 12:58:18.263379+00:00,1312
E08000037,Gateshead,North East,2020-07-19 12:58:18.263379+00:00,1284
E06000006,Halton,North West,2020-07-19 12:58:18.263379+00:00,694
E09000013,Hammersmith and Fulham,London,2020-07-19 12:58:18.263379+00:00,763
E10000015,Hertfordshire,East of England,2020-07-19 12:58:18.263379+00:00,4196
E09000018,Hounslow,London,2020-07-19 12:58:18.263379+00:00,1083
E06000046,Isle of Wight,South East,2020-07-19 12:58:18.263379+00:00,422
E10000016,Kent,South East,2020-07-19 12:58:18.263379+00:00,7894
E09000021,Kingston upon Thames,London,2020-07-19 12:58:18.263379+00:00,744
E08000011,Knowsley,North West,2020-07-19 12:58:18.263379+00:00,999
E10000018,Leicestershire,East Midlands,2020-07-19 12:58:18.263379+00:00,3173
E06000032,Luton,East of England,2020-07-19 12:58:18.263379+00:00,1499
E06000035,Medway,South East,2020-07-19 12:58:18.263379+00:00,1066
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-19 12:58:18.263379+00:00,208
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-19 12:58:18.263379+00:00,728
E06000024,North Somerset,South West,2020-07-19 12:58:18.263379+00:00,904
E09000026,Redbridge,London,2020-07-19 12:58:18.263379+00:00,1135
E09000027,Richmond upon Thames,London,2020-07-19 12:58:18.263379+00:00,538
E08000005,Rochdale,North West,2020-07-19 12:58:18.263379+00:00,1738
E08000023,South Tyneside,North East,2020-07-19 12:58:18.263379+00:00,949
E06000045,Southampton,South East,2020-07-19 12:58:18.263379+00:00,939
E10000030,Surrey,South East,2020-07-19 12:58:18.263379+00:00,4643
E06000027,Torbay,South West,2020-07-19 12:58:18.263379+00:00,275
E09000032,Wandsworth,London,2020-07-19 12:58:18.263379+00:00,1178
E06000037,West Berkshire,South East,2020-07-19 12:58:18.263379+00:00,479
E08000010,Wigan,North West,2020-07-19 12:58:18.263379+00:00,2147
E08000031,Wolverhampton,West Midlands,2020-07-19 12:58:18.263379+00:00,1397
E08000016,Barnsley,Yorkshire and The Humber,2020-07-19 12:58:18.263379+00:00,1939
E06000022,Bath and North East Somerset,South West,2020-07-19 12:58:18.263379+00:00,341
E09000006,Bromley,London,2020-07-19 12:58:18.263379+00:00,1526
E08000033,Calderdale,Yorkshire and The Humber,2020-07-19 12:58:18.263379+00:00,747
E10000007,Derbyshire,East Midlands,2020-07-19 12:58:18.263379+00:00,3370
E06000059,Dorset,South West,2020-07-19 12:58:18.263379+00:00,609
E09000010,Enfield,London,2020-07-19 12:58:18.263379+00:00,1198
E10000012,Essex,East of England,2020-07-19 12:58:18.263379+00:00,5533
E10000013,Gloucestershire,South West,2020-07-19 12:58:18.263379+00:00,1847
E09000012,Hackney and City of London,London,2020-07-19 12:58:18.263379+00:00,860
E10000014,Hampshire,South East,2020-07-19 12:58:18.263379+00:00,5043
E09000019,Islington,London,2020-07-19 12:58:18.263379+00:00,561
E09000022,Lambeth,London,2020-07-19 12:58:18.263379+00:00,1375
E10000019,Lincolnshire,East Midlands,2020-07-19 12:58:18.263379+00:00,2477
E08000003,Manchester,North West,2020-07-19 12:58:18.263379+00:00,3030
E08000021,Newcastle upon Tyne,North East,2020-07-19 12:58:18.263379+00:00,1541
E06000057,Northumberland,North East,2020-07-19 12:58:18.263379+00:00,1582
E10000024,Nottinghamshire,East Midlands,2020-07-19 12:58:18.263379+00:00,3008
E10000025,Oxfordshire,South East,2020-07-19 12:58:18.263379+00:00,3148
E06000031,Peterborough,East of England,2020-07-19 12:58:18.263379+00:00,1379
E06000044,Portsmouth,South East,2020-07-19 12:58:18.263379+00:00,504
E08000018,Rotherham,Yorkshire and The Humber,2020-07-19 12:58:18.263379+00:00,1974
E08000028,Sandwell,West Midlands,2020-07-19 12:58:18.263379+00:00,1720
E08000019,Sheffield,Yorkshire and The Humber,2020-07-19 12:58:18.263379+00:00,4107
E06000033,Southend-on-Sea,East of England,2020-07-19 12:58:18.263379+00:00,692
E10000028,Staffordshire,West Midlands,2020-07-19 12:58:18.263379+00:00,3768
E09000029,Sutton,London,2020-07-19 12:58:18.263379+00:00,1013
E06000030,Swindon,South West,2020-07-19 12:58:18.263379+00:00,767
E08000008,Tameside,North West,2020-07-19 12:58:18.263379+00:00,1545
E06000020,Telford and Wrekin,West Midlands,2020-07-19 12:58:18.263379+00:00,618
E08000009,Trafford,North West,2020-07-19 12:58:18.263379+00:00,1284
E08000030,Walsall,West Midlands,2020-07-19 12:58:18.263379+00:00,1504
E10000031,Warwickshire,West Midlands,2020-07-19 12:58:18.263379+00:00,2523
E10000034,Worcestershire,West Midlands,2020-07-19 12:58:18.263379+00:00,2382
E06000014,York,Yorkshire and The Humber,2020-07-19 12:58:18.263379+00:00,912
E08000002,Bury,North West,2020-07-19 12:58:18.263379+00:00,1301
E06000025,South Gloucestershire,South West,2020-07-19 12:58:18.263379+00:00,748
E06000021,Stoke-on-Trent,West Midlands,2020-07-19 12:58:18.263379+00:00,1476
E08000036,Wakefield,Yorkshire and The Humber,2020-07-19 12:58:18.263379+00:00,1764
