Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-09-06 23:59:00+01:00,14296,266,C
E06000002,Middlesbrough,North East,2021-09-06 23:59:00+01:00,21606,355,C
E06000003,Redcar and Cleveland,North East,2021-09-06 23:59:00+01:00,17879,322,C
E06000004,Stockton-on-Tees,North East,2021-09-06 23:59:00+01:00,26767,461,C
E06000005,Darlington,North East,2021-09-06 23:59:00+01:00,13284,257,C
E06000006,Halton,North West,2021-09-06 23:59:00+01:00,17173,278,C
E06000007,Warrington,North West,2021-09-06 23:59:00+01:00,27612,497,C
E06000008,Blackburn with Darwen,North West,2021-09-06 23:59:00+01:00,27296,439,C
E06000009,Blackpool,North West,2021-09-06 23:59:00+01:00,18169,454,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-09-06 23:59:00+01:00,34007,662,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,32939,796,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,19224,298,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,15832,314,C
E06000014,York,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,20685,334,C
E06000015,Derby,East Midlands,2021-09-06 23:59:00+01:00,29649,680,C
E06000016,Leicester,East Midlands,2021-09-06 23:59:00+01:00,52079,820,C
E06000017,Rutland,East Midlands,2021-09-06 23:59:00+01:00,2877,66,C
E06000018,Nottingham,East Midlands,2021-09-06 23:59:00+01:00,46633,669,C
E06000019,"Herefordshire, County of",West Midlands,2021-09-06 23:59:00+01:00,11866,294,C
E06000020,Telford and Wrekin,West Midlands,2021-09-06 23:59:00+01:00,18084,270,C
E06000021,Stoke-on-Trent,West Midlands,2021-09-06 23:59:00+01:00,30928,748,C
E06000022,Bath and North East Somerset,South West,2021-09-06 23:59:00+01:00,16544,233,C
E06000023,"Bristol, City of",South West,2021-09-06 23:59:00+01:00,56655,508,C
E06000024,North Somerset,South West,2021-09-06 23:59:00+01:00,18199,323,C
E06000025,South Gloucestershire,South West,2021-09-06 23:59:00+01:00,28585,366,C
E06000026,Plymouth,South West,2021-09-06 23:59:00+01:00,22931,233,C
E06000027,Torbay,South West,2021-09-06 23:59:00+01:00,11037,173,C
E06000030,Swindon,South West,2021-09-06 23:59:00+01:00,19946,277,C
E06000031,Peterborough,East of England,2021-09-06 23:59:00+01:00,23533,343,C
E06000032,Luton,East of England,2021-09-06 23:59:00+01:00,28817,529,C
E06000033,Southend-on-Sea,East of England,2021-09-06 23:59:00+01:00,20508,610,C
E06000034,Thurrock,East of England,2021-09-06 23:59:00+01:00,22809,451,C
E06000035,Medway,South East,2021-09-06 23:59:00+01:00,34290,761,C
E06000036,Bracknell Forest,South East,2021-09-06 23:59:00+01:00,11462,169,C
E06000037,West Berkshire,South East,2021-09-06 23:59:00+01:00,11278,176,C
E06000038,Reading,South East,2021-09-06 23:59:00+01:00,17280,274,C
E06000039,Slough,South East,2021-09-06 23:59:00+01:00,20047,301,C
E06000040,Windsor and Maidenhead,South East,2021-09-06 23:59:00+01:00,13396,294,C
E06000041,Wokingham,South East,2021-09-06 23:59:00+01:00,13900,235,C
E06000042,Milton Keynes,South East,2021-09-06 23:59:00+01:00,29615,477,C
E06000043,Brighton and Hove,South East,2021-09-06 23:59:00+01:00,28296,393,C
E06000044,Portsmouth,South East,2021-09-06 23:59:00+01:00,22999,376,C
E06000045,Southampton,South East,2021-09-06 23:59:00+01:00,25364,335,C
E06000046,Isle of Wight,South East,2021-09-06 23:59:00+01:00,10483,262,C
E06000047,County Durham,North East,2021-09-06 23:59:00+01:00,66415,1323,C
E06000049,Cheshire East,North West,2021-09-06 23:59:00+01:00,35581,827,C
E06000050,Cheshire West and Chester,North West,2021-09-06 23:59:00+01:00,35758,884,C
E06000051,Shropshire,West Midlands,2021-09-06 23:59:00+01:00,24655,582,C
E06000052,Cornwall and Isles of Scilly,South West,2021-09-06 23:59:00+01:00,38409,510,C
E06000054,Wiltshire,South West,2021-09-06 23:59:00+01:00,33727,668,C
E06000055,Bedford,East of England,2021-09-06 23:59:00+01:00,20792,498,C
E06000056,Central Bedfordshire,East of England,2021-09-06 23:59:00+01:00,26641,595,C
E06000057,Northumberland,North East,2021-09-06 23:59:00+01:00,31921,725,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-09-06 23:59:00+01:00,42469,886,C
E06000059,Dorset,South West,2021-09-06 23:59:00+01:00,22705,553,C
E08000001,Bolton,North West,2021-09-06 23:59:00+01:00,41748,782,C
E08000002,Bury,North West,2021-09-06 23:59:00+01:00,26917,574,C
E08000003,Manchester,North West,2021-09-06 23:59:00+01:00,84742,1053,C
E08000004,Oldham,North West,2021-09-06 23:59:00+01:00,36249,666,C
E08000005,Rochdale,North West,2021-09-06 23:59:00+01:00,32950,672,C
E08000006,Salford,North West,2021-09-06 23:59:00+01:00,39212,595,C
E08000007,Stockport,North West,2021-09-06 23:59:00+01:00,35444,683,C
E08000008,Tameside,North West,2021-09-06 23:59:00+01:00,30359,698,C
E08000009,Trafford,North West,2021-09-06 23:59:00+01:00,28785,530,C
E08000010,Wigan,North West,2021-09-06 23:59:00+01:00,47026,977,C
E08000011,Knowsley,North West,2021-09-06 23:59:00+01:00,25182,436,C
E08000012,Liverpool,North West,2021-09-06 23:59:00+01:00,73113,1258,C
E08000013,St. Helens,North West,2021-09-06 23:59:00+01:00,25323,490,C
E08000014,Sefton,North West,2021-09-06 23:59:00+01:00,36626,841,C
E08000015,Wirral,North West,2021-09-06 23:59:00+01:00,38140,842,C
E08000016,Barnsley,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,32830,854,C
E08000017,Doncaster,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,40255,867,C
E08000018,Rotherham,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,33277,787,C
E08000019,Sheffield,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,69910,1194,C
E08000021,Newcastle upon Tyne,North East,2021-09-06 23:59:00+01:00,41763,469,C
E08000022,North Tyneside,North East,2021-09-06 23:59:00+01:00,24565,433,C
E08000023,South Tyneside,North East,2021-09-06 23:59:00+01:00,21613,453,C
E08000024,Sunderland,North East,2021-09-06 23:59:00+01:00,38438,826,C
E08000025,Birmingham,West Midlands,2021-09-06 23:59:00+01:00,149380,2834,C
E08000026,Coventry,West Midlands,2021-09-06 23:59:00+01:00,38714,575,C
E08000027,Dudley,West Midlands,2021-09-06 23:59:00+01:00,38884,805,C
E08000028,Sandwell,West Midlands,2021-09-06 23:59:00+01:00,47431,1051,C
E08000029,Solihull,West Midlands,2021-09-06 23:59:00+01:00,25622,571,C
E08000030,Walsall,West Midlands,2021-09-06 23:59:00+01:00,36286,875,C
E08000031,Wolverhampton,West Midlands,2021-09-06 23:59:00+01:00,34936,746,C
E08000032,Bradford,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,73868,1160,C
E08000033,Calderdale,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,24981,338,C
E08000034,Kirklees,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,53368,841,C
E08000035,Leeds,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,106045,1422,C
E08000036,Wakefield,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,44242,824,C
E08000037,Gateshead,North East,2021-09-06 23:59:00+01:00,25331,467,C
E09000002,Barking and Dagenham,London,2021-09-06 23:59:00+01:00,29422,472,C
E09000003,Barnet,London,2021-09-06 23:59:00+01:00,42664,774,C
E09000004,Bexley,London,2021-09-06 23:59:00+01:00,30160,573,C
E09000005,Brent,London,2021-09-06 23:59:00+01:00,39341,727,C
E09000006,Bromley,London,2021-09-06 23:59:00+01:00,34940,631,C
E09000007,Camden,London,2021-09-06 23:59:00+01:00,22406,285,C
E09000008,Croydon,London,2021-09-06 23:59:00+01:00,44323,834,C
E09000009,Ealing,London,2021-09-06 23:59:00+01:00,43555,655,C
E09000010,Enfield,London,2021-09-06 23:59:00+01:00,37870,598,C
E09000011,Greenwich,London,2021-09-06 23:59:00+01:00,31414,447,C
E09000012,Hackney and City of London,London,2021-09-06 23:59:00+01:00,31857,454,C
E09000013,Hammersmith and Fulham,London,2021-09-06 23:59:00+01:00,21054,241,C
E09000014,Haringey,London,2021-09-06 23:59:00+01:00,29420,408,C
E09000015,Harrow,London,2021-09-06 23:59:00+01:00,28719,522,C
E09000016,Havering,London,2021-09-06 23:59:00+01:00,34633,843,C
E09000017,Hillingdon,London,2021-09-06 23:59:00+01:00,36971,648,C
E09000018,Hounslow,London,2021-09-06 23:59:00+01:00,33783,574,C
E09000019,Islington,London,2021-09-06 23:59:00+01:00,23868,303,C
E09000020,Kensington and Chelsea,London,2021-09-06 23:59:00+01:00,14138,218,C
E09000021,Kingston upon Thames,London,2021-09-06 23:59:00+01:00,17811,308,C
E09000022,Lambeth,London,2021-09-06 23:59:00+01:00,38577,521,C
E09000023,Lewisham,London,2021-09-06 23:59:00+01:00,32272,541,C
E09000024,Merton,London,2021-09-06 23:59:00+01:00,23081,415,C
E09000025,Newham,London,2021-09-06 23:59:00+01:00,45861,647,C
E09000026,Redbridge,London,2021-09-06 23:59:00+01:00,41592,760,C
E09000027,Richmond upon Thames,London,2021-09-06 23:59:00+01:00,17413,289,C
E09000028,Southwark,London,2021-09-06 23:59:00+01:00,34706,349,C
E09000029,Sutton,London,2021-09-06 23:59:00+01:00,22910,441,C
E09000030,Tower Hamlets,London,2021-09-06 23:59:00+01:00,40518,409,C
E09000031,Waltham Forest,London,2021-09-06 23:59:00+01:00,33819,491,C
E09000032,Wandsworth,London,2021-09-06 23:59:00+01:00,36215,450,C
E09000033,Westminster,London,2021-09-06 23:59:00+01:00,22067,319,C
E10000002,Buckinghamshire,South East,2021-09-06 23:59:00+01:00,49347,999,C
E10000003,Cambridgeshire,East of England,2021-09-06 23:59:00+01:00,47998,827,C
E10000006,Cumbria,North West,2021-09-06 23:59:00+01:00,47235,1309,C
E10000007,Derbyshire,East Midlands,2021-09-06 23:59:00+01:00,79529,1947,C
E10000008,Devon,South West,2021-09-06 23:59:00+01:00,50886,739,C
E10000011,East Sussex,South East,2021-09-06 23:59:00+01:00,45878,1454,C
E10000012,Essex,East of England,2021-09-06 23:59:00+01:00,159698,4046,C
E10000013,Gloucestershire,South West,2021-09-06 23:59:00+01:00,45099,945,C
E10000014,Hampshire,South East,2021-09-06 23:59:00+01:00,107012,2433,C
E10000015,Hertfordshire,East of England,2021-09-06 23:59:00+01:00,119793,2513,C
E10000016,Kent,South East,2021-09-06 23:59:00+01:00,159529,4060,C
E10000017,Lancashire,North West,2021-09-06 23:59:00+01:00,158147,3113,C
E10000018,Leicestershire,East Midlands,2021-09-06 23:59:00+01:00,73875,1418,C
E10000019,Lincolnshire,East Midlands,2021-09-06 23:59:00+01:00,67030,1673,C
E10000020,Norfolk,East of England,2021-09-06 23:59:00+01:00,65302,1916,C
E10000021,Northamptonshire,East Midlands,2021-09-06 23:59:00+01:00,74147,1436,C
E10000023,North Yorkshire,Yorkshire and The Humber,2021-09-06 23:59:00+01:00,53195,921,C
E10000024,Nottinghamshire,East Midlands,2021-09-06 23:59:00+01:00,93141,1837,C
E10000025,Oxfordshire,South East,2021-09-06 23:59:00+01:00,56699,755,C
E10000027,Somerset,South West,2021-09-06 23:59:00+01:00,37710,711,C
E10000028,Staffordshire,West Midlands,2021-09-06 23:59:00+01:00,92591,2411,C
E10000029,Suffolk,East of England,2021-09-06 23:59:00+01:00,46959,1449,C
E10000030,Surrey,South East,2021-09-06 23:59:00+01:00,107923,2448,C
E10000031,Warwickshire,West Midlands,2021-09-06 23:59:00+01:00,54920,1080,C
E10000032,West Sussex,South East,2021-09-06 23:59:00+01:00,69928,1515,C
E10000034,Worcestershire,West Midlands,2021-09-06 23:59:00+01:00,52789,1237,C
N09000001,Antrim and Newtownabbey,,2021-09-06 23:59:00+01:00,14172,225,
N09000002,"Armagh City, Banbridge and Craigavon",,2021-09-06 23:59:00+01:00,24389,329,
N09000003,Belfast,,2021-09-06 23:59:00+01:00,40526,451,
N09000004,Causeway Coast and Glens,,2021-09-06 23:59:00+01:00,13554,189,
N09000005,Derry City and Strabane,,2021-09-06 23:59:00+01:00,22671,158,
N09000006,Fermanagh and Omagh,,2021-09-06 23:59:00+01:00,12159,102,
N09000007,Lisburn and Castlereagh,,2021-09-06 23:59:00+01:00,13038,169,
N09000008,Mid and East Antrim,,2021-09-06 23:59:00+01:00,13006,235,
N09000009,Mid Ulster,,2021-09-06 23:59:00+01:00,19070,223,
N09000010,"Newry, Mourne and Down",,2021-09-06 23:59:00+01:00,20228,183,
N09000011,Ards and North Down,,2021-09-06 23:59:00+01:00,11337,142,
S12000005,Clackmannanshire,,2021-09-06 23:59:00+01:00,4820,96,
S12000006,Dumfries and Galloway,,2021-09-06 23:59:00+01:00,8878,148,
S12000008,East Ayrshire,,2021-09-06 23:59:00+01:00,11337,239,
S12000010,East Lothian,,2021-09-06 23:59:00+01:00,8268,121,
S12000011,East Renfrewshire,,2021-09-06 23:59:00+01:00,10324,176,
S12000013,Na h-Eileanan Siar,,2021-09-06 23:59:00+01:00,609,13,
S12000014,Falkirk,,2021-09-06 23:59:00+01:00,12869,261,
S12000017,Highland,,2021-09-06 23:59:00+01:00,10272,108,
S12000018,Inverclyde,,2021-09-06 23:59:00+01:00,7061,155,
S12000019,Midlothian,,2021-09-06 23:59:00+01:00,8555,162,
S12000020,Moray,,2021-09-06 23:59:00+01:00,3067,33,
S12000021,North Ayrshire,,2021-09-06 23:59:00+01:00,12030,282,
S12000023,Orkney Islands,,2021-09-06 23:59:00+01:00,213,5,
S12000026,Scottish Borders,,2021-09-06 23:59:00+01:00,6215,122,
S12000027,Shetland Islands,,2021-09-06 23:59:00+01:00,535,10,
S12000028,South Ayrshire,,2021-09-06 23:59:00+01:00,8569,221,
S12000029,South Lanarkshire,,2021-09-06 23:59:00+01:00,34727,665,
S12000030,Stirling,,2021-09-06 23:59:00+01:00,6710,126,
S12000033,Aberdeen City,,2021-09-06 23:59:00+01:00,14671,251,
S12000034,Aberdeenshire,,2021-09-06 23:59:00+01:00,12251,197,
S12000035,Argyll and Bute,,2021-09-06 23:59:00+01:00,4545,75,
S12000036,City of Edinburgh,,2021-09-06 23:59:00+01:00,44978,643,
S12000038,Renfrewshire,,2021-09-06 23:59:00+01:00,20714,385,
S12000039,West Dunbartonshire,,2021-09-06 23:59:00+01:00,9725,176,
