Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-10-28 23:59:00+01:00,16704,280,C
E06000002,Middlesbrough,North East,2021-10-28 23:59:00+01:00,25682,376,C
E06000003,Redcar and Cleveland,North East,2021-10-28 23:59:00+01:00,21940,339,C
E06000004,Stockton-on-Tees,North East,2021-10-28 23:59:00+01:00,31945,480,C
E06000005,Darlington,North East,2021-10-28 23:59:00+01:00,16853,275,C
E06000006,Halton,North West,2021-10-28 23:59:00+01:00,21990,289,C
E06000007,Warrington,North West,2021-10-28 23:59:00+01:00,34482,514,C
E06000008,Blackburn with Darwen,North West,2021-10-28 23:59:00+01:00,30366,452,C
E06000009,Blackpool,North West,2021-10-28 23:59:00+01:00,22865,478,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-10-28 23:59:00+01:00,40643,707,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-10-28 23:59:00+01:00,43057,828,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-10-28 23:59:00+01:00,23301,318,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-10-28 23:59:00+01:00,22181,329,C
E06000014,York,Yorkshire and The Humber,2021-10-28 23:59:00+01:00,25151,347,C
E06000015,Derby,East Midlands,2021-10-28 23:59:00+01:00,37404,711,C
E06000016,Leicester,East Midlands,2021-10-28 23:59:00+01:00,61218,873,C
E06000017,Rutland,East Midlands,2021-10-28 23:59:00+01:00,4097,68,C
E06000018,Nottingham,East Midlands,2021-10-28 23:59:00+01:00,53051,705,C
E06000019,"Herefordshire, County of",West Midlands,2021-10-28 23:59:00+01:00,18445,310,C
E06000020,Telford and Wrekin,West Midlands,2021-10-28 23:59:00+01:00,24938,279,C
E06000021,Stoke-on-Trent,West Midlands,2021-10-28 23:59:00+01:00,39253,790,C
E06000022,Bath and North East Somerset,South West,2021-10-28 23:59:00+01:00,23893,243,C
E06000023,"Bristol, City of",South West,2021-10-28 23:59:00+01:00,68261,556,C
E06000024,North Somerset,South West,2021-10-28 23:59:00+01:00,24665,346,C
E06000025,South Gloucestershire,South West,2021-10-28 23:59:00+01:00,36624,384,C
E06000026,Plymouth,South West,2021-10-28 23:59:00+01:00,30614,267,C
E06000027,Torbay,South West,2021-10-28 23:59:00+01:00,14775,189,C
E06000030,Swindon,South West,2021-10-28 23:59:00+01:00,28140,299,C
E06000031,Peterborough,East of England,2021-10-28 23:59:00+01:00,31014,366,C
E06000032,Luton,East of England,2021-10-28 23:59:00+01:00,34556,564,C
E06000033,Southend-on-Sea,East of England,2021-10-28 23:59:00+01:00,24641,632,C
E06000034,Thurrock,East of England,2021-10-28 23:59:00+01:00,26743,466,C
E06000035,Medway,South East,2021-10-28 23:59:00+01:00,39783,787,C
E06000036,Bracknell Forest,South East,2021-10-28 23:59:00+01:00,14673,171,C
E06000037,West Berkshire,South East,2021-10-28 23:59:00+01:00,15965,188,C
E06000038,Reading,South East,2021-10-28 23:59:00+01:00,21848,292,C
E06000039,Slough,South East,2021-10-28 23:59:00+01:00,24102,316,C
E06000040,Windsor and Maidenhead,South East,2021-10-28 23:59:00+01:00,18070,304,C
E06000041,Wokingham,South East,2021-10-28 23:59:00+01:00,19441,243,C
E06000042,Milton Keynes,South East,2021-10-28 23:59:00+01:00,36965,494,C
E06000043,Brighton and Hove,South East,2021-10-28 23:59:00+01:00,34408,404,C
E06000044,Portsmouth,South East,2021-10-28 23:59:00+01:00,29174,388,C
E06000045,Southampton,South East,2021-10-28 23:59:00+01:00,33078,362,C
