Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-07-28 13:13:12.183196+00:00,18554,2491
E92000001,England,2020-07-28 13:13:12.183196+00:00,259022,41282
N92000002,Northern Ireland,2020-07-28 13:13:12.183196+00:00,5912,556
W92000004,Wales,2020-07-28 13:13:12.183196+00:00,17170,1549
