Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-03-10 23:59:00+00:00,31310,322,
E06000002,Middlesbrough,North East,2022-03-10 23:59:00+00:00,48614,444,
E06000003,Redcar and Cleveland,North East,2022-03-10 23:59:00+00:00,43205,403,
E06000004,Stockton-on-Tees,North East,2022-03-10 23:59:00+00:00,65342,577,
E06000005,Darlington,North East,2022-03-10 23:59:00+00:00,33897,330,
E06000006,Halton,North West,2022-03-10 23:59:00+00:00,44110,344,
E06000007,Warrington,North West,2022-03-10 23:59:00+00:00,68433,586,
E06000008,Blackburn with Darwen,North West,2022-03-10 23:59:00+00:00,52871,523,
E06000009,Blackpool,North West,2022-03-10 23:59:00+00:00,44237,573,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-03-10 23:59:00+00:00,81181,792,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,91905,950,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,46958,381,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,46353,383,
E06000014,York,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,56304,399,
E06000015,Derby,East Midlands,2022-03-10 23:59:00+00:00,76921,801,
E06000016,Leicester,East Midlands,2022-03-10 23:59:00+00:00,112770,994,
E06000017,Rutland,East Midlands,2022-03-10 23:59:00+00:00,10085,81,
E06000018,Nottingham,East Midlands,2022-03-10 23:59:00+00:00,101033,844,
E06000019,"Herefordshire, County of",West Midlands,2022-03-10 23:59:00+00:00,44135,350,
E06000020,Telford and Wrekin,West Midlands,2022-03-10 23:59:00+00:00,55668,346,
E06000021,Stoke-on-Trent,West Midlands,2022-03-10 23:59:00+00:00,78607,875,
E06000022,Bath and North East Somerset,South West,2022-03-10 23:59:00+00:00,51497,290,
E06000023,"Bristol, City of",South West,2022-03-10 23:59:00+00:00,146467,669,
E06000024,North Somerset,South West,2022-03-10 23:59:00+00:00,56752,417,
E06000025,South Gloucestershire,South West,2022-03-10 23:59:00+00:00,83051,448,
E06000026,Plymouth,South West,2022-03-10 23:59:00+00:00,74324,349,
E06000027,Torbay,South West,2022-03-10 23:59:00+00:00,36156,251,
E06000030,Swindon,South West,2022-03-10 23:59:00+00:00,63600,365,
E06000031,Peterborough,East of England,2022-03-10 23:59:00+00:00,67204,434,
E06000032,Luton,East of England,2022-03-10 23:59:00+00:00,69750,664,
E06000033,Southend-on-Sea,East of England,2022-03-10 23:59:00+00:00,53946,699,
E06000034,Thurrock,East of England,2022-03-10 23:59:00+00:00,57127,526,
E06000035,Medway,South East,2022-03-10 23:59:00+00:00,83883,876,
E06000036,Bracknell Forest,South East,2022-03-10 23:59:00+00:00,36608,198,
E06000037,West Berkshire,South East,2022-03-10 23:59:00+00:00,41190,231,
E06000038,Reading,South East,2022-03-10 23:59:00+00:00,51036,332,
E06000039,Slough,South East,2022-03-10 23:59:00+00:00,48154,358,
E06000040,Windsor and Maidenhead,South East,2022-03-10 23:59:00+00:00,44633,332,
E06000041,Wokingham,South East,2022-03-10 23:59:00+00:00,50716,274,
E06000042,Milton Keynes,South East,2022-03-10 23:59:00+00:00,86918,571,
E06000043,Brighton and Hove,South East,2022-03-10 23:59:00+00:00,83843,464,
E06000044,Portsmouth,South East,2022-03-10 23:59:00+00:00,61773,447,
E06000045,Southampton,South East,2022-03-10 23:59:00+00:00,71616,432,
E06000046,Isle of Wight,South East,2022-03-10 23:59:00+00:00,33096,352,
E06000047,County Durham,North East,2022-03-10 23:59:00+00:00,162878,1670,
E06000049,Cheshire East,North West,2022-03-10 23:59:00+00:00,112124,1044,
E06000050,Cheshire West and Chester,North West,2022-03-10 23:59:00+00:00,104927,1037,
E06000051,Shropshire,West Midlands,2022-03-10 23:59:00+00:00,81440,730,
E06000052,Cornwall and Isles of Scilly,South West,2022-03-10 23:59:00+00:00,126475,704,
E06000054,Wiltshire,South West,2022-03-10 23:59:00+00:00,124353,817,
E06000055,Bedford,East of England,2022-03-10 23:59:00+00:00,56358,602,
E06000056,Central Bedfordshire,East of England,2022-03-10 23:59:00+00:00,84949,728,
E06000057,Northumberland,North East,2022-03-10 23:59:00+00:00,93078,937,
E06000058,"Bournemouth, Christchurch and Poole",South West,2022-03-10 23:59:00+00:00,114803,1019,
E06000059,Dorset,South West,2022-03-10 23:59:00+00:00,85625,680,
E08000001,Bolton,North West,2022-03-10 23:59:00+00:00,88028,933,
E08000002,Bury,North West,2022-03-10 23:59:00+00:00,60712,703,
E08000003,Manchester,North West,2022-03-10 23:59:00+00:00,179055,1269,
E08000004,Oldham,North West,2022-03-10 23:59:00+00:00,74231,810,
E08000005,Rochdale,North West,2022-03-10 23:59:00+00:00,71818,826,
E08000006,Salford,North West,2022-03-10 23:59:00+00:00,88464,739,
E08000007,Stockport,North West,2022-03-10 23:59:00+00:00,92682,842,
E08000008,Tameside,North West,2022-03-10 23:59:00+00:00,73970,834,
E08000009,Trafford,North West,2022-03-10 23:59:00+00:00,76419,633,
E08000010,Wigan,North West,2022-03-10 23:59:00+00:00,106926,1204,
E08000011,Knowsley,North West,2022-03-10 23:59:00+00:00,54301,524,
E08000012,Liverpool,North West,2022-03-10 23:59:00+00:00,159893,1537,
E08000013,St. Helens,North West,2022-03-10 23:59:00+00:00,60156,604,
E08000014,Sefton,North West,2022-03-10 23:59:00+00:00,87472,989,
E08000015,Wirral,North West,2022-03-10 23:59:00+00:00,99294,996,
E08000016,Barnsley,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,81317,1056,
E08000017,Doncaster,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,97133,1061,
E08000018,Rotherham,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,84062,983,
E08000019,Sheffield,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,167933,1489,
E08000021,Newcastle upon Tyne,North East,2022-03-10 23:59:00+00:00,96088,579,
E08000022,North Tyneside,North East,2022-03-10 23:59:00+00:00,68603,565,
E08000023,South Tyneside,North East,2022-03-10 23:59:00+00:00,49660,560,
E08000024,Sunderland,North East,2022-03-10 23:59:00+00:00,89071,1010,
E08000025,Birmingham,West Midlands,2022-03-10 23:59:00+00:00,320506,3373,
E08000026,Coventry,West Midlands,2022-03-10 23:59:00+00:00,101500,749,
E08000027,Dudley,West Midlands,2022-03-10 23:59:00+00:00,99011,961,
E08000028,Sandwell,West Midlands,2022-03-10 23:59:00+00:00,103104,1229,
E08000029,Solihull,West Midlands,2022-03-10 23:59:00+00:00,65323,656,
E08000030,Walsall,West Midlands,2022-03-10 23:59:00+00:00,85397,1022,
E08000031,Wolverhampton,West Midlands,2022-03-10 23:59:00+00:00,81471,898,
E08000032,Bradford,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,160120,1439,
E08000033,Calderdale,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,60990,444,
E08000034,Kirklees,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,125989,1081,
E08000035,Leeds,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,248758,1751,
E08000036,Wakefield,Yorkshire and The Humber,2022-03-10 23:59:00+00:00,106615,1004,
E08000037,Gateshead,North East,2022-03-10 23:59:00+00:00,62374,567,
E09000002,Barking and Dagenham,London,2022-03-10 23:59:00+00:00,65058,557,
E09000003,Barnet,London,2022-03-10 23:59:00+00:00,113423,901,
E09000004,Bexley,London,2022-03-10 23:59:00+00:00,73731,674,
E09000005,Brent,London,2022-03-10 23:59:00+00:00,94144,846,
E09000006,Bromley,London,2022-03-10 23:59:00+00:00,96539,724,
E09000007,Camden,London,2022-03-10 23:59:00+00:00,63473,330,
E09000008,Croydon,London,2022-03-10 23:59:00+00:00,112466,983,
E09000009,Ealing,London,2022-03-10 23:59:00+00:00,108889,773,
E09000010,Enfield,London,2022-03-10 23:59:00+00:00,89055,708,
E09000011,Greenwich,London,2022-03-10 23:59:00+00:00,81447,531,
E09000012,Hackney and City of London,London,2022-03-10 23:59:00+00:00,82112,547,
E09000013,Hammersmith and Fulham,London,2022-03-10 23:59:00+00:00,57172,299,
E09000014,Haringey,London,2022-03-10 23:59:00+00:00,75674,479,
E09000015,Harrow,London,2022-03-10 23:59:00+00:00,73757,608,
E09000016,Havering,London,2022-03-10 23:59:00+00:00,81846,972,
E09000017,Hillingdon,London,2022-03-10 23:59:00+00:00,91825,724,
E09000018,Hounslow,London,2022-03-10 23:59:00+00:00,86971,663,
E09000019,Islington,London,2022-03-10 23:59:00+00:00,66017,356,
E09000020,Kensington and Chelsea,London,2022-03-10 23:59:00+00:00,39956,274,
E09000021,Kingston upon Thames,London,2022-03-10 23:59:00+00:00,52699,367,
E09000022,Lambeth,London,2022-03-10 23:59:00+00:00,101338,610,
E09000023,Lewisham,London,2022-03-10 23:59:00+00:00,86043,653,
