Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-10-18 23:59:00+01:00,16075,277,C
E06000002,Middlesbrough,North East,2021-10-18 23:59:00+01:00,24700,372,C
E06000003,Redcar and Cleveland,North East,2021-10-18 23:59:00+01:00,20905,336,C
E06000004,Stockton-on-Tees,North East,2021-10-18 23:59:00+01:00,30685,476,C
E06000005,Darlington,North East,2021-10-18 23:59:00+01:00,15981,271,C
E06000006,Halton,North West,2021-10-18 23:59:00+01:00,20854,287,C
E06000007,Warrington,North West,2021-10-18 23:59:00+01:00,33006,510,C
E06000008,Blackburn with Darwen,North West,2021-10-18 23:59:00+01:00,29684,448,C
E06000009,Blackpool,North West,2021-10-18 23:59:00+01:00,22012,475,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-10-18 23:59:00+01:00,39326,702,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-10-18 23:59:00+01:00,40879,825,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-10-18 23:59:00+01:00,22365,312,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-10-18 23:59:00+01:00,21270,327,C
E06000014,York,Yorkshire and The Humber,2021-10-18 23:59:00+01:00,23809,344,C
E06000015,Derby,East Midlands,2021-10-18 23:59:00+01:00,35992,706,C
E06000016,Leicester,East Midlands,2021-10-18 23:59:00+01:00,59159,868,C
E06000017,Rutland,East Midlands,2021-10-18 23:59:00+01:00,3834,66,C
E06000018,Nottingham,East Midlands,2021-10-18 23:59:00+01:00,51625,698,C
E06000019,"Herefordshire, County of",West Midlands,2021-10-18 23:59:00+01:00,17160,307,C
E06000020,Telford and Wrekin,West Midlands,2021-10-18 23:59:00+01:00,23407,278,C
E06000021,Stoke-on-Trent,West Midlands,2021-10-18 23:59:00+01:00,37536,779,C
E06000022,Bath and North East Somerset,South West,2021-10-18 23:59:00+01:00,21401,239,C
E06000023,"Bristol, City of",South West,2021-10-18 23:59:00+01:00,64241,543,C
E06000024,North Somerset,South West,2021-10-18 23:59:00+01:00,22330,339,C
E06000025,South Gloucestershire,South West,2021-10-18 23:59:00+01:00,33438,379,C
E06000026,Plymouth,South West,2021-10-18 23:59:00+01:00,28632,265,C
E06000027,Torbay,South West,2021-10-18 23:59:00+01:00,13724,188,C
E06000030,Swindon,South West,2021-10-18 23:59:00+01:00,25431,295,C
E06000031,Peterborough,East of England,2021-10-18 23:59:00+01:00,29396,360,C
E06000032,Luton,East of England,2021-10-18 23:59:00+01:00,33156,556,C
E06000033,Southend-on-Sea,East of England,2021-10-18 23:59:00+01:00,23615,626,C
E06000034,Thurrock,East of England,2021-10-18 23:59:00+01:00,25754,462,C
E06000035,Medway,South East,2021-10-18 23:59:00+01:00,38249,784,C
E06000036,Bracknell Forest,South East,2021-10-18 23:59:00+01:00,13780,170,C
E06000037,West Berkshire,South East,2021-10-18 23:59:00+01:00,14431,185,C
E06000038,Reading,South East,2021-10-18 23:59:00+01:00,20674,288,C
