Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-04-20 13:59:38.910841+00:00,93030,14828
S92000003,Scotland,2020-04-20 13:59:38.910841+00:00,8450,903
N92000002,Northern Ireland,2020-04-20 13:59:38.910841+00:00,2728,194
W92000004,Wales,2020-04-20 13:59:38.910841+00:00,7546,584
