Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-02-21 23:59:00+00:00,15888557,139886
N92000002,Northern Ireland,2022-02-21 23:59:00+00:00,608485,3184
S92000003,Scotland,2022-02-21 23:59:00+00:00,1349320,10596
W92000004,Wales,2022-02-21 23:59:00+00:00,808210,6944
