Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-01-10 23:59:00+00:00,12370121,130632
N92000002,Northern Ireland,2022-01-10 23:59:00+00:00,462870,3014
S92000003,Scotland,2022-01-10 23:59:00+00:00,1056837,9934
W92000004,Wales,2022-01-10 23:59:00+00:00,727486,6650
