Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-09-23 23:59:00+01:00,352925,37172
N92000002,Northern Ireland,2020-09-23 23:59:00+01:00,9761,577
S92000003,Scotland,2020-09-23 23:59:00+01:00,25495,2508
W92000004,Wales,2020-09-23 23:59:00+01:00,21548,1605
