Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-05-04 23:59:00+01:00,3865013,112186
N92000002,Northern Ireland,2021-05-04 23:59:00+01:00,120501,2146
S92000003,Scotland,2021-05-04 23:59:00+01:00,226644,7660
W92000004,Wales,2021-05-04 23:59:00+01:00,211638,5551
