Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-04-19 23:59:00+01:00,8880,251,C
E06000002,Middlesbrough,North East,2021-04-19 23:59:00+01:00,12440,342,C
E06000003,Redcar and Cleveland,North East,2021-04-19 23:59:00+01:00,9293,289,C
E06000004,Stockton-on-Tees,North East,2021-04-19 23:59:00+01:00,15851,442,C
E06000005,Darlington,North East,2021-04-19 23:59:00+01:00,7496,248,C
E06000006,Halton,North West,2021-04-19 23:59:00+01:00,11921,265,C
E06000007,Warrington,North West,2021-04-19 23:59:00+01:00,17807,485,C
E06000008,Blackburn with Darwen,North West,2021-04-19 23:59:00+01:00,18084,408,C
E06000009,Blackpool,North West,2021-04-19 23:59:00+01:00,9194,436,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-04-19 23:59:00+01:00,19737,644,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-04-19 23:59:00+01:00,18109,748,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-04-19 23:59:00+01:00,8632,268,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-04-19 23:59:00+01:00,9330,305,C
E06000014,York,Yorkshire and The Humber,2021-04-19 23:59:00+01:00,12201,310,C
E06000015,Derby,East Midlands,2021-04-19 23:59:00+01:00,20070,666,C
E06000016,Leicester,East Midlands,2021-04-19 23:59:00+01:00,36450,783,C
E06000017,Rutland,East Midlands,2021-04-19 23:59:00+01:00,1647,61,C
E06000018,Nottingham,East Midlands,2021-04-19 23:59:00+01:00,30604,614,C
E06000019,"Herefordshire, County of",West Midlands,2021-04-19 23:59:00+01:00,6937,282,C
E06000020,Telford and Wrekin,West Midlands,2021-04-19 23:59:00+01:00,10929,257,C
E06000021,Stoke-on-Trent,West Midlands,2021-04-19 23:59:00+01:00,19970,703,C
E06000022,Bath and North East Somerset,South West,2021-04-19 23:59:00+01:00,8206,218,C
E06000023,"Bristol, City of",South West,2021-04-19 23:59:00+01:00,30708,468,C
E06000024,North Somerset,South West,2021-04-19 23:59:00+01:00,10044,307,C
E06000025,South Gloucestershire,South West,2021-04-19 23:59:00+01:00,15161,355,C
E06000026,Plymouth,South West,2021-04-19 23:59:00+01:00,9116,210,C
E06000027,Torbay,South West,2021-04-19 23:59:00+01:00,4211,153,C
E06000030,Swindon,South West,2021-04-19 23:59:00+01:00,11391,269,C
E06000031,Peterborough,East of England,2021-04-19 23:59:00+01:00,15514,338,C
E06000032,Luton,East of England,2021-04-19 23:59:00+01:00,20471,497,C
E06000033,Southend-on-Sea,East of England,2021-04-19 23:59:00+01:00,14754,606,C
E06000034,Thurrock,East of England,2021-04-19 23:59:00+01:00,17860,438,C
E06000035,Medway,South East,2021-04-19 23:59:00+01:00,26087,743,C
E06000036,Bracknell Forest,South East,2021-04-19 23:59:00+01:00,7061,158,C
E06000037,West Berkshire,South East,2021-04-19 23:59:00+01:00,6338,173,C
E06000038,Reading,South East,2021-04-19 23:59:00+01:00,10868,261,C
E06000039,Slough,South East,2021-04-19 23:59:00+01:00,15420,288,C
E06000040,Windsor and Maidenhead,South East,2021-04-19 23:59:00+01:00,8439,296,C
E06000041,Wokingham,South East,2021-04-19 23:59:00+01:00,8185,228,C
E06000042,Milton Keynes,South East,2021-04-19 23:59:00+01:00,20037,463,C
E06000043,Brighton and Hove,South East,2021-04-19 23:59:00+01:00,14485,371,C
E06000044,Portsmouth,South East,2021-04-19 23:59:00+01:00,14238,368,C
E06000045,Southampton,South East,2021-04-19 23:59:00+01:00,14690,318,C
E06000046,Isle of Wight,South East,2021-04-19 23:59:00+01:00,6781,258,C
E06000047,County Durham,North East,2021-04-19 23:59:00+01:00,37853,1246,C
E06000049,Cheshire East,North West,2021-04-19 23:59:00+01:00,20823,797,C
E06000050,Cheshire West and Chester,North West,2021-04-19 23:59:00+01:00,21685,867,C
E06000051,Shropshire,West Midlands,2021-04-19 23:59:00+01:00,14969,558,C
E06000052,Cornwall and Isles of Scilly,South West,2021-04-19 23:59:00+01:00,14145,468,C
E06000054,Wiltshire,South West,2021-04-19 23:59:00+01:00,17158,650,C
E06000055,Bedford,East of England,2021-04-19 23:59:00+01:00,13442,485,C
E06000056,Central Bedfordshire,East of England,2021-04-19 23:59:00+01:00,15907,569,C
E06000057,Northumberland,North East,2021-04-19 23:59:00+01:00,17437,686,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-04-19 23:59:00+01:00,25249,860,C
E06000059,Dorset,South West,2021-04-19 23:59:00+01:00,11828,526,C
E08000001,Bolton,North West,2021-04-19 23:59:00+01:00,26006,731,C
E08000002,Bury,North West,2021-04-19 23:59:00+01:00,17211,524,C
E08000003,Manchester,North West,2021-04-19 23:59:00+01:00,52897,1008,C
E08000004,Oldham,North West,2021-04-19 23:59:00+01:00,23034,605,C
E08000005,Rochdale,North West,2021-04-19 23:59:00+01:00,21246,630,C
E08000006,Salford,North West,2021-04-19 23:59:00+01:00,23142,560,C
E08000007,Stockport,North West,2021-04-19 23:59:00+01:00,20902,647,C
E08000008,Tameside,North West,2021-04-19 23:59:00+01:00,18324,659,C
E08000009,Trafford,North West,2021-04-19 23:59:00+01:00,16461,465,C
E08000010,Wigan,North West,2021-04-19 23:59:00+01:00,29017,935,C
E08000011,Knowsley,North West,2021-04-19 23:59:00+01:00,17349,411,C
E08000012,Liverpool,North West,2021-04-19 23:59:00+01:00,48397,1177,C
E08000013,St. Helens,North West,2021-04-19 23:59:00+01:00,17033,451,C
E08000014,Sefton,North West,2021-04-19 23:59:00+01:00,23856,790,C
E08000015,Wirral,North West,2021-04-19 23:59:00+01:00,24233,807,C
E08000016,Barnsley,Yorkshire and The Humber,2021-04-19 23:59:00+01:00,19261,797,C
