Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-05-13 11:36:13.606363+00:00,139086,29260
N92000002,Northern Ireland,2020-05-13 11:36:13.606363+00:00,4193,438
S92000003,Scotland,2020-05-13 11:36:13.606363+00:00,13763,1862
W92000004,Wales,2020-05-13 11:36:13.606363+00:00,11573,1132
