Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-12-28 23:59:00+00:00,10545584,128686
N92000002,Northern Ireland,2021-12-28 23:59:00+00:00,367181,2962
S92000003,Scotland,2021-12-28 23:59:00+00:00,870304,9833
W92000004,Wales,2021-12-28 23:59:00+00:00,594753,6551
