Code,UTLA,Region,Timestamp,Confirmed
E09000002,Barking and Dagenham,London,2020-07-13 12:56:08.794421+00:00,713
E09000003,Barnet,London,2020-07-13 12:56:08.794421+00:00,1601
E08000025,Birmingham,West Midlands,2020-07-13 12:56:08.794421+00:00,4874
E08000001,Bolton,North West,2020-07-13 12:56:08.794421+00:00,1867
E09000005,Brent,London,2020-07-13 12:56:08.794421+00:00,1745
E09000007,Camden,London,2020-07-13 12:56:08.794421+00:00,704
E06000056,Central Bedfordshire,East of England,2020-07-13 12:56:08.794421+00:00,1234
E06000050,Cheshire West and Chester,North West,2020-07-13 12:56:08.794421+00:00,1983
E06000005,Darlington,North East,2020-07-13 12:56:08.794421+00:00,603
E09000009,Ealing,London,2020-07-13 12:56:08.794421+00:00,1563
E09000015,Harrow,London,2020-07-13 12:56:08.794421+00:00,1289
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-07-13 12:56:08.794421+00:00,1542
E10000017,Lancashire,North West,2020-07-13 12:56:08.794421+00:00,6764
E08000035,Leeds,Yorkshire and The Humber,2020-07-13 12:56:08.794421+00:00,3670
E09000023,Lewisham,London,2020-07-13 12:56:08.794421+00:00,1200
E08000012,Liverpool,North West,2020-07-13 12:56:08.794421+00:00,2465
E06000002,Middlesbrough,North East,2020-07-13 12:56:08.794421+00:00,955
E06000042,Milton Keynes,South East,2020-07-13 12:56:08.794421+00:00,859
E10000023,North Yorkshire,Yorkshire and The Humber,2020-07-13 12:56:08.794421+00:00,2531
E06000018,Nottingham,East Midlands,2020-07-13 12:56:08.794421+00:00,1179
E06000026,Plymouth,South West,2020-07-13 12:56:08.794421+00:00,662
E06000038,Reading,South East,2020-07-13 12:56:08.794421+00:00,773
E08000006,Salford,North West,2020-07-13 12:56:08.794421+00:00,1345
E08000014,Sefton,North West,2020-07-13 12:56:08.794421+00:00,1522
E06000051,Shropshire,West Midlands,2020-07-13 12:56:08.794421+00:00,1405
E06000039,Slough,South East,2020-07-13 12:56:08.794421+00:00,644
E10000027,Somerset,South West,2020-07-13 12:56:08.794421+00:00,1287
E08000007,Stockport,North West,2020-07-13 12:56:08.794421+00:00,1637
E06000004,Stockton-on-Tees,North East,2020-07-13 12:56:08.794421+00:00,964
E08000024,Sunderland,North East,2020-07-13 12:56:08.794421+00:00,1770
E06000007,Warrington,North West,2020-07-13 12:56:08.794421+00:00,1320
E10000032,West Sussex,South East,2020-07-13 12:56:08.794421+00:00,2712
E06000054,Wiltshire,South West,2020-07-13 12:56:08.794421+00:00,1250
E06000040,Windsor and Maidenhead,South East,2020-07-13 12:56:08.794421+00:00,404
E08000015,Wirral,North West,2020-07-13 12:56:08.794421+00:00,2038
E06000055,Bedford,East of England,2020-07-13 12:56:08.794421+00:00,1273
E06000008,Blackburn with Darwen,North West,2020-07-13 12:56:08.794421+00:00,1074
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-07-13 12:56:08.794421+00:00,814
E06000036,Bracknell Forest,South East,2020-07-13 12:56:08.794421+00:00,381
E06000023,"Bristol, City of",South West,2020-07-13 12:56:08.794421+00:00,1293
E10000002,Buckinghamshire,South East,2020-07-13 12:56:08.794421+00:00,1695
E06000049,Cheshire East,North West,2020-07-13 12:56:08.794421+00:00,2203
E06000052,Cornwall and Isles of Scilly,South West,2020-07-13 12:56:08.794421+00:00,898
E09000008,Croydon,London,2020-07-13 12:56:08.794421+00:00,1859
E10000008,Devon,South West,2020-07-13 12:56:08.794421+00:00,1203
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-07-13 12:56:08.794421+00:00,1645
E10000011,East Sussex,South East,2020-07-13 12:56:08.794421+00:00,1538
E09000011,Greenwich,London,2020-07-13 12:56:08.794421+00:00,956
E09000014,Haringey,London,2020-07-13 12:56:08.794421+00:00,756
E06000001,Hartlepool,North East,2020-07-13 12:56:08.794421+00:00,593
E09000016,Havering,London,2020-07-13 12:56:08.794421+00:00,946
E06000019,"Herefordshire, County of",West Midlands,2020-07-13 12:56:08.794421+00:00,817
E09000017,Hillingdon,London,2020-07-13 12:56:08.794421+00:00,1109
E09000020,Kensington and Chelsea,London,2020-07-13 12:56:08.794421+00:00,557
E08000034,Kirklees,Yorkshire and The Humber,2020-07-13 12:56:08.794421+00:00,2142
E06000016,Leicester,East Midlands,2020-07-13 12:56:08.794421+00:00,4324
E09000024,Merton,London,2020-07-13 12:56:08.794421+00:00,940
E09000025,Newham,London,2020-07-13 12:56:08.794421+00:00,1275
E10000020,Norfolk,East of England,2020-07-13 12:56:08.794421+00:00,2861
E08000022,North Tyneside,North East,2020-07-13 12:56:08.794421+00:00,918
E10000021,Northamptonshire,East Midlands,2020-07-13 12:56:08.794421+00:00,3258
E08000004,Oldham,North West,2020-07-13 12:56:08.794421+00:00,1882
E06000003,Redcar and Cleveland,North East,2020-07-13 12:56:08.794421+00:00,701
E06000017,Rutland,East Midlands,2020-07-13 12:56:08.794421+00:00,92
E08000029,Solihull,West Midlands,2020-07-13 12:56:08.794421+00:00,893
E09000028,Southwark,London,2020-07-13 12:56:08.794421+00:00,1449
E08000013,St. Helens,North West,2020-07-13 12:56:08.794421+00:00,1200
E10000029,Suffolk,East of England,2020-07-13 12:56:08.794421+00:00,2629
E06000034,Thurrock,East of England,2020-07-13 12:56:08.794421+00:00,551
E09000030,Tower Hamlets,London,2020-07-13 12:56:08.794421+00:00,819
E09000031,Waltham Forest,London,2020-07-13 12:56:08.794421+00:00,1021
E09000033,Westminster,London,2020-07-13 12:56:08.794421+00:00,780
E06000041,Wokingham,South East,2020-07-13 12:56:08.794421+00:00,598
E09000004,Bexley,London,2020-07-13 12:56:08.794421+00:00,1061
E06000009,Blackpool,North West,2020-07-13 12:56:08.794421+00:00,1029
E08000032,Bradford,Yorkshire and The Humber,2020-07-13 12:56:08.794421+00:00,4381
E06000043,Brighton and Hove,South East,2020-07-13 12:56:08.794421+00:00,776
E10000003,Cambridgeshire,East of England,2020-07-13 12:56:08.794421+00:00,2220
E06000047,County Durham,North East,2020-07-13 12:56:08.794421+00:00,3326
E08000026,Coventry,West Midlands,2020-07-13 12:56:08.794421+00:00,1335
E10000006,Cumbria,North West,2020-07-13 12:56:08.794421+00:00,2701
E06000015,Derby,East Midlands,2020-07-13 12:56:08.794421+00:00,1293
E08000017,Doncaster,Yorkshire and The Humber,2020-07-13 12:56:08.794421+00:00,1998
E08000027,Dudley,West Midlands,2020-07-13 12:56:08.794421+00:00,1308
E08000037,Gateshead,North East,2020-07-13 12:56:08.794421+00:00,1278
E06000006,Halton,North West,2020-07-13 12:56:08.794421+00:00,693
E09000013,Hammersmith and Fulham,London,2020-07-13 12:56:08.794421+00:00,759
