Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-11-11 23:59:00+00:00,1073300,44304
N92000002,Northern Ireland,2020-11-11 23:59:00+00:00,44693,810
S92000003,Scotland,2020-11-11 23:59:00+00:00,76448,3143
W92000004,Wales,2020-11-11 23:59:00+00:00,62284,2108
