Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-04-15 23:59:00+01:00,3828666,111887
N92000002,Northern Ireland,2021-04-15 23:59:00+01:00,118732,2132
S92000003,Scotland,2021-04-15 23:59:00+01:00,222897,7637
W92000004,Wales,2021-04-15 23:59:00+01:00,210681,5535
