Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-02-04 23:59:00+00:00,30050,317,
E06000002,Middlesbrough,North East,2022-02-04 23:59:00+00:00,46588,429,
E06000003,Redcar and Cleveland,North East,2022-02-04 23:59:00+00:00,41624,391,
E06000004,Stockton-on-Tees,North East,2022-02-04 23:59:00+00:00,62574,563,
E06000005,Darlington,North East,2022-02-04 23:59:00+00:00,32061,318,
E06000006,Halton,North West,2022-02-04 23:59:00+00:00,41677,336,
E06000007,Warrington,North West,2022-02-04 23:59:00+00:00,64653,571,
E06000008,Blackburn with Darwen,North West,2022-02-04 23:59:00+00:00,51316,510,
E06000009,Blackpool,North West,2022-02-04 23:59:00+00:00,41840,552,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-02-04 23:59:00+00:00,75824,781,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-02-04 23:59:00+00:00,85080,927,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-02-04 23:59:00+00:00,44366,369,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-02-04 23:59:00+00:00,43378,373,
E06000014,York,Yorkshire and The Humber,2022-02-04 23:59:00+00:00,51380,391,
E06000015,Derby,East Midlands,2022-02-04 23:59:00+00:00,71599,785,
E06000016,Leicester,East Midlands,2022-02-04 23:59:00+00:00,108156,973,
E06000017,Rutland,East Midlands,2022-02-04 23:59:00+00:00,9121,78,
E06000018,Nottingham,East Midlands,2022-02-04 23:59:00+00:00,95442,823,
E06000019,"Herefordshire, County of",West Midlands,2022-02-04 23:59:00+00:00,39515,343,
E06000020,Telford and Wrekin,West Midlands,2022-02-04 23:59:00+00:00,51640,327,
E06000021,Stoke-on-Trent,West Midlands,2022-02-04 23:59:00+00:00,74180,857,
E06000022,Bath and North East Somerset,South West,2022-02-04 23:59:00+00:00,46398,289,
E06000023,"Bristol, City of",South West,2022-02-04 23:59:00+00:00,131994,653,
E06000024,North Somerset,South West,2022-02-04 23:59:00+00:00,49997,407,
E06000025,South Gloucestershire,South West,2022-02-04 23:59:00+00:00,74202,428,
E06000026,Plymouth,South West,2022-02-04 23:59:00+00:00,66224,325,
E06000027,Torbay,South West,2022-02-04 23:59:00+00:00,32133,241,
E06000030,Swindon,South West,2022-02-04 23:59:00+00:00,57519,354,
E06000031,Peterborough,East of England,2022-02-04 23:59:00+00:00,61724,409,
E06000032,Luton,East of England,2022-02-04 23:59:00+00:00,65927,646,
