Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-02-09 23:59:00+00:00,30386,318,
E06000002,Middlesbrough,North East,2022-02-09 23:59:00+00:00,47105,431,
E06000003,Redcar and Cleveland,North East,2022-02-09 23:59:00+00:00,42025,396,
E06000004,Stockton-on-Tees,North East,2022-02-09 23:59:00+00:00,63261,568,
E06000005,Darlington,North East,2022-02-09 23:59:00+00:00,32580,318,
E06000006,Halton,North West,2022-02-09 23:59:00+00:00,42185,337,
E06000007,Warrington,North West,2022-02-09 23:59:00+00:00,65435,572,
E06000008,Blackburn with Darwen,North West,2022-02-09 23:59:00+00:00,51666,512,
E06000009,Blackpool,North West,2022-02-09 23:59:00+00:00,42312,557,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-02-09 23:59:00+00:00,77102,784,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-02-09 23:59:00+00:00,86481,930,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-02-09 23:59:00+00:00,45048,372,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-02-09 23:59:00+00:00,44082,375,
E06000014,York,Yorkshire and The Humber,2022-02-09 23:59:00+00:00,52409,392,
E06000015,Derby,East Midlands,2022-02-09 23:59:00+00:00,72896,789,
E06000016,Leicester,East Midlands,2022-02-09 23:59:00+00:00,109212,981,
E06000017,Rutland,East Midlands,2022-02-09 23:59:00+00:00,9331,81,
E06000018,Nottingham,East Midlands,2022-02-09 23:59:00+00:00,96715,828,
E06000019,"Herefordshire, County of",West Midlands,2022-02-09 23:59:00+00:00,40645,345,
E06000020,Telford and Wrekin,West Midlands,2022-02-09 23:59:00+00:00,52623,332,
E06000021,Stoke-on-Trent,West Midlands,2022-02-09 23:59:00+00:00,75264,865,
E06000022,Bath and North East Somerset,South West,2022-02-09 23:59:00+00:00,47512,289,
E06000023,"Bristol, City of",South West,2022-02-09 23:59:00+00:00,134898,659,
E06000024,North Somerset,South West,2022-02-09 23:59:00+00:00,51299,410,
E06000025,South Gloucestershire,South West,2022-02-09 23:59:00+00:00,75970,436,
E06000026,Plymouth,South West,2022-02-09 23:59:00+00:00,68097,333,
