Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-10-04 23:59:00+01:00,6752536,119826
N92000002,Northern Ireland,2021-10-04 23:59:00+01:00,242303,2570
S92000003,Scotland,2021-10-04 23:59:00+01:00,575231,8666
W92000004,Wales,2021-10-04 23:59:00+01:00,364866,5924
