Code,UTLA,Region,Timestamp,Confirmed
E09000012,Hackney,London,2020-05-24 14:07:12.424383+00:00,645
E06000006,Halton,North West,2020-05-24 14:07:12.424383+00:00,387
E09000013,Hammersmith and Fulham,London,2020-05-24 14:07:12.424383+00:00,661
E10000014,Hampshire,South East,2020-05-24 14:07:12.424383+00:00,3276
E09000014,Haringey,London,2020-05-24 14:07:12.424383+00:00,594
E09000015,Harrow,London,2020-05-24 14:07:12.424383+00:00,1025
E06000001,Hartlepool,North East,2020-05-24 14:07:12.424383+00:00,322
E09000016,Havering,London,2020-05-24 14:07:12.424383+00:00,705
E06000019,"Herefordshire, County of",West Midlands,2020-05-24 14:07:12.424383+00:00,437
E10000015,Hertfordshire,East of England,2020-05-24 14:07:12.424383+00:00,2835
E09000017,Hillingdon,London,2020-05-24 14:07:12.424383+00:00,775
E09000018,Hounslow,London,2020-05-24 14:07:12.424383+00:00,726
E06000046,Isle of Wight,South East,2020-05-24 14:07:12.424383+00:00,194
E09000019,Islington,London,2020-05-24 14:07:12.424383+00:00,458
E09000020,Kensington and Chelsea,London,2020-05-24 14:07:12.424383+00:00,490
E10000016,Kent,South East,2020-05-24 14:07:12.424383+00:00,4764
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-05-24 14:07:12.424383+00:00,689
E09000021,Kingston upon Thames,London,2020-05-24 14:07:12.424383+00:00,516
E08000034,Kirklees,Yorkshire and The Humber,2020-05-24 14:07:12.424383+00:00,734
E08000011,Knowsley,North West,2020-05-24 14:07:12.424383+00:00,658
E09000022,Lambeth,London,2020-05-24 14:07:12.424383+00:00,1200
E10000017,Lancashire,North West,2020-05-24 14:07:12.424383+00:00,3506
E08000035,Leeds,Yorkshire and The Humber,2020-05-24 14:07:12.424383+00:00,1794
E06000016,Leicester,East Midlands,2020-05-24 14:07:12.424383+00:00,859
E10000018,Leicestershire,East Midlands,2020-05-24 14:07:12.424383+00:00,1256
E09000023,Lewisham,London,2020-05-24 14:07:12.424383+00:00,979
E10000019,Lincolnshire,East Midlands,2020-05-24 14:07:12.424383+00:00,1078
E08000012,Liverpool,North West,2020-05-24 14:07:12.424383+00:00,1591
E06000032,Luton,East of England,2020-05-24 14:07:12.424383+00:00,722
E08000003,Manchester,North West,2020-05-24 14:07:12.424383+00:00,1524
E06000035,Medway,South East,2020-05-24 14:07:12.424383+00:00,754
E09000024,Merton,London,2020-05-24 14:07:12.424383+00:00,692
E06000002,Middlesbrough,North East,2020-05-24 14:07:12.424383+00:00,665
E06000042,Milton Keynes,South East,2020-05-24 14:07:12.424383+00:00,508
E08000021,Newcastle upon Tyne,North East,2020-05-24 14:07:12.424383+00:00,1040
E09000025,Newham,London,2020-05-24 14:07:12.424383+00:00,998
E10000020,Norfolk,East of England,2020-05-24 14:07:12.424383+00:00,2123
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-05-24 14:07:12.424383+00:00,150
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-05-24 14:07:12.424383+00:00,503
E06000024,North Somerset,South West,2020-05-24 14:07:12.424383+00:00,406
E08000022,North Tyneside,North East,2020-05-24 14:07:12.424383+00:00,564
E10000023,North Yorkshire,Yorkshire and The Humber,2020-05-24 14:07:12.424383+00:00,1273
E10000021,Northamptonshire,East Midlands,2020-05-24 14:07:12.424383+00:00,1406
E06000057,Northumberland,North East,2020-05-24 14:07:12.424383+00:00,927
E06000018,Nottingham,East Midlands,2020-05-24 14:07:12.424383+00:00,600
E10000024,Nottinghamshire,East Midlands,2020-05-24 14:07:12.424383+00:00,1377
E08000004,Oldham,North West,2020-05-24 14:07:12.424383+00:00,1053
E10000025,Oxfordshire,South East,2020-05-24 14:07:12.424383+00:00,2032
E06000031,Peterborough,East of England,2020-05-24 14:07:12.424383+00:00,394
E06000026,Plymouth,South West,2020-05-24 14:07:12.424383+00:00,355
E06000044,Portsmouth,South East,2020-05-24 14:07:12.424383+00:00,315
E06000038,Reading,South East,2020-05-24 14:07:12.424383+00:00,578
E09000026,Redbridge,London,2020-05-24 14:07:12.424383+00:00,756
E06000003,Redcar and Cleveland,North East,2020-05-24 14:07:12.424383+00:00,404
E09000027,Richmond upon Thames,London,2020-05-24 14:07:12.424383+00:00,407
E08000005,Rochdale,North West,2020-05-24 14:07:12.424383+00:00,760
E08000018,Rotherham,Yorkshire and The Humber,2020-05-24 14:07:12.424383+00:00,920
E06000017,Rutland,East Midlands,2020-05-24 14:07:12.424383+00:00,33
E08000006,Salford,North West,2020-05-24 14:07:12.424383+00:00,917
E08000028,Sandwell,West Midlands,2020-05-24 14:07:12.424383+00:00,1293
E08000014,Sefton,North West,2020-05-24 14:07:12.424383+00:00,910
E08000019,Sheffield,Yorkshire and The Humber,2020-05-24 14:07:12.424383+00:00,2513
E06000051,Shropshire,West Midlands,2020-05-24 14:07:12.424383+00:00,784
E06000039,Slough,South East,2020-05-24 14:07:12.424383+00:00,449
E08000029,Solihull,West Midlands,2020-05-24 14:07:12.424383+00:00,664
E10000027,Somerset,South West,2020-05-24 14:07:12.424383+00:00,669
E06000025,South Gloucestershire,South West,2020-05-24 14:07:12.424383+00:00,399
E08000023,South Tyneside,North East,2020-05-24 14:07:12.424383+00:00,730
E06000045,Southampton,South East,2020-05-24 14:07:12.424383+00:00,577
E06000033,Southend-on-Sea,East of England,2020-05-24 14:07:12.424383+00:00,365
E09000028,Southwark,London,2020-05-24 14:07:12.424383+00:00,1263
E08000013,St. Helens,North West,2020-05-24 14:07:12.424383+00:00,747
E10000028,Staffordshire,West Midlands,2020-05-24 14:07:12.424383+00:00,2183
E08000007,Stockport,North West,2020-05-24 14:07:12.424383+00:00,1040
E06000004,Stockton-on-Tees,North East,2020-05-24 14:07:12.424383+00:00,561
E06000021,Stoke-on-Trent,West Midlands,2020-05-24 14:07:12.424383+00:00,740
E10000029,Suffolk,East of England,2020-05-24 14:07:12.424383+00:00,1445
E08000024,Sunderland,North East,2020-05-24 14:07:12.424383+00:00,1369
E10000030,Surrey,South East,2020-05-24 14:07:12.424383+00:00,2896
E09000029,Sutton,London,2020-05-24 14:07:12.424383+00:00,732
E06000030,Swindon,South West,2020-05-24 14:07:12.424383+00:00,447
E08000008,Tameside,North West,2020-05-24 14:07:12.424383+00:00,683
E06000020,Telford and Wrekin,West Midlands,2020-05-24 14:07:12.424383+00:00,359
E06000034,Thurrock,East of England,2020-05-24 14:07:12.424383+00:00,324
E06000027,Torbay,South West,2020-05-24 14:07:12.424383+00:00,221
E09000030,Tower Hamlets,London,2020-05-24 14:07:12.424383+00:00,631
E08000009,Trafford,North West,2020-05-24 14:07:12.424383+00:00,791
E08000036,Wakefield,Yorkshire and The Humber,2020-05-24 14:07:12.424383+00:00,725
E08000030,Walsall,West Midlands,2020-05-24 14:07:12.424383+00:00,1122
E09000031,Waltham Forest,London,2020-05-24 14:07:12.424383+00:00,761
E09000032,Wandsworth,London,2020-05-24 14:07:12.424383+00:00,993
E06000007,Warrington,North West,2020-05-24 14:07:12.424383+00:00,751
E10000031,Warwickshire,West Midlands,2020-05-24 14:07:12.424383+00:00,1428
E06000037,West Berkshire,South East,2020-05-24 14:07:12.424383+00:00,372
E10000032,West Sussex,South East,2020-05-24 14:07:12.424383+00:00,1309
E09000033,Westminster,London,2020-05-24 14:07:12.424383+00:00,650
E08000010,Wigan,North West,2020-05-24 14:07:12.424383+00:00,1151
E06000054,Wiltshire,South West,2020-05-24 14:07:12.424383+00:00,523
E06000040,Windsor and Maidenhead,South East,2020-05-24 14:07:12.424383+00:00,283
E08000015,Wirral,North West,2020-05-24 14:07:12.424383+00:00,1233
E06000041,Wokingham,South East,2020-05-24 14:07:12.424383+00:00,442
E08000031,Wolverhampton,West Midlands,2020-05-24 14:07:12.424383+00:00,1004
E10000034,Worcestershire,West Midlands,2020-05-24 14:07:12.424383+00:00,1369
E06000014,York,Yorkshire and The Humber,2020-05-24 14:07:12.424383+00:00,449
