Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-08-13 23:59:00+01:00,272030,36713
N92000002,Northern Ireland,2020-08-13 23:59:00+01:00,6225,557
S92000003,Scotland,2020-08-13 23:59:00+01:00,19173,2491
W92000004,Wales,2020-08-13 23:59:00+01:00,17499,1586
