Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-07-26 23:59:00+01:00,12398,253,C
E06000002,Middlesbrough,North East,2021-07-26 23:59:00+01:00,18283,337,C
E06000003,Redcar and Cleveland,North East,2021-07-26 23:59:00+01:00,14959,305,C
E06000004,Stockton-on-Tees,North East,2021-07-26 23:59:00+01:00,22678,443,C
E06000005,Darlington,North East,2021-07-26 23:59:00+01:00,11080,245,C
E06000006,Halton,North West,2021-07-26 23:59:00+01:00,14547,269,C
E06000007,Warrington,North West,2021-07-26 23:59:00+01:00,23515,486,C
E06000008,Blackburn with Darwen,North West,2021-07-26 23:59:00+01:00,25318,435,C
E06000009,Blackpool,North West,2021-07-26 23:59:00+01:00,14259,444,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-07-26 23:59:00+01:00,25142,640,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-07-26 23:59:00+01:00,25076,763,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-07-26 23:59:00+01:00,15250,275,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-07-26 23:59:00+01:00,12194,303,C
E06000014,York,Yorkshire and The Humber,2021-07-26 23:59:00+01:00,16962,318,C
E06000015,Derby,East Midlands,2021-07-26 23:59:00+01:00,23923,664,C
E06000016,Leicester,East Midlands,2021-07-26 23:59:00+01:00,43721,788,C
E06000017,Rutland,East Midlands,2021-07-26 23:59:00+01:00,2174,66,C
E06000018,Nottingham,East Midlands,2021-07-26 23:59:00+01:00,39325,638,C
E06000019,"Herefordshire, County of",West Midlands,2021-07-26 23:59:00+01:00,8838,279,C
E06000020,Telford and Wrekin,West Midlands,2021-07-26 23:59:00+01:00,14427,262,C
E06000021,Stoke-on-Trent,West Midlands,2021-07-26 23:59:00+01:00,25879,719,C
E06000022,Bath and North East Somerset,South West,2021-07-26 23:59:00+01:00,12509,222,C
E06000023,"Bristol, City of",South West,2021-07-26 23:59:00+01:00,45167,492,C
E06000024,North Somerset,South West,2021-07-26 23:59:00+01:00,14313,319,C
E06000025,South Gloucestershire,South West,2021-07-26 23:59:00+01:00,22656,351,C
E06000026,Plymouth,South West,2021-07-26 23:59:00+01:00,15659,209,C
E06000027,Torbay,South West,2021-07-26 23:59:00+01:00,7043,157,C
E06000030,Swindon,South West,2021-07-26 23:59:00+01:00,14907,271,C
E06000031,Peterborough,East of England,2021-07-26 23:59:00+01:00,18088,329,C
E06000032,Luton,East of England,2021-07-26 23:59:00+01:00,24656,509,C
E06000033,Southend-on-Sea,East of England,2021-07-26 23:59:00+01:00,17838,599,C
E06000034,Thurrock,East of England,2021-07-26 23:59:00+01:00,20126,438,C
E06000035,Medway,South East,2021-07-26 23:59:00+01:00,29964,753,C
E06000036,Bracknell Forest,South East,2021-07-26 23:59:00+01:00,9404,166,C
E06000037,West Berkshire,South East,2021-07-26 23:59:00+01:00,8373,174,C
E06000038,Reading,South East,2021-07-26 23:59:00+01:00,14008,264,C
E06000039,Slough,South East,2021-07-26 23:59:00+01:00,17524,292,C
E06000040,Windsor and Maidenhead,South East,2021-07-26 23:59:00+01:00,10588,292,C
E06000041,Wokingham,South East,2021-07-26 23:59:00+01:00,10841,232,C
E06000042,Milton Keynes,South East,2021-07-26 23:59:00+01:00,24770,467,C
E06000043,Brighton and Hove,South East,2021-07-26 23:59:00+01:00,21374,378,C
E06000044,Portsmouth,South East,2021-07-26 23:59:00+01:00,18180,368,C
E06000045,Southampton,South East,2021-07-26 23:59:00+01:00,20015,328,C
E06000046,Isle of Wight,South East,2021-07-26 23:59:00+01:00,7868,257,C
E06000047,County Durham,North East,2021-07-26 23:59:00+01:00,56797,1276,C
E06000049,Cheshire East,North West,2021-07-26 23:59:00+01:00,28934,811,C
E06000050,Cheshire West and Chester,North West,2021-07-26 23:59:00+01:00,29200,877,C
E06000051,Shropshire,West Midlands,2021-07-26 23:59:00+01:00,19030,564,C
