Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-04-13 23:59:00+01:00,33311,328,
E06000002,Middlesbrough,North East,2022-04-13 23:59:00+01:00,51988,470,
E06000003,Redcar and Cleveland,North East,2022-04-13 23:59:00+01:00,46718,421,
E06000004,Stockton-on-Tees,North East,2022-04-13 23:59:00+01:00,70434,597,
E06000005,Darlington,North East,2022-04-13 23:59:00+01:00,37174,346,
E06000006,Halton,North West,2022-04-13 23:59:00+01:00,48498,359,
E06000007,Warrington,North West,2022-04-13 23:59:00+01:00,75809,615,
E06000008,Blackburn with Darwen,North West,2022-04-13 23:59:00+01:00,55532,547,
E06000009,Blackpool,North West,2022-04-13 23:59:00+01:00,48520,606,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-04-13 23:59:00+01:00,88477,859,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,103649,1022,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,51583,396,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,52193,424,
E06000014,York,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,63609,438,
E06000015,Derby,East Midlands,2022-04-13 23:59:00+01:00,84974,832,
E06000016,Leicester,East Midlands,2022-04-13 23:59:00+01:00,119095,1042,
E06000017,Rutland,East Midlands,2022-04-13 23:59:00+01:00,11477,85,
E06000018,Nottingham,East Midlands,2022-04-13 23:59:00+01:00,108238,873,
E06000019,"Herefordshire, County of",West Midlands,2022-04-13 23:59:00+01:00,51418,375,
E06000020,Telford and Wrekin,West Midlands,2022-04-13 23:59:00+01:00,62185,379,
E06000021,Stoke-on-Trent,West Midlands,2022-04-13 23:59:00+01:00,86605,898,
E06000022,Bath and North East Somerset,South West,2022-04-13 23:59:00+01:00,59351,304,
E06000023,"Bristol, City of",South West,2022-04-13 23:59:00+01:00,165180,705,
E06000024,North Somerset,South West,2022-04-13 23:59:00+01:00,67767,460,
E06000025,South Gloucestershire,South West,2022-04-13 23:59:00+01:00,95836,491,
E06000026,Plymouth,South West,2022-04-13 23:59:00+01:00,87327,390,
E06000027,Torbay,South West,2022-04-13 23:59:00+01:00,42649,296,
E06000030,Swindon,South West,2022-04-13 23:59:00+01:00,72055,390,
E06000031,Peterborough,East of England,2022-04-13 23:59:00+01:00,73275,449,
E06000032,Luton,East of England,2022-04-13 23:59:00+01:00,74226,683,
E06000033,Southend-on-Sea,East of England,2022-04-13 23:59:00+01:00,60198,727,
E06000034,Thurrock,East of England,2022-04-13 23:59:00+01:00,61719,552,
E06000035,Medway,South East,2022-04-13 23:59:00+01:00,92729,909,
E06000036,Bracknell Forest,South East,2022-04-13 23:59:00+01:00,41897,211,
E06000037,West Berkshire,South East,2022-04-13 23:59:00+01:00,48602,253,
E06000038,Reading,South East,2022-04-13 23:59:00+01:00,56552,345,
E06000039,Slough,South East,2022-04-13 23:59:00+01:00,51166,363,
E06000040,Windsor and Maidenhead,South East,2022-04-13 23:59:00+01:00,50476,350,
E06000041,Wokingham,South East,2022-04-13 23:59:00+01:00,58232,293,
E06000042,Milton Keynes,South East,2022-04-13 23:59:00+01:00,96506,599,
E06000043,Brighton and Hove,South East,2022-04-13 23:59:00+01:00,94020,493,
E06000044,Portsmouth,South East,2022-04-13 23:59:00+01:00,70168,471,
E06000045,Southampton,South East,2022-04-13 23:59:00+01:00,80442,451,
E06000046,Isle of Wight,South East,2022-04-13 23:59:00+01:00,39569,371,
E06000047,County Durham,North East,2022-04-13 23:59:00+01:00,178794,1740,
E06000049,Cheshire East,North West,2022-04-13 23:59:00+01:00,126890,1111,
E06000050,Cheshire West and Chester,North West,2022-04-13 23:59:00+01:00,117963,1101,
E06000051,Shropshire,West Midlands,2022-04-13 23:59:00+01:00,94859,795,
E06000052,Cornwall and Isles of Scilly,South West,2022-04-13 23:59:00+01:00,154506,833,
E06000054,Wiltshire,South West,2022-04-13 23:59:00+01:00,147756,892,
E06000055,Bedford,East of England,2022-04-13 23:59:00+01:00,63113,619,
E06000056,Central Bedfordshire,East of England,2022-04-13 23:59:00+01:00,96120,759,
E06000057,Northumberland,North East,2022-04-13 23:59:00+01:00,104561,998,
E06000058,"Bournemouth, Christchurch and Poole",South West,2022-04-13 23:59:00+01:00,131500,1065,
E06000059,Dorset,South West,2022-04-13 23:59:00+01:00,103500,765,
E08000001,Bolton,North West,2022-04-13 23:59:00+01:00,93369,960,
E08000002,Bury,North West,2022-04-13 23:59:00+01:00,65179,733,
E08000003,Manchester,North West,2022-04-13 23:59:00+01:00,190759,1300,
E08000004,Oldham,North West,2022-04-13 23:59:00+01:00,78252,835,
E08000005,Rochdale,North West,2022-04-13 23:59:00+01:00,75888,842,
E08000006,Salford,North West,2022-04-13 23:59:00+01:00,94564,758,
E08000007,Stockport,North West,2022-04-13 23:59:00+01:00,101539,872,
E08000008,Tameside,North West,2022-04-13 23:59:00+01:00,79419,856,
E08000009,Trafford,North West,2022-04-13 23:59:00+01:00,83801,659,
E08000010,Wigan,North West,2022-04-13 23:59:00+01:00,114568,1236,
E08000011,Knowsley,North West,2022-04-13 23:59:00+01:00,58904,548,
E08000012,Liverpool,North West,2022-04-13 23:59:00+01:00,173449,1620,
E08000013,St. Helens,North West,2022-04-13 23:59:00+01:00,65887,642,
E08000014,Sefton,North West,2022-04-13 23:59:00+01:00,96925,1043,
E08000015,Wirral,North West,2022-04-13 23:59:00+01:00,110865,1039,
E08000016,Barnsley,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,88212,1091,
E08000017,Doncaster,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,106435,1123,
E08000018,Rotherham,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,91613,1036,
E08000019,Sheffield,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,183762,1538,
E08000021,Newcastle upon Tyne,North East,2022-04-13 23:59:00+01:00,104730,591,
E08000022,North Tyneside,North East,2022-04-13 23:59:00+01:00,76291,589,
E08000023,South Tyneside,North East,2022-04-13 23:59:00+01:00,53509,576,
E08000024,Sunderland,North East,2022-04-13 23:59:00+01:00,97532,1040,
E08000025,Birmingham,West Midlands,2022-04-13 23:59:00+01:00,341040,3463,
E08000026,Coventry,West Midlands,2022-04-13 23:59:00+01:00,109856,796,
E08000027,Dudley,West Midlands,2022-04-13 23:59:00+01:00,107179,996,
E08000028,Sandwell,West Midlands,2022-04-13 23:59:00+01:00,109106,1255,
E08000029,Solihull,West Midlands,2022-04-13 23:59:00+01:00,71832,679,
E08000030,Walsall,West Midlands,2022-04-13 23:59:00+01:00,92014,1046,
E08000031,Wolverhampton,West Midlands,2022-04-13 23:59:00+01:00,87730,911,
E08000032,Bradford,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,170456,1496,
E08000033,Calderdale,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,66105,463,
E08000034,Kirklees,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,136628,1122,
E08000035,Leeds,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,270446,1794,
E08000036,Wakefield,Yorkshire and The Humber,2022-04-13 23:59:00+01:00,115829,1034,
E08000037,Gateshead,North East,2022-04-13 23:59:00+01:00,68473,588,
E09000002,Barking and Dagenham,London,2022-04-13 23:59:00+01:00,68543,576,
E09000003,Barnet,London,2022-04-13 23:59:00+01:00,123775,925,
E09000004,Bexley,London,2022-04-13 23:59:00+01:00,80393,697,
E09000005,Brent,London,2022-04-13 23:59:00+01:00,100486,870,
E09000006,Bromley,London,2022-04-13 23:59:00+01:00,106849,747,
E09000007,Camden,London,2022-04-13 23:59:00+01:00,70627,340,
E09000008,Croydon,London,2022-04-13 23:59:00+01:00,122222,1015,
E09000009,Ealing,London,2022-04-13 23:59:00+01:00,117162,810,
E09000010,Enfield,London,2022-04-13 23:59:00+01:00,95425,725,
E09000011,Greenwich,London,2022-04-13 23:59:00+01:00,88911,553,
E09000012,Hackney and City of London,London,2022-04-13 23:59:00+01:00,88859,562,
E09000013,Hammersmith and Fulham,London,2022-04-13 23:59:00+01:00,62353,309,
E09000014,Haringey,London,2022-04-13 23:59:00+01:00,82034,492,
E09000015,Harrow,London,2022-04-13 23:59:00+01:00,80220,628,
E09000016,Havering,London,2022-04-13 23:59:00+01:00,88306,1012,
E09000017,Hillingdon,London,2022-04-13 23:59:00+01:00,99297,739,
E09000018,Hounslow,London,2022-04-13 23:59:00+01:00,93358,682,
E09000019,Islington,London,2022-04-13 23:59:00+01:00,73023,363,
E09000020,Kensington and Chelsea,London,2022-04-13 23:59:00+01:00,43915,285,
E09000021,Kingston upon Thames,London,2022-04-13 23:59:00+01:00,58878,385,
E09000022,Lambeth,London,2022-04-13 23:59:00+01:00,110287,619,
E09000023,Lewisham,London,2022-04-13 23:59:00+01:00,94323,672,
E09000024,Merton,London,2022-04-13 23:59:00+01:00,71229,489,
E09000025,Newham,London,2022-04-13 23:59:00+01:00,105948,771,
E09000026,Redbridge,London,2022-04-13 23:59:00+01:00,99163,907,
E09000027,Richmond upon Thames,London,2022-04-13 23:59:00+01:00,65332,360,
E09000028,Southwark,London,2022-04-13 23:59:00+01:00,100764,465,
E09000029,Sutton,London,2022-04-13 23:59:00+01:00,72012,546,
E09000030,Tower Hamlets,London,2022-04-13 23:59:00+01:00,104807,478,
E09000031,Waltham Forest,London,2022-04-13 23:59:00+01:00,88848,620,
