Code,UTLA,Region,Timestamp,Confirmed
E09000015,Harrow,London,2020-04-30 15:02:25.984847+00:00,903
E06000001,Hartlepool,North East,2020-04-30 15:02:25.984847+00:00,180
E09000016,Havering,London,2020-04-30 15:02:25.984847+00:00,631
E06000019,"Herefordshire, County of",West Midlands,2020-04-30 15:02:25.984847+00:00,298
E10000015,Hertfordshire,East of England,2020-04-30 15:02:25.984847+00:00,2243
E09000017,Hillingdon,London,2020-04-30 15:02:25.984847+00:00,717
E09000018,Hounslow,London,2020-04-30 15:02:25.984847+00:00,637
E06000046,Isle of Wight,South East,2020-04-30 15:02:25.984847+00:00,107
E09000019,Islington,London,2020-04-30 15:02:25.984847+00:00,409
E09000020,Kensington and Chelsea,London,2020-04-30 15:02:25.984847+00:00,459
E10000016,Kent,South East,2020-04-30 15:02:25.984847+00:00,3331
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-04-30 15:02:25.984847+00:00,428
E09000021,Kingston upon Thames,London,2020-04-30 15:02:25.984847+00:00,443
E08000034,Kirklees,Yorkshire and The Humber,2020-04-30 15:02:25.984847+00:00,551
E08000011,Knowsley,North West,2020-04-30 15:02:25.984847+00:00,532
E09000022,Lambeth,London,2020-04-30 15:02:25.984847+00:00,1124
E10000017,Lancashire,North West,2020-04-30 15:02:25.984847+00:00,2736
E08000035,Leeds,Yorkshire and The Humber,2020-04-30 15:02:25.984847+00:00,1367
E06000016,Leicester,East Midlands,2020-04-30 15:02:25.984847+00:00,648
E10000018,Leicestershire,East Midlands,2020-04-30 15:02:25.984847+00:00,906
E09000023,Lewisham,London,2020-04-30 15:02:25.984847+00:00,904
E10000019,Lincolnshire,East Midlands,2020-04-30 15:02:25.984847+00:00,828
E08000012,Liverpool,North West,2020-04-30 15:02:25.984847+00:00,1392
E06000032,Luton,East of England,2020-04-30 15:02:25.984847+00:00,595
E08000003,Manchester,North West,2020-04-30 15:02:25.984847+00:00,1060
E06000035,Medway,South East,2020-04-30 15:02:25.984847+00:00,610
E09000024,Merton,London,2020-04-30 15:02:25.984847+00:00,641
E06000002,Middlesbrough,North East,2020-04-30 15:02:25.984847+00:00,541
E06000042,Milton Keynes,South East,2020-04-30 15:02:25.984847+00:00,448
E08000021,Newcastle upon Tyne,North East,2020-04-30 15:02:25.984847+00:00,884
E09000025,Newham,London,2020-04-30 15:02:25.984847+00:00,943
E10000020,Norfolk,East of England,2020-04-30 15:02:25.984847+00:00,1481
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-04-30 15:02:25.984847+00:00,134
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-04-30 15:02:25.984847+00:00,350
E06000024,North Somerset,South West,2020-04-30 15:02:25.984847+00:00,231
E08000022,North Tyneside,North East,2020-04-30 15:02:25.984847+00:00,460
E10000023,North Yorkshire,Yorkshire and The Humber,2020-04-30 15:02:25.984847+00:00,908
E10000021,Northamptonshire,East Midlands,2020-04-30 15:02:25.984847+00:00,1019
E06000057,Northumberland,North East,2020-04-30 15:02:25.984847+00:00,748
E06000018,Nottingham,East Midlands,2020-04-30 15:02:25.984847+00:00,518
E10000024,Nottinghamshire,East Midlands,2020-04-30 15:02:25.984847+00:00,1089
E08000004,Oldham,North West,2020-04-30 15:02:25.984847+00:00,594
E10000025,Oxfordshire,South East,2020-04-30 15:02:25.984847+00:00,1540
E06000031,Peterborough,East of England,2020-04-30 15:02:25.984847+00:00,224
E06000026,Plymouth,South West,2020-04-30 15:02:25.984847+00:00,278
E06000044,Portsmouth,South East,2020-04-30 15:02:25.984847+00:00,284
E06000038,Reading,South East,2020-04-30 15:02:25.984847+00:00,460
E09000026,Redbridge,London,2020-04-30 15:02:25.984847+00:00,667
E06000003,Redcar and Cleveland,North East,2020-04-30 15:02:25.984847+00:00,311
E09000027,Richmond upon Thames,London,2020-04-30 15:02:25.984847+00:00,361
E08000005,Rochdale,North West,2020-04-30 15:02:25.984847+00:00,434
E08000018,Rotherham,Yorkshire and The Humber,2020-04-30 15:02:25.984847+00:00,680
E06000017,Rutland,East Midlands,2020-04-30 15:02:25.984847+00:00,20
E08000006,Salford,North West,2020-04-30 15:02:25.984847+00:00,595
E08000028,Sandwell,West Midlands,2020-04-30 15:02:25.984847+00:00,957
E08000014,Sefton,North West,2020-04-30 15:02:25.984847+00:00,789
E08000019,Sheffield,Yorkshire and The Humber,2020-04-30 15:02:25.984847+00:00,2093
E06000051,Shropshire,West Midlands,2020-04-30 15:02:25.984847+00:00,479
E06000039,Slough,South East,2020-04-30 15:02:25.984847+00:00,376
E08000029,Solihull,West Midlands,2020-04-30 15:02:25.984847+00:00,556
E10000027,Somerset,South West,2020-04-30 15:02:25.984847+00:00,482
E06000025,South Gloucestershire,South West,2020-04-30 15:02:25.984847+00:00,341
E08000023,South Tyneside,North East,2020-04-30 15:02:25.984847+00:00,538
E06000045,Southampton,South East,2020-04-30 15:02:25.984847+00:00,454
E06000033,Southend-on-Sea,East of England,2020-04-30 15:02:25.984847+00:00,294
E09000028,Southwark,London,2020-04-30 15:02:25.984847+00:00,1179
E08000013,St. Helens,North West,2020-04-30 15:02:25.984847+00:00,634
E10000028,Staffordshire,West Midlands,2020-04-30 15:02:25.984847+00:00,1697
E08000007,Stockport,North West,2020-04-30 15:02:25.984847+00:00,808
E06000004,Stockton-on-Tees,North East,2020-04-30 15:02:25.984847+00:00,343
E06000021,Stoke-on-Trent,West Midlands,2020-04-30 15:02:25.984847+00:00,459
E10000029,Suffolk,East of England,2020-04-30 15:02:25.984847+00:00,1027
E08000024,Sunderland,North East,2020-04-30 15:02:25.984847+00:00,1138
E10000030,Surrey,South East,2020-04-30 15:02:25.984847+00:00,2530
E09000029,Sutton,London,2020-04-30 15:02:25.984847+00:00,662
E06000030,Swindon,South West,2020-04-30 15:02:25.984847+00:00,361
E08000008,Tameside,North West,2020-04-30 15:02:25.984847+00:00,451
E06000020,Telford and Wrekin,West Midlands,2020-04-30 15:02:25.984847+00:00,254
E06000034,Thurrock,East of England,2020-04-30 15:02:25.984847+00:00,275
E06000027,Torbay,South West,2020-04-30 15:02:25.984847+00:00,202
E09000030,Tower Hamlets,London,2020-04-30 15:02:25.984847+00:00,597
E08000009,Trafford,North West,2020-04-30 15:02:25.984847+00:00,584
E08000036,Wakefield,Yorkshire and The Humber,2020-04-30 15:02:25.984847+00:00,512
E08000030,Walsall,West Midlands,2020-04-30 15:02:25.984847+00:00,934
E09000031,Waltham Forest,London,2020-04-30 15:02:25.984847+00:00,718
E09000032,Wandsworth,London,2020-04-30 15:02:25.984847+00:00,909
E06000007,Warrington,North West,2020-04-30 15:02:25.984847+00:00,594
E10000031,Warwickshire,West Midlands,2020-04-30 15:02:25.984847+00:00,1141
E06000037,West Berkshire,South East,2020-04-30 15:02:25.984847+00:00,315
E10000032,West Sussex,South East,2020-04-30 15:02:25.984847+00:00,1100
E09000033,Westminster,London,2020-04-30 15:02:25.984847+00:00,592
E08000010,Wigan,North West,2020-04-30 15:02:25.984847+00:00,642
E06000054,Wiltshire,South West,2020-04-30 15:02:25.984847+00:00,415
E06000040,Windsor and Maidenhead,South East,2020-04-30 15:02:25.984847+00:00,245
E08000015,Wirral,North West,2020-04-30 15:02:25.984847+00:00,990
E06000041,Wokingham,South East,2020-04-30 15:02:25.984847+00:00,362
E08000031,Wolverhampton,West Midlands,2020-04-30 15:02:25.984847+00:00,797
E10000034,Worcestershire,West Midlands,2020-04-30 15:02:25.984847+00:00,1107
E06000014,York,Yorkshire and The Humber,2020-04-30 15:02:25.984847+00:00,271
