Code,UTLA,Region,Timestamp,Confirmed
E06000006,Halton,North West,2020-07-05 13:05:31.278455+00:00,683
E09000013,Hammersmith and Fulham,London,2020-07-05 13:05:31.278455+00:00,752
E10000015,Hertfordshire,East of England,2020-07-05 13:05:31.278455+00:00,4085
E09000018,Hounslow,London,2020-07-05 13:05:31.278455+00:00,1058
E06000046,Isle of Wight,South East,2020-07-05 13:05:31.278455+00:00,422
E10000016,Kent,South East,2020-07-05 13:05:31.278455+00:00,7617
E09000021,Kingston upon Thames,London,2020-07-05 13:05:31.278455+00:00,736
E08000011,Knowsley,North West,2020-07-05 13:05:31.278455+00:00,993
E10000018,Leicestershire,East Midlands,2020-07-05 13:05:31.278455+00:00,2985
E06000032,Luton,East of England,2020-07-05 13:05:31.278455+00:00,1368
E06000035,Medway,South East,2020-07-05 13:05:31.278455+00:00,1044
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-05 13:05:31.278455+00:00,204
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-05 13:05:31.278455+00:00,717
E06000024,North Somerset,South West,2020-07-05 13:05:31.278455+00:00,907
E09000026,Redbridge,London,2020-07-05 13:05:31.278455+00:00,1104
E09000027,Richmond upon Thames,London,2020-07-05 13:05:31.278455+00:00,532
E08000005,Rochdale,North West,2020-07-05 13:05:31.278455+00:00,1551
E08000023,South Tyneside,North East,2020-07-05 13:05:31.278455+00:00,941
E06000045,Southampton,South East,2020-07-05 13:05:31.278455+00:00,919
E10000030,Surrey,South East,2020-07-05 13:05:31.278455+00:00,4550
E06000027,Torbay,South West,2020-07-05 13:05:31.278455+00:00,272
E09000032,Wandsworth,London,2020-07-05 13:05:31.278455+00:00,1144
E06000037,West Berkshire,South East,2020-07-05 13:05:31.278455+00:00,472
E08000010,Wigan,North West,2020-07-05 13:05:31.278455+00:00,2110
E08000031,Wolverhampton,West Midlands,2020-07-05 13:05:31.278455+00:00,1375
E08000016,Barnsley,Yorkshire and The Humber,2020-07-05 13:05:31.278455+00:00,1884
E06000022,Bath and North East Somerset,South West,2020-07-05 13:05:31.278455+00:00,336
E09000006,Bromley,London,2020-07-05 13:05:31.278455+00:00,1514
E08000033,Calderdale,Yorkshire and The Humber,2020-07-05 13:05:31.278455+00:00,660
E10000007,Derbyshire,East Midlands,2020-07-05 13:05:31.278455+00:00,3319
E06000059,Dorset,South West,2020-07-05 13:05:31.278455+00:00,597
E09000010,Enfield,London,2020-07-05 13:05:31.278455+00:00,1176
E10000012,Essex,East of England,2020-07-05 13:05:31.278455+00:00,5340
E10000013,Gloucestershire,South West,2020-07-05 13:05:31.278455+00:00,1825
E09000012,Hackney and City of London,London,2020-07-05 13:05:31.278455+00:00,806
E10000014,Hampshire,South East,2020-07-05 13:05:31.278455+00:00,4993
E09000019,Islington,London,2020-07-05 13:05:31.278455+00:00,547
E09000022,Lambeth,London,2020-07-05 13:05:31.278455+00:00,1350
E10000019,Lincolnshire,East Midlands,2020-07-05 13:05:31.278455+00:00,2420
E08000003,Manchester,North West,2020-07-05 13:05:31.278455+00:00,2873
E08000021,Newcastle upon Tyne,North East,2020-07-05 13:05:31.278455+00:00,1520
E06000057,Northumberland,North East,2020-07-05 13:05:31.278455+00:00,1569
E10000024,Nottinghamshire,East Midlands,2020-07-05 13:05:31.278455+00:00,2943
E10000025,Oxfordshire,South East,2020-07-05 13:05:31.278455+00:00,3086
E06000031,Peterborough,East of England,2020-07-05 13:05:31.278455+00:00,1263
E06000044,Portsmouth,South East,2020-07-05 13:05:31.278455+00:00,493
E08000018,Rotherham,Yorkshire and The Humber,2020-07-05 13:05:31.278455+00:00,1868
E08000028,Sandwell,West Midlands,2020-07-05 13:05:31.278455+00:00,1627
E08000019,Sheffield,Yorkshire and The Humber,2020-07-05 13:05:31.278455+00:00,3952
E06000033,Southend-on-Sea,East of England,2020-07-05 13:05:31.278455+00:00,643
E10000028,Staffordshire,West Midlands,2020-07-05 13:05:31.278455+00:00,3652
E09000029,Sutton,London,2020-07-05 13:05:31.278455+00:00,998
E06000030,Swindon,South West,2020-07-05 13:05:31.278455+00:00,737
E08000008,Tameside,North West,2020-07-05 13:05:31.278455+00:00,1510
E06000020,Telford and Wrekin,West Midlands,2020-07-05 13:05:31.278455+00:00,594
E08000009,Trafford,North West,2020-07-05 13:05:31.278455+00:00,1244
E08000030,Walsall,West Midlands,2020-07-05 13:05:31.278455+00:00,1451
E10000031,Warwickshire,West Midlands,2020-07-05 13:05:31.278455+00:00,2471
E10000034,Worcestershire,West Midlands,2020-07-05 13:05:31.278455+00:00,2343
E06000014,York,Yorkshire and The Humber,2020-07-05 13:05:31.278455+00:00,899
E08000002,Bury,North West,2020-07-05 13:05:31.278455+00:00,1275
E06000025,South Gloucestershire,South West,2020-07-05 13:05:31.278455+00:00,741
E06000021,Stoke-on-Trent,West Midlands,2020-07-05 13:05:31.278455+00:00,1436
E08000036,Wakefield,Yorkshire and The Humber,2020-07-05 13:05:31.278455+00:00,1622
