Code,UTLA,Region,Timestamp,Confirmed
E09000002,Barking and Dagenham,London,2020-06-21 13:00:17.355967+00:00,506
E09000003,Barnet,London,2020-06-21 13:00:17.355967+00:00,1316
E08000025,Birmingham,West Midlands,2020-06-21 13:00:17.355967+00:00,3337
E08000001,Bolton,North West,2020-06-21 13:00:17.355967+00:00,1052
E09000005,Brent,London,2020-06-21 13:00:17.355967+00:00,1498
E09000007,Camden,London,2020-06-21 13:00:17.355967+00:00,640
E06000056,Central Bedfordshire,East of England,2020-06-21 13:00:17.355967+00:00,745
E06000050,Cheshire West and Chester,North West,2020-06-21 13:00:17.355967+00:00,1233
E06000005,Darlington,North East,2020-06-21 13:00:17.355967+00:00,407
E09000009,Ealing,London,2020-06-21 13:00:17.355967+00:00,1225
E09000015,Harrow,London,2020-06-21 13:00:17.355967+00:00,1046
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,796
E10000017,Lancashire,North West,2020-06-21 13:00:17.355967+00:00,3827
E08000035,Leeds,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,1895
E09000023,Lewisham,London,2020-06-21 13:00:17.355967+00:00,999
E08000012,Liverpool,North West,2020-06-21 13:00:17.355967+00:00,1674
E06000002,Middlesbrough,North East,2020-06-21 13:00:17.355967+00:00,695
E06000042,Milton Keynes,South East,2020-06-21 13:00:17.355967+00:00,514
E10000023,North Yorkshire,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,1348
E06000018,Nottingham,East Midlands,2020-06-21 13:00:17.355967+00:00,626
E06000026,Plymouth,South West,2020-06-21 13:00:17.355967+00:00,369
E06000038,Reading,South East,2020-06-21 13:00:17.355967+00:00,595
E08000006,Salford,North West,2020-06-21 13:00:17.355967+00:00,972
E08000014,Sefton,North West,2020-06-21 13:00:17.355967+00:00,974
E06000051,Shropshire,West Midlands,2020-06-21 13:00:17.355967+00:00,860
E06000039,Slough,South East,2020-06-21 13:00:17.355967+00:00,465
E10000027,Somerset,South West,2020-06-21 13:00:17.355967+00:00,794
E08000007,Stockport,North West,2020-06-21 13:00:17.355967+00:00,1083
E06000004,Stockton-on-Tees,North East,2020-06-21 13:00:17.355967+00:00,644
E08000024,Sunderland,North East,2020-06-21 13:00:17.355967+00:00,1386
E06000007,Warrington,North West,2020-06-21 13:00:17.355967+00:00,802
E10000032,West Sussex,South East,2020-06-21 13:00:17.355967+00:00,1368
E06000054,Wiltshire,South West,2020-06-21 13:00:17.355967+00:00,545
E06000040,Windsor and Maidenhead,South East,2020-06-21 13:00:17.355967+00:00,307
E08000015,Wirral,North West,2020-06-21 13:00:17.355967+00:00,1356
E06000055,Bedford,East of England,2020-06-21 13:00:17.355967+00:00,776
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-06-21 13:00:17.355967+00:00,491
E06000036,Bracknell Forest,South East,2020-06-21 13:00:17.355967+00:00,264
E06000023,"Bristol, City of",South West,2020-06-21 13:00:17.355967+00:00,722
E10000002,Buckinghamshire,South East,2020-06-21 13:00:17.355967+00:00,1056
E06000049,Cheshire East,North West,2020-06-21 13:00:17.355967+00:00,1332
E09000001,City of London,London,2020-06-21 13:00:17.355967+00:00,18
E06000052,Cornwall and Isles of Scilly,South West,2020-06-21 13:00:17.355967+00:00,593
E09000008,Croydon,London,2020-06-21 13:00:17.355967+00:00,1521
E10000008,Devon,South West,2020-06-21 13:00:17.355967+00:00,829
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,963
E10000011,East Sussex,South East,2020-06-21 13:00:17.355967+00:00,774
E09000011,Greenwich,London,2020-06-21 13:00:17.355967+00:00,712
E09000012,Hackney,London,2020-06-21 13:00:17.355967+00:00,660
E09000014,Haringey,London,2020-06-21 13:00:17.355967+00:00,602
E06000001,Hartlepool,North East,2020-06-21 13:00:17.355967+00:00,352
E09000016,Havering,London,2020-06-21 13:00:17.355967+00:00,724
E06000019,"Herefordshire, County of",West Midlands,2020-06-21 13:00:17.355967+00:00,463
E09000017,Hillingdon,London,2020-06-21 13:00:17.355967+00:00,803
E09000020,Kensington and Chelsea,London,2020-06-21 13:00:17.355967+00:00,513
E08000034,Kirklees,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,796
E06000016,Leicester,East Midlands,2020-06-21 13:00:17.355967+00:00,1008
E09000024,Merton,London,2020-06-21 13:00:17.355967+00:00,704
E09000025,Newham,London,2020-06-21 13:00:17.355967+00:00,1012
E10000020,Norfolk,East of England,2020-06-21 13:00:17.355967+00:00,2241
E08000022,North Tyneside,North East,2020-06-21 13:00:17.355967+00:00,639
E10000021,Northamptonshire,East Midlands,2020-06-21 13:00:17.355967+00:00,1667
E08000004,Oldham,North West,2020-06-21 13:00:17.355967+00:00,1150
E06000003,Redcar and Cleveland,North East,2020-06-21 13:00:17.355967+00:00,429
E06000017,Rutland,East Midlands,2020-06-21 13:00:17.355967+00:00,35
E08000029,Solihull,West Midlands,2020-06-21 13:00:17.355967+00:00,679
E09000028,Southwark,London,2020-06-21 13:00:17.355967+00:00,1283
E08000013,St. Helens,North West,2020-06-21 13:00:17.355967+00:00,765
E06000034,Thurrock,East of England,2020-06-21 13:00:17.355967+00:00,381
E09000030,Tower Hamlets,London,2020-06-21 13:00:17.355967+00:00,647
E09000031,Waltham Forest,London,2020-06-21 13:00:17.355967+00:00,776
E09000033,Westminster,London,2020-06-21 13:00:17.355967+00:00,680
E06000041,Wokingham,South East,2020-06-21 13:00:17.355967+00:00,458
E09000004,Bexley,London,2020-06-21 13:00:17.355967+00:00,737
E06000008,Blackburn with Darwen,North West,2020-06-21 13:00:17.355967+00:00,423
E06000009,Blackpool,North West,2020-06-21 13:00:17.355967+00:00,679
E08000032,Bradford,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,1427
E06000043,Brighton and Hove,South East,2020-06-21 13:00:17.355967+00:00,486
E10000003,Cambridgeshire,East of England,2020-06-21 13:00:17.355967+00:00,1243
E06000047,County Durham,North East,2020-06-21 13:00:17.355967+00:00,2059
E08000026,Coventry,West Midlands,2020-06-21 13:00:17.355967+00:00,836
E10000006,Cumbria,North West,2020-06-21 13:00:17.355967+00:00,2273
E06000015,Derby,East Midlands,2020-06-21 13:00:17.355967+00:00,632
E08000017,Doncaster,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,918
E08000027,Dudley,West Midlands,2020-06-21 13:00:17.355967+00:00,895
E08000037,Gateshead,North East,2020-06-21 13:00:17.355967+00:00,1014
E06000006,Halton,North West,2020-06-21 13:00:17.355967+00:00,412
E09000013,Hammersmith and Fulham,London,2020-06-21 13:00:17.355967+00:00,680
E10000015,Hertfordshire,East of England,2020-06-21 13:00:17.355967+00:00,2981
E09000018,Hounslow,London,2020-06-21 13:00:17.355967+00:00,766
E06000046,Isle of Wight,South East,2020-06-21 13:00:17.355967+00:00,202
E10000016,Kent,South East,2020-06-21 13:00:17.355967+00:00,5470
E09000021,Kingston upon Thames,London,2020-06-21 13:00:17.355967+00:00,532
E08000011,Knowsley,North West,2020-06-21 13:00:17.355967+00:00,678
E10000018,Leicestershire,East Midlands,2020-06-21 13:00:17.355967+00:00,1393
E06000032,Luton,East of England,2020-06-21 13:00:17.355967+00:00,832
E06000035,Medway,South East,2020-06-21 13:00:17.355967+00:00,787
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,165
E06000024,North Somerset,South West,2020-06-21 13:00:17.355967+00:00,487
E09000026,Redbridge,London,2020-06-21 13:00:17.355967+00:00,770
E09000027,Richmond upon Thames,London,2020-06-21 13:00:17.355967+00:00,417
E08000005,Rochdale,North West,2020-06-21 13:00:17.355967+00:00,878
E08000023,South Tyneside,North East,2020-06-21 13:00:17.355967+00:00,751
E06000045,Southampton,South East,2020-06-21 13:00:17.355967+00:00,612
E10000029,Suffolk,East of England,2020-06-21 13:00:17.355967+00:00,1549
E10000030,Surrey,South East,2020-06-21 13:00:17.355967+00:00,3006
E06000027,Torbay,South West,2020-06-21 13:00:17.355967+00:00,224
E09000032,Wandsworth,London,2020-06-21 13:00:17.355967+00:00,1005
E06000037,West Berkshire,South East,2020-06-21 13:00:17.355967+00:00,384
E08000010,Wigan,North West,2020-06-21 13:00:17.355967+00:00,1231
E08000031,Wolverhampton,West Midlands,2020-06-21 13:00:17.355967+00:00,1047
E08000016,Barnsley,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,1057
E06000022,Bath and North East Somerset,South West,2020-06-21 13:00:17.355967+00:00,237
E09000006,Bromley,London,2020-06-21 13:00:17.355967+00:00,1291
E08000033,Calderdale,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,302
E10000007,Derbyshire,East Midlands,2020-06-21 13:00:17.355967+00:00,1794
E06000059,Dorset,South West,2020-06-21 13:00:17.355967+00:00,372
E09000010,Enfield,London,2020-06-21 13:00:17.355967+00:00,894
E10000012,Essex,East of England,2020-06-21 13:00:17.355967+00:00,3401
E10000013,Gloucestershire,South West,2020-06-21 13:00:17.355967+00:00,1382
E10000014,Hampshire,South East,2020-06-21 13:00:17.355967+00:00,3383
E09000019,Islington,London,2020-06-21 13:00:17.355967+00:00,470
E09000022,Lambeth,London,2020-06-21 13:00:17.355967+00:00,1219
E10000019,Lincolnshire,East Midlands,2020-06-21 13:00:17.355967+00:00,1141
E08000003,Manchester,North West,2020-06-21 13:00:17.355967+00:00,1711
E08000021,Newcastle upon Tyne,North East,2020-06-21 13:00:17.355967+00:00,1082
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,524
E06000057,Northumberland,North East,2020-06-21 13:00:17.355967+00:00,1064
E10000024,Nottinghamshire,East Midlands,2020-06-21 13:00:17.355967+00:00,1482
E10000025,Oxfordshire,South East,2020-06-21 13:00:17.355967+00:00,2126
E06000031,Peterborough,East of England,2020-06-21 13:00:17.355967+00:00,465
E06000044,Portsmouth,South East,2020-06-21 13:00:17.355967+00:00,324
E08000018,Rotherham,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,1051
E08000028,Sandwell,West Midlands,2020-06-21 13:00:17.355967+00:00,1081
E08000019,Sheffield,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,2655
E06000025,South Gloucestershire,South West,2020-06-21 13:00:17.355967+00:00,406
E06000033,Southend-on-Sea,East of England,2020-06-21 13:00:17.355967+00:00,452
E10000028,Staffordshire,West Midlands,2020-06-21 13:00:17.355967+00:00,2365
E09000029,Sutton,London,2020-06-21 13:00:17.355967+00:00,768
E06000030,Swindon,South West,2020-06-21 13:00:17.355967+00:00,466
E08000008,Tameside,North West,2020-06-21 13:00:17.355967+00:00,859
E06000020,Telford and Wrekin,West Midlands,2020-06-21 13:00:17.355967+00:00,373
E08000009,Trafford,North West,2020-06-21 13:00:17.355967+00:00,879
E08000036,Wakefield,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,785
E08000030,Walsall,West Midlands,2020-06-21 13:00:17.355967+00:00,1107
E10000031,Warwickshire,West Midlands,2020-06-21 13:00:17.355967+00:00,1579
E10000034,Worcestershire,West Midlands,2020-06-21 13:00:17.355967+00:00,1441
E06000014,York,Yorkshire and The Humber,2020-06-21 13:00:17.355967+00:00,462
E08000002,Bury,North West,2020-06-21 13:00:17.355967+00:00,811
E06000021,Stoke-on-Trent,West Midlands,2020-06-21 13:00:17.355967+00:00,851
