Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-11-27 23:59:00+00:00,1367546,50407
N92000002,Northern Ireland,2020-11-27 23:59:00+00:00,51509,974
S92000003,Scotland,2020-11-27 23:59:00+00:00,93155,3676
W92000004,Wales,2020-11-27 23:59:00+00:00,77091,2494
