Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-09-29 23:59:00+01:00,382686,37367
N92000002,Northern Ireland,2020-09-29 23:59:00+01:00,11269,578
S92000003,Scotland,2020-09-29 23:59:00+01:00,28604,2512
W92000004,Wales,2020-09-29 23:59:00+01:00,23597,1615
