Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-10-17 23:59:00+01:00,7187635,121021
N92000002,Northern Ireland,2021-10-17 23:59:00+01:00,258516,2618
S92000003,Scotland,2021-10-17 23:59:00+01:00,607767,8930
W92000004,Wales,2021-10-17 23:59:00+01:00,395247,6015
