Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-05-18 23:59:00+01:00,33956,338,
E06000002,Middlesbrough,North East,2022-05-18 23:59:00+01:00,53067,484,
E06000003,Redcar and Cleveland,North East,2022-05-18 23:59:00+01:00,47841,437,
E06000004,Stockton-on-Tees,North East,2022-05-18 23:59:00+01:00,71898,615,
E06000005,Darlington,North East,2022-05-18 23:59:00+01:00,38160,358,
E06000006,Halton,North West,2022-05-18 23:59:00+01:00,49414,372,
E06000007,Warrington,North West,2022-05-18 23:59:00+01:00,77465,641,
E06000008,Blackburn with Darwen,North West,2022-05-18 23:59:00+01:00,56362,562,
E06000009,Blackpool,North West,2022-05-18 23:59:00+01:00,49692,631,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-05-18 23:59:00+01:00,90585,909,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,106889,1089,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,53091,424,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,53684,443,
E06000014,York,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,65580,464,
E06000015,Derby,East Midlands,2022-05-18 23:59:00+01:00,86772,863,
E06000016,Leicester,East Midlands,2022-05-18 23:59:00+01:00,120655,1065,
E06000017,Rutland,East Midlands,2022-05-18 23:59:00+01:00,11787,86,
E06000018,Nottingham,East Midlands,2022-05-18 23:59:00+01:00,110051,898,
E06000019,"Herefordshire, County of",West Midlands,2022-05-18 23:59:00+01:00,52969,409,
E06000020,Telford and Wrekin,West Midlands,2022-05-18 23:59:00+01:00,63416,394,
E06000021,Stoke-on-Trent,West Midlands,2022-05-18 23:59:00+01:00,88500,934,
E06000022,Bath and North East Somerset,South West,2022-05-18 23:59:00+01:00,60734,326,
E06000023,"Bristol, City of",South West,2022-05-18 23:59:00+01:00,168444,731,
E06000024,North Somerset,South West,2022-05-18 23:59:00+01:00,69482,484,
E06000025,South Gloucestershire,South West,2022-05-18 23:59:00+01:00,97905,504,
E06000026,Plymouth,South West,2022-05-18 23:59:00+01:00,89391,412,
E06000027,Torbay,South West,2022-05-18 23:59:00+01:00,43660,316,
E06000030,Swindon,South West,2022-05-18 23:59:00+01:00,73678,414,
E06000031,Peterborough,East of England,2022-05-18 23:59:00+01:00,74661,469,
E06000032,Luton,East of England,2022-05-18 23:59:00+01:00,75461,708,
E06000033,Southend-on-Sea,East of England,2022-05-18 23:59:00+01:00,61414,753,
E06000034,Thurrock,East of England,2022-05-18 23:59:00+01:00,62651,575,
E06000035,Medway,South East,2022-05-18 23:59:00+01:00,94401,936,
E06000036,Bracknell Forest,South East,2022-05-18 23:59:00+01:00,42935,229,
E06000037,West Berkshire,South East,2022-05-18 23:59:00+01:00,49853,270,
E06000038,Reading,South East,2022-05-18 23:59:00+01:00,57810,358,
E06000039,Slough,South East,2022-05-18 23:59:00+01:00,51972,374,
E06000040,Windsor and Maidenhead,South East,2022-05-18 23:59:00+01:00,51570,365,
E06000041,Wokingham,South East,2022-05-18 23:59:00+01:00,59707,308,
E06000042,Milton Keynes,South East,2022-05-18 23:59:00+01:00,98366,629,
E06000043,Brighton and Hove,South East,2022-05-18 23:59:00+01:00,96004,507,
E06000044,Portsmouth,South East,2022-05-18 23:59:00+01:00,71869,495,
E06000045,Southampton,South East,2022-05-18 23:59:00+01:00,82314,465,
E06000046,Isle of Wight,South East,2022-05-18 23:59:00+01:00,40458,396,
E06000047,County Durham,North East,2022-05-18 23:59:00+01:00,183577,1810,
E06000049,Cheshire East,North West,2022-05-18 23:59:00+01:00,130579,1185,
E06000050,Cheshire West and Chester,North West,2022-05-18 23:59:00+01:00,121000,1166,
E06000051,Shropshire,West Midlands,2022-05-18 23:59:00+01:00,97468,851,
E06000052,Cornwall and Isles of Scilly,South West,2022-05-18 23:59:00+01:00,159190,915,
E06000054,Wiltshire,South West,2022-05-18 23:59:00+01:00,151788,942,
E06000055,Bedford,East of England,2022-05-18 23:59:00+01:00,64525,637,
E06000056,Central Bedfordshire,East of England,2022-05-18 23:59:00+01:00,98525,787,
E06000057,Northumberland,North East,2022-05-18 23:59:00+01:00,107501,1048,
E06000058,"Bournemouth, Christchurch and Poole",South West,2022-05-18 23:59:00+01:00,134944,1120,
E06000059,Dorset,South West,2022-05-18 23:59:00+01:00,106901,826,
E08000001,Bolton,North West,2022-05-18 23:59:00+01:00,94988,987,
E08000002,Bury,North West,2022-05-18 23:59:00+01:00,66375,753,
E08000003,Manchester,North West,2022-05-18 23:59:00+01:00,193757,1339,
E08000004,Oldham,North West,2022-05-18 23:59:00+01:00,79441,856,
E08000005,Rochdale,North West,2022-05-18 23:59:00+01:00,77081,862,
E08000006,Salford,North West,2022-05-18 23:59:00+01:00,96176,778,
E08000007,Stockport,North West,2022-05-18 23:59:00+01:00,103627,912,
E08000008,Tameside,North West,2022-05-18 23:59:00+01:00,80701,877,
E08000009,Trafford,North West,2022-05-18 23:59:00+01:00,85430,680,
E08000010,Wigan,North West,2022-05-18 23:59:00+01:00,116767,1283,
E08000011,Knowsley,North West,2022-05-18 23:59:00+01:00,59993,559,
E08000012,Liverpool,North West,2022-05-18 23:59:00+01:00,176584,1658,
E08000013,St. Helens,North West,2022-05-18 23:59:00+01:00,67145,665,
E08000014,Sefton,North West,2022-05-18 23:59:00+01:00,99189,1068,
E08000015,Wirral,North West,2022-05-18 23:59:00+01:00,113255,1077,
E08000016,Barnsley,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,89925,1131,
E08000017,Doncaster,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,108418,1177,
E08000018,Rotherham,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,93583,1089,
E08000019,Sheffield,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,189502,1640,
E08000021,Newcastle upon Tyne,North East,2022-05-18 23:59:00+01:00,107144,620,
E08000022,North Tyneside,North East,2022-05-18 23:59:00+01:00,78300,616,
E08000023,South Tyneside,North East,2022-05-18 23:59:00+01:00,54846,592,
E08000024,Sunderland,North East,2022-05-18 23:59:00+01:00,99850,1071,
E08000025,Birmingham,West Midlands,2022-05-18 23:59:00+01:00,346644,3568,
E08000026,Coventry,West Midlands,2022-05-18 23:59:00+01:00,111861,827,
E08000027,Dudley,West Midlands,2022-05-18 23:59:00+01:00,109264,1034,
E08000028,Sandwell,West Midlands,2022-05-18 23:59:00+01:00,110723,1291,
E08000029,Solihull,West Midlands,2022-05-18 23:59:00+01:00,73347,709,
E08000030,Walsall,West Midlands,2022-05-18 23:59:00+01:00,93770,1079,
E08000031,Wolverhampton,West Midlands,2022-05-18 23:59:00+01:00,89212,943,
E08000032,Bradford,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,173075,1547,
E08000033,Calderdale,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,67334,477,
E08000034,Kirklees,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,139032,1165,
E08000035,Leeds,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,276098,1842,
E08000036,Wakefield,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,118169,1075,
E08000037,Gateshead,North East,2022-05-18 23:59:00+01:00,70230,616,
E09000002,Barking and Dagenham,London,2022-05-18 23:59:00+01:00,69371,586,
E09000003,Barnet,London,2022-05-18 23:59:00+01:00,126270,941,
E09000004,Bexley,London,2022-05-18 23:59:00+01:00,81743,720,
E09000005,Brent,London,2022-05-18 23:59:00+01:00,102069,887,
E09000006,Bromley,London,2022-05-18 23:59:00+01:00,108997,766,
E09000007,Camden,London,2022-05-18 23:59:00+01:00,72322,354,
E09000008,Croydon,London,2022-05-18 23:59:00+01:00,124413,1031,
E09000009,Ealing,London,2022-05-18 23:59:00+01:00,119234,831,
E09000010,Enfield,London,2022-05-18 23:59:00+01:00,96821,745,
E09000011,Greenwich,London,2022-05-18 23:59:00+01:00,90636,568,
E09000012,Hackney and City of London,London,2022-05-18 23:59:00+01:00,90388,565,
E09000013,Hammersmith and Fulham,London,2022-05-18 23:59:00+01:00,63562,319,
E09000014,Haringey,London,2022-05-18 23:59:00+01:00,83369,502,
E09000015,Harrow,London,2022-05-18 23:59:00+01:00,81754,640,
E09000016,Havering,London,2022-05-18 23:59:00+01:00,89819,1026,
E09000017,Hillingdon,London,2022-05-18 23:59:00+01:00,101342,758,
E09000018,Hounslow,London,2022-05-18 23:59:00+01:00,94904,703,
E09000019,Islington,London,2022-05-18 23:59:00+01:00,74517,376,
E09000020,Kensington and Chelsea,London,2022-05-18 23:59:00+01:00,44872,299,
E09000021,Kingston upon Thames,London,2022-05-18 23:59:00+01:00,60051,398,
E09000022,Lambeth,London,2022-05-18 23:59:00+01:00,112189,634,
E09000023,Lewisham,London,2022-05-18 23:59:00+01:00,96111,681,
E09000024,Merton,London,2022-05-18 23:59:00+01:00,72575,501,
E09000025,Newham,London,2022-05-18 23:59:00+01:00,107401,784,
E09000026,Redbridge,London,2022-05-18 23:59:00+01:00,100515,923,
E09000027,Richmond upon Thames,London,2022-05-18 23:59:00+01:00,66738,369,
E09000028,Southwark,London,2022-05-18 23:59:00+01:00,102617,478,
E09000029,Sutton,London,2022-05-18 23:59:00+01:00,73333,566,
E09000030,Tower Hamlets,London,2022-05-18 23:59:00+01:00,106553,485,
E09000031,Waltham Forest,London,2022-05-18 23:59:00+01:00,90207,628,
E09000032,Wandsworth,London,2022-05-18 23:59:00+01:00,117089,586,
E09000033,Westminster,London,2022-05-18 23:59:00+01:00,68333,399,
E10000002,Buckinghamshire,South East,2022-05-18 23:59:00+01:00,181883,1311,
E10000003,Cambridgeshire,East of England,2022-05-18 23:59:00+01:00,211506,1140,
E10000006,Cumbria,North West,2022-05-18 23:59:00+01:00,160153,1778,
E10000007,Derbyshire,East Midlands,2022-05-18 23:59:00+01:00,258603,2591,
E10000008,Devon,South West,2022-05-18 23:59:00+01:00,235752,1331,
E10000011,East Sussex,South East,2022-05-18 23:59:00+01:00,165792,1820,
E10000012,Essex,East of England,2022-05-18 23:59:00+01:00,501093,4967,
E10000013,Gloucestershire,South West,2022-05-18 23:59:00+01:00,192652,1380,
E10000014,Hampshire,South East,2022-05-18 23:59:00+01:00,445553,3155,
E10000015,Hertfordshire,East of England,2022-05-18 23:59:00+01:00,405844,3198,
E10000016,Kent,South East,2022-05-18 23:59:00+01:00,509053,5032,
E10000017,Lancashire,North West,2022-05-18 23:59:00+01:00,419714,4093,
E10000018,Leicestershire,East Midlands,2022-05-18 23:59:00+01:00,236606,1859,
E10000019,Lincolnshire,East Midlands,2022-05-18 23:59:00+01:00,231182,2258,
E10000020,Norfolk,East of England,2022-05-18 23:59:00+01:00,264697,2605,
E10000021,Northamptonshire,East Midlands,2022-05-18 23:59:00+01:00,256017,1951,
E10000023,North Yorkshire,Yorkshire and The Humber,2022-05-18 23:59:00+01:00,187608,1389,
E10000024,Nottinghamshire,East Midlands,2022-05-18 23:59:00+01:00,280517,2533,
E10000025,Oxfordshire,South East,2022-05-18 23:59:00+01:00,230012,1084,
E10000027,Somerset,South West,2022-05-18 23:59:00+01:00,166843,1150,
E10000028,Staffordshire,West Midlands,2022-05-18 23:59:00+01:00,294369,3116,
E10000029,Suffolk,East of England,2022-05-18 23:59:00+01:00,219325,2020,
E10000030,Surrey,South East,2022-05-18 23:59:00+01:00,410336,3171,
E10000031,Warwickshire,West Midlands,2022-05-18 23:59:00+01:00,196370,1480,
E10000032,West Sussex,South East,2022-05-18 23:59:00+01:00,276167,2019,
E10000034,Worcestershire,West Midlands,2022-05-18 23:59:00+01:00,186473,1659,
