Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-04-09T23:59:00+01:00,54554,7248
N92000002,Northern Ireland,2020-04-09T23:59:00+01:00,1477,78
S92000003,Scotland,2020-04-09T23:59:00+01:00,4957,366
W92000004,Wales,2020-04-09T23:59:00+01:00,4089,286
