Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-06-24 13:20:46.289569+00:00,15802,2476
E92000001,England,2020-06-24 13:20:46.289569+00:00,159435,38568
N92000002,Northern Ireland,2020-06-24 13:20:46.289569+00:00,4873,546
W92000004,Wales,2020-06-24 13:20:46.289569+00:00,15341,1491
