Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-02-26 23:59:00+00:00,3646745,107954
N92000002,Northern Ireland,2021-02-26 23:59:00+00:00,112173,2050
S92000003,Scotland,2021-02-26 23:59:00+00:00,200987,7111
W92000004,Wales,2021-02-26 23:59:00+00:00,203180,5300
