Area,Timestamp,Confirmed
Blekinge,2020-09-08T11:30:00+02:00,615
Dalarna,2020-09-08T11:30:00+02:00,2217
Gotland,2020-09-08T11:30:00+02:00,319
Gävleborg,2020-09-08T11:30:00+02:00,3237
Halland,2020-09-08T11:30:00+02:00,2252
Jämtland,2020-09-08T11:30:00+02:00,1211
Jönköping,2020-09-08T11:30:00+02:00,5046
Kalmar,2020-09-08T11:30:00+02:00,896
Kronoberg,2020-09-08T11:30:00+02:00,1450
Norrbotten,2020-09-08T11:30:00+02:00,1669
Skåne,2020-09-08T11:30:00+02:00,5011
Stockholm,2020-09-08T11:30:00+02:00,23241
Södermanland,2020-09-08T11:30:00+02:00,2434
Uppsala,2020-09-08T11:30:00+02:00,3822
Värmland,2020-09-08T11:30:00+02:00,1210
Västerbotten,2020-09-08T11:30:00+02:00,872
Västernorrland,2020-09-08T11:30:00+02:00,1861
Västmanland,2020-09-08T11:30:00+02:00,2793
Västra Götaland,2020-09-08T11:30:00+02:00,19091
Örebro,2020-09-08T11:30:00+02:00,2760
Östergötland,2020-09-08T11:30:00+02:00,3873
