Area,Timestamp,Confirmed
Blekinge,2021-12-22T11:30:00+01:00,14993
Dalarna,2021-12-22T11:30:00+01:00,31370
Gotland,2021-12-22T11:30:00+01:00,4868
Gävleborg,2021-12-22T11:30:00+01:00,40705
Halland,2021-12-22T11:30:00+01:00,46841
Jämtland,2021-12-22T11:30:00+01:00,14136
Jönköping,2021-12-22T11:30:00+01:00,48242
Kalmar,2021-12-22T11:30:00+01:00,28407
Kronoberg,2021-12-22T11:30:00+01:00,24725
Norrbotten,2021-12-22T11:30:00+01:00,29466
Skåne,2021-12-22T11:30:00+01:00,183799
Stockholm,2021-12-22T11:30:00+01:00,308165
Södermanland,2021-12-22T11:30:00+01:00,29802
Uppsala,2021-12-22T11:30:00+01:00,47162
Värmland,2021-12-22T11:30:00+01:00,24240
Västerbotten,2021-12-22T11:30:00+01:00,28064
Västernorrland,2021-12-22T11:30:00+01:00,29833
Västmanland,2021-12-22T11:30:00+01:00,36288
Västra Götaland,2021-12-22T11:30:00+01:00,216761
Örebro,2021-12-22T11:30:00+01:00,38357
Östergötland,2021-12-22T11:30:00+01:00,47089
