Area,Timestamp,Confirmed
Blekinge,2021-05-18T11:30:00+02:00,12310
Dalarna,2021-05-18T11:30:00+02:00,26052
Gotland,2021-05-18T11:30:00+02:00,3870
Gävleborg,2021-05-18T11:30:00+02:00,35077
Halland,2021-05-18T11:30:00+02:00,39712
Jämtland,2021-05-18T11:30:00+02:00,12072
Jönköping,2021-05-18T11:30:00+02:00,41820
Kalmar,2021-05-18T11:30:00+02:00,23248
Kronoberg,2021-05-18T11:30:00+02:00,21261
Norrbotten,2021-05-18T11:30:00+02:00,23456
Skåne,2021-05-18T11:30:00+02:00,151421
Stockholm,2021-05-18T11:30:00+02:00,248348
Södermanland,2021-05-18T11:30:00+02:00,24970
Uppsala,2021-05-18T11:30:00+02:00,39233
Värmland,2021-05-18T11:30:00+02:00,18152
Västerbotten,2021-05-18T11:30:00+02:00,22499
Västernorrland,2021-05-18T11:30:00+02:00,26050
Västmanland,2021-05-18T11:30:00+02:00,26741
Västra Götaland,2021-05-18T11:30:00+02:00,183588
Örebro,2021-05-18T11:30:00+02:00,31035
Östergötland,2021-05-18T11:30:00+02:00,40847
