Area,Timestamp,Confirmed
Blekinge,2021-02-24T11:30:00+01:00,7916
Dalarna,2021-02-24T11:30:00+01:00,14653
Gotland,2021-02-24T11:30:00+01:00,2681
Gävleborg,2021-02-24T11:30:00+01:00,21053
Halland,2021-02-24T11:30:00+01:00,23398
Jämtland,2021-02-24T11:30:00+01:00,6762
Jönköping,2021-02-24T11:30:00+01:00,26259
Kalmar,2021-02-24T11:30:00+01:00,11229
Kronoberg,2021-02-24T11:30:00+01:00,13830
Norrbotten,2021-02-24T11:30:00+01:00,12261
Skåne,2021-02-24T11:30:00+01:00,109616
Stockholm,2021-02-24T11:30:00+01:00,154218
Södermanland,2021-02-24T11:30:00+01:00,13086
Uppsala,2021-02-24T11:30:00+01:00,24021
Värmland,2021-02-24T11:30:00+01:00,9048
Västerbotten,2021-02-24T11:30:00+01:00,14202
Västernorrland,2021-02-24T11:30:00+01:00,14780
Västmanland,2021-02-24T11:30:00+01:00,18129
Västra Götaland,2021-02-24T11:30:00+01:00,114769
Örebro,2021-02-24T11:30:00+01:00,17839
Östergötland,2021-02-24T11:30:00+01:00,22715
